date,apple_sentiment,source
2024-09-02,0.999990593852256,PhoneArena
2024-09-02,0.999948972902408,Mint
2024-09-02,0.9963315963481996,Mint
2024-08-30,0.8500956031978519,The Economic Times
2024-09-02,0.9943766196023541,The Financial Express
2024-08-31,0.9999709758145645,PhoneArena
2024-08-31,0.9999880150028104,The Times of India
2024-09-02,0.9718776604043126,Mint
2024-08-30,0.9745780782368852,PCMag
2024-08-30,0.9997990823270386,PhoneArena
2024-09-02,0.9997079568167725,Business Standard
2024-09-02,0.9999855280643904,Business Standard
2024-09-02,0.999982336057061,Mint
2024-09-02,0.9992336614032419,Mint
2024-08-30,0.9999831710286958,9to5Mac
2024-08-30,0.9999509125001992,Business Standard
2024-08-31,0.9999954416135206,Business Standard
2024-08-30,0.9997153543134973,Gadgets 360
2024-09-01,0.9968878960298637,Business Standard
2024-08-30,0.9989705925489899,Business Standard
2024-09-01,0.9999737470608945,The Straits Times
2024-09-04,0.998880458246688,TradingView
2024-09-04,0.9999222562712863,Apple Newsroom
2024-09-03,0.9987504393149957,PCMag
2024-09-04,0.9999498626494845,Yahoo Finance
2024-09-02,0.9999864597463729,TrendForce
2024-09-03,0.7510705589373371,WIRED
2024-09-03,0.0009591656723223479,Bloomberg
2024-09-02,0.9999842285742075,Business Standard
2024-09-04,0.999832549602025,Dao Insights
2024-09-04,0.9975877000828222,The Verge
2024-09-04,0.9998905459936944,The Times of India
2024-09-02,0.11374140050067022,VVdailypress.com
2024-09-03,0.9999709970949606,Investor's Business Daily
2024-09-04,0.9999265144182157,The News Journal
2024-09-03,-0.18536630950846572,TechNode
2024-09-03,0.999545285420254,Mint
2024-09-03,0.9947944713014799,Cult of Mac
2024-09-02,0.998894178220391,Yahoo Finance
2024-09-03,0.9916961477302594,Business Standard
2024-09-02,0.9998141777114584,Yahoo Finance
2024-09-03,0.9940934328412457,The Horn
2024-09-03,0.9999477826071749,TrendForce
2024-09-03,6.175097778718543e-09,9to5Mac
2024-09-02,0.9969561905939615,9to5Mac
2024-09-03,1.9272696864629218e-05,Detroit News
2024-09-02,-0.9989053252785908,9to5Mac
2024-09-03,-0.9944665367247638,MacDailyNews
2024-09-03,0.9999918798918263,Hindustan Times
2024-09-03,0.9999385237782763,Business Standard
2024-09-03,0.9996874680467065,India Today
2024-09-02,0.998309403060594,PhoneArena
2024-09-03,0.9997590264708791,MacDailyNews
2024-09-04,-0.9981702054986251,The Hindu
2024-09-03,0.9998664794980814,PhoneArena
2024-09-04,0.9939171438349356,Evening Standard
2024-09-02,0.9999828933677167,Cult of Mac
2024-09-03,0.9998006504728634,9to5Mac
2024-09-04,0.999978450144651,9to5Mac
2024-09-04,0.9982359212511905,9to5Mac
2024-09-04,2.5656929959011014e-07,SHINE News
2024-09-02,0.9997644547042634,India Today
2024-09-04,0.9985612997142314,9to5Mac
2024-09-02,0.999990593852256,PhoneArena
2024-09-02,0.999885176222336,The Economic Times
2024-09-02,0.999948972902408,Mint
2024-09-04,0.9999875873421405,Variety
2024-09-02,0.9963315963481996,Mint
2024-09-02,0.9943766196023541,The Financial Express
2024-09-03,0.9876328708901504,PhoneArena
2024-09-03,-0.4821453215478291,9to5Mac
2024-09-04,0.1365305219891764,The Straits Times
2024-09-03,0.9966791497588817,PhoneArena
2024-09-02,0.9718776604043126,Mint
2024-09-02,0.9997079568167725,Business Standard
2024-09-03,0.9999877731653578,Computerworld
2024-09-02,0.9999855280643904,Business Standard
2024-09-04,-0.28999019399357023,9to5Mac
2024-09-04,0.0,PhoneArena
2024-09-02,0.999982336057061,Mint
2024-09-04,0.999898971038034,9to5Mac
2024-09-02,0.9992336614032419,Mint
2024-09-03,0.9996469765382932,PhoneArena
2024-09-04,0.9998509871919878,HT Tech
2024-09-04,0.9984775022986228,The Times of India
2024-09-05,0.9999968525523141,Apple Newsroom
2024-09-04,0.998880458246688,TradingView
2024-09-05,-6.06516942382564e-13,Illinois State University News
2024-09-04,0.9999498626494845,Yahoo Finance
2024-09-07,0.974780695246033,The Motley Fool
2024-09-07,0.9980418027822219,CNN
2024-09-05,0.0,Markets Insider
2024-09-05,0.002473963117865384,Benzinga
2024-09-06,0.9999957463030567,News-Press
2024-09-05,0.9999597332798404,Business Standard
2024-09-06,0.8755606861624475,Sherwood News
2024-09-04,0.999832549602025,Dao Insights
2024-09-04,0.9975877000828222,The Verge
2024-09-04,0.9998905459936944,The Times of India
2024-09-04,0.9999222562712863,Apple Newsroom
2024-09-05,0.995304542680863,Yahoo Finance
2024-09-06,0.9999113576480525,Business Standard
2024-09-06,0.9999862230559683,News-Press
2024-09-05,0.6714785875957158,Commercial Appeal
2024-09-06,0.999859769385273,Forbes
2024-09-04,0.9999265144182157,The News Journal
2024-09-06,0.9999933403947479,Forbes
2024-09-06,-0.8348159366117675,DATAQUEST
2024-09-05,0.9989365156003095,NorthJersey.com
2024-09-06,0.9999478169906875,BGR
2024-09-07,0.9999883503941708,Forbes
2024-09-07,0.9999987966402221,PhoneArena
2024-09-05,0.9987656128065565,Ars Technica
2024-09-07,0.9998902190553395,Mint
2024-09-06,0.9999392682174474,PhoneArena
2024-09-04,-0.9981702054986251,The Hindu
2024-09-05,-0.998107099627722,The Economic Times
2024-09-04,0.9939171438349356,Evening Standard
2024-09-07,0.9965302416380114,The Indian Express
2024-09-04,0.999978450144651,9to5Mac
2024-09-04,0.9982359212511905,9to5Mac
2024-09-04,2.5656929959011014e-07,SHINE News
2024-09-05,2.5544068764556715e-09,9to5Mac
2024-09-05,2.9915698640440803e-06,Computerworld
2024-09-04,0.9985612997142314,9to5Mac
2024-09-05,-1.6263866067427265e-11,PhoneArena
2024-09-06,0.758856580171289,9to5Mac
2024-09-04,0.9999875873421405,Variety
2024-09-04,0.1365305219891764,The Straits Times
2024-09-06,0.9914689553631344,The Times of India
2024-09-05,0.9998781720659987,PhoneArena
2024-09-04,-0.28999019399357023,9to5Mac
2024-09-04,0.0,PhoneArena
2024-09-04,0.999898971038034,9to5Mac
2024-09-04,0.9998509871919878,HT Tech
2024-09-05,0.999977142834951,HT Tech
2024-09-05,0.9977466250159709,HT Tech
2024-09-06,0.9999531184521891,ABP Live
2024-09-06,0.22629512641966776,CNBCTV18
2024-09-05,4.242995811157048e-06,CTV News
2024-09-04,0.9984775022986228,The Times of India
2024-09-07,0.999998028206505,Moneycontrol
2024-09-08,0.9705659568597702,Apple Newsroom
2024-09-08,0.999967085079387,Investopedia
2024-09-07,0.9980418027822219,CNN
2024-09-08,0.0597577216557556,PhoneArena
2024-09-08,0.999887860490904,Business Today
2024-09-08,0.9999368946194801,USA TODAY
2024-09-08,0.9998864296061245,RetailWire
2024-09-08,0.9999119684158368,NDTV
2024-09-08,0.9999937816162802,Hollywood Reporter
2024-09-08,-0.9999638042637894,TechCrunch
2024-09-08,0.9923304279075305,9to5Mac
2024-09-08,0.9996713127182104,Apple Newsroom
2024-09-07,0.9999883503941708,Forbes
2024-09-07,0.9998902190553395,Mint
2024-09-07,0.9965302416380114,The Indian Express
2024-09-08,0.9997710743200685,PhoneArena
2024-09-07,0.9999987966402221,PhoneArena
2024-09-08,0.7848304186897892,PhoneArena
2024-09-08,0.03641432143361049,PhoneArena
2024-09-08,0.9997652707153011,9to5Mac
2024-09-08,0.9999987133905535,India Today
2024-09-08,0.9790867787912059,Business Standard
2024-09-08,0.9990794701092712,The Daily Star
2024-09-08,0.9992249077977426,Business Standard
2024-09-08,0.9999878059170018,Republic World
2024-09-08,0.9995252410807441,9News
2024-09-09,0.9999935511674234,Apple Newsroom
2024-09-09,-0.5468934830257548,Investopedia
2024-09-09,0.9999608656028612,FOX 10 News Phoenix
2024-09-09,0.9960229746941617,Scripps News
2024-09-09,0.999995497493879,ABC News
2024-09-09,0.9926722114070178,CNN
2024-09-09,0.9991826796723975,USA TODAY
2024-09-09,0.9998702734227546,Axios
2024-09-09,0.9979546652822563,BGR
2024-09-09,4.068280612832006e-14,BBC.com
2024-09-09,-0.9994622192621108,Forbes
2024-09-09,0.9967515836525763,Mobihealth News
2024-09-09,0.9985205852976018,Fox News
2024-09-09,0.9996243807285531,Apple Newsroom
2024-09-08,0.999967085079387,Investopedia
2024-09-09,0.9999411158027504,Apple Newsroom
2024-09-09,0.9998147254520887,Investopedia
2024-09-08,0.9705659568597702,Apple Newsroom
2024-09-09,-0.9982624539472994,Investopedia
2024-09-08,0.9996713127182104,Apple Newsroom
2024-09-09,-0.9999394890876981,STAT
2024-09-09,0.9999143792352904,NDTV
2024-09-09,-0.9999818317526297,Bloomberg
2024-09-09,-0.18484191787711174,FOX13 Memphis
2024-09-09,0.9998125675054036,NBC Chicago
2024-09-09,0.9999749731494368,TechRepublic
2024-09-09,0.9327223548995859,Business Standard
2024-09-09,0.999991120252468,The Verge
2024-09-09,0.999961542611652,CNET
2024-09-09,0.9993409301275,TechCrunch
2024-09-09,0.9973639450027457,Business Wire
2024-09-09,0.999941556857134,NDTV
2024-09-09,0.9998920769117571,Investopedia
2024-09-08,0.0597577216557556,PhoneArena
2024-09-08,0.999887860490904,Business Today
2024-09-09,0.9876803184810415,Reuters
2024-09-08,0.9999368946194801,USA TODAY
2024-09-09,0.9999822015131257,Desert Sun
2024-09-09,-0.9998378364797278,9to5Mac
2024-09-09,0.0002378931143451539,Bloomberg
2024-09-09,0.9999949901757637,Mint
2024-09-09,4.9440194296036075e-05,Voice of America
2024-09-08,0.9998864296061245,RetailWire
2024-09-09,0.9997480563572089,Al Jazeera English
2024-09-09,0.9959585025809966,TechCrunch
2024-09-08,0.9999119684158368,NDTV
2024-09-08,0.9999937816162802,Hollywood Reporter
2024-09-09,0.9314224401581945,Victor Valley News - VVNG
2024-09-09,0.9999626444607992,The Verge
2024-09-09,0.9999964815879003,Lifewire
2024-09-09,0.9998040074032858,PCMag
2024-09-08,-0.9999638042637894,TechCrunch
2024-09-09,0.6148939493167584,CBC.ca
2024-09-09,0.9998832649339725,Mint
2024-09-09,0.999445443165496,The Indian Express
2024-09-09,0.9999352425563011,9to5Mac
2024-09-08,0.9997710743200685,PhoneArena
2024-09-09,0.9995156103974645,PhoneArena
2024-09-09,0.999228899130297,UPI News
2024-09-09,0.3925289319093081,Scripps News
2024-09-08,0.9923304279075305,9to5Mac
2024-09-09,0.9982320407481492,NDTV
2024-09-09,0.4272423897536728,9to5Mac
2024-09-09,0.15308968662899633,Victor Valley News - VVNG
2024-09-09,-0.9200953246399279,Infosecurity Magazine
2024-09-09,0.7911523022529748,9to5Mac
2024-09-09,0.9205900776357389,9to5Mac
2024-09-09,0.9990290972132906,Business Today
2024-09-09,0.9910711709026713,TechTarget
2024-09-09,0.9929702596631249,PhoneArena
2024-09-08,0.9705659568597702,Apple Newsroom
2024-09-09,0.9997029844558089,TechCrunch
2024-09-09,-0.9952783341109854,wmar2news.com
2024-09-09,0.7331597785975125,Apple Newsroom
2024-09-09,0.9990106672414234,TechCrunch
2024-09-09,0.9999968352260553,9to5Mac
2024-09-09,-0.9999981050477137,TradingView
2024-09-09,0.9974476887720034,Patently Apple
2024-09-08,0.7848304186897892,PhoneArena
2024-09-09,0.9998967029873955,9to5Mac
2024-09-09,0.9999637903183299,Mint
2024-09-09,1.7962991735544546e-11,PCMag
2024-09-09,0.34372232209536235,9to5Mac
2024-09-09,0.9963139516569884,PhoneArena
2024-09-08,0.03641432143361049,PhoneArena
2024-09-09,0.9999723572419409,Gizmodo
2024-09-09,0.9999992541597738,Lifewire
2024-09-09,0.9988824355318073,PhoneArena
2024-09-09,0.9324980202344748,TechCrunch
2024-09-09,-0.9942606735574036,Mint
2024-09-08,0.9997652707153011,9to5Mac
2024-09-09,0.9999445877210329,The Hill
2024-09-09,0.9999752192670318,PhoneArena
2024-09-08,0.9999987133905535,India Today
2024-09-09,0.7871159931019569,PhoneArena
2024-09-09,0.9999938446565069,9to5Mac
2024-09-09,0.9999985796872538,The Times of India
2024-09-09,0.9552880822907285,The Hindu
2024-09-09,0.9991448141888458,Entrepreneur
2024-09-09,0.9999935511674234,Apple Newsroom
2024-09-09,-0.5468934830257548,Investopedia
2024-09-10,0.999954852496622,Gizmodo
2024-09-09,0.9999608656028612,FOX 10 News Phoenix
2024-09-09,0.9960229746941617,Scripps News
2024-09-09,0.999995497493879,ABC News
2024-09-09,0.9926722114070178,CNN
2024-09-09,0.9991826796723975,USA TODAY
2024-09-09,0.9979546652822563,BGR
2024-09-09,4.068280612832006e-14,BBC.com
2024-09-09,0.9967515836525763,Mobihealth News
2024-09-10,0.9451409352503721,Reccessary
2024-09-09,0.9985205852976018,Fox News
2024-09-09,-0.9999394890876981,STAT
2024-09-09,0.9996243807285531,Apple Newsroom
2024-09-09,0.9998147254520887,Investopedia
2024-09-09,0.9999411158027504,Apple Newsroom
2024-09-09,-0.9982624539472994,Investopedia
2024-09-10,0.95557989297103,Apple Newsroom
2024-09-09,0.9999143792352904,NDTV
2024-09-09,1.750742779915715e-12,Yahoo Finance
2024-09-09,-0.9999818317526297,Bloomberg
2024-09-09,-0.18484191787711174,FOX13 Memphis
2024-09-09,0.9998125675054036,NBC Chicago
2024-09-09,0.9999749731494368,TechRepublic
2024-09-10,0.9384038332595378,Al Jazeera English
2024-09-09,0.9327223548995859,Business Standard
2024-09-09,0.999991120252468,The Verge
2024-09-10,0.9388259207782159,Reuters
2024-09-09,0.999961542611652,CNET
2024-09-09,0.9993409301275,TechCrunch
2024-09-09,0.999941556857134,NDTV
2024-09-09,0.9998920769117571,Investopedia
2024-09-10,0.32741652714843883,Markets Insider
2024-09-10,0.9999747101270071,NDTV
2024-09-10,0.9777751572864815,UPI News
2024-09-10,0.999979962556595,Deccan Herald
2024-09-09,0.9876803184810415,Reuters
2024-09-09,0.9999822015131257,Desert Sun
2024-09-09,-0.9998378364797278,9to5Mac
2024-09-09,0.0002378931143451539,Bloomberg
2024-09-09,0.9999949901757637,Mint
2024-09-09,4.9440194296036075e-05,Voice of America
2024-09-10,0.9999216101443917,NDTV
2024-09-10,0.9980219844379394,TradingView
2024-09-10,0.9999527652520817,TrendForce
2024-09-09,0.9959585025809966,TechCrunch
2024-09-09,0.9997480563572089,Al Jazeera English
2024-09-09,1.1493408725664596e-12,MarketWatch
2024-09-09,0.9314224401581945,Victor Valley News - VVNG
2024-09-10,0.9867530397594548,GuruFocus.com
2024-09-10,0.9997806733753231,Business Standard
2024-09-10,0.9969751195866798,HME News
2024-09-09,0.9999964815879003,Lifewire
2024-09-09,0.9998040074032858,PCMag
2024-09-09,0.6148939493167584,CBC.ca
2024-09-09,0.999445443165496,The Indian Express
2024-09-09,0.9999352425563011,9to5Mac
2024-09-09,0.9995156103974645,PhoneArena
2024-09-09,0.9999551552136664,USA TODAY
2024-09-09,0.999228899130297,UPI News
2024-09-10,0.9998916999703737,Victor Valley News - VVNG
2024-09-09,0.3925289319093081,Scripps News
2024-09-09,0.9998429040219106,Tech Xplore
2024-09-09,0.9998541183153515,news9.com KWTV
2024-09-10,0.9996881990095179,Spiceworks News and Insights
2024-09-09,0.9982320407481492,NDTV
2024-09-09,0.4272423897536728,9to5Mac
2024-09-09,0.9842409103149979,Express
2024-09-09,0.15308968662899633,Victor Valley News - VVNG
2024-09-09,-0.9200953246399279,Infosecurity Magazine
2024-09-10,0.9999990354923947,9to5Mac
2024-09-10,0.9999275203498705,Hindustan Times
2024-09-10,0.9999809284350876,Mint
2024-09-10,-0.9904634199690256,ABC7 Los Angeles
2024-09-10,0.9985193137478608,UPI News
2024-09-09,0.7911523022529748,9to5Mac
2024-09-09,0.9999942308203713,TechCrunch
2024-09-10,9.73889578678974e-10,HT Tech
2024-09-10,-0.3815476185579721,Voice of America
2024-09-09,0.989859857851844,PCMag
2024-09-10,0.9497947011731622,The Points Guy
2024-09-10,0.999455805829821,WSB Atlanta
2024-09-10,0.9999599166979992,9to5Mac
2024-09-10,0.9768950774954105,Fortune
2024-09-09,0.9991310826323603,Cointelegraph
2024-09-09,0.9990290972132906,Business Today
2024-09-09,0.99998221686042,eurasiabusinessnews.com
2024-09-10,0.9992749868274711,The Times of India
2024-09-09,0.9910711709026713,TechTarget
2024-09-09,0.9929702596631249,PhoneArena
2024-09-09,0.9997029844558089,TechCrunch
2024-09-09,0.9999260868137269,Bloomberg
2024-09-09,-0.9952783341109854,wmar2news.com
2024-09-09,0.9990106672414234,TechCrunch
2024-09-10,0.999992147928435,Evening Standard
2024-09-09,0.9692383422187649,Mint
2024-09-09,0.9999968352260553,9to5Mac
2024-09-10,0.999954852496622,Gizmodo
2024-09-10,0.9999935511674234,Apple Newsroom
2024-09-11,8.536322641747266e-07,Spiceworks News and Insights
2024-09-10,0.9451409352503721,Reccessary
2024-09-10,0.9999733275962808,AT&T Newsroom
2024-09-11,0.9975888098987048,Investopedia
2024-09-11,0.9939847028697246,The Motley Fool
2024-09-10,0.9384038332595378,Al Jazeera English
2024-09-11,0.999200255468378,TechHQ
2024-09-10,0.9997062411147868,TechCrunch
2024-09-11,0.9999464720773104,TrendForce
2024-09-10,0.9388259207782159,Reuters
2024-09-11,0.32551569745255327,VOA Learning English
2024-09-11,0.28858966447851125,Fox Business
2024-09-10,0.00035882548785010223,CNN
2024-09-11,0.9114758858533684,Axios
2024-09-10,0.9999902360162334,CNET
2024-09-10,0.32741652714843883,Markets Insider
2024-09-10,0.95557989297103,Apple Newsroom
2024-09-10,0.9999747101270071,NDTV
2024-09-10,0.9777751572864815,UPI News
2024-09-10,0.999979962556595,Deccan Herald
2024-09-11,-0.9996824308845633,WIRED
2024-09-10,0.9999216101443917,NDTV
2024-09-10,0.9980219844379394,TradingView
2024-09-10,0.9999527652520817,TrendForce
2024-09-10,0.9867530397594548,GuruFocus.com
2024-09-10,0.9997806733753231,Business Standard
2024-09-10,0.9969751195866798,HME News
2024-09-11,0.9994370682241589,American Stroke Association
2024-09-10,0.10725993844956516,Investopedia
2024-09-11,-0.9971920366535832,Bloomberg
2024-09-11,0.9836821361820761,The Indian Express
2024-09-10,0.9999411158027504,Apple Newsroom
2024-09-11,0.998949012542059,news.vt.edu
2024-09-10,-0.9999943069603928,The Economist
2024-09-10,0.9999990354923947,9to5Mac
2024-09-11,0.9999740845004441,PhoneArena
2024-09-10,0.9999275203498705,Hindustan Times
2024-09-10,0.9999809284350876,Mint
2024-09-10,-0.9904634199690256,ABC7 Los Angeles
2024-09-11,0.99444377298962,JURIST
2024-09-10,0.9985193137478608,UPI News
2024-09-10,-0.21992211059063685,TradingView
2024-09-11,0.9999961775133925,Apple Newsroom
2024-09-10,0.9497947011731622,The Points Guy
2024-09-10,9.73889578678974e-10,HT Tech
2024-09-11,0.9980073570007982,Business Today
2024-09-10,-0.3815476185579721,Voice of America
2024-09-10,0.9999599166979992,9to5Mac
2024-09-10,0.9768950774954105,Fortune
2024-09-10,0.9992749868274711,The Times of India
2024-09-11,1.1053106457431667e-08,9to5Mac
2024-09-10,0.999992147928435,Evening Standard
2024-09-10,-0.6685421445399883,Financial Times
2024-09-10,0.9997153462721903,Mint
2024-09-10,0.9938142789205632,NDTV
2024-09-11,0.9713376321330773,TrendForce
2024-09-11,0.9766023953424486,The Indian Express
2024-09-10,-0.9973647585046336,Euronews
2024-09-10,0.9962082049351129,NDTV
2024-09-10,0.99969414796249,The Times of India
2024-09-10,0.9986764214253899,TechCrunch
2024-09-11,0.011362250862109622,China Daily
2024-09-10,-0.0,PCMag
2024-09-11,0.9999976268058732,PhoneArena
2024-09-11,0.997522766635729,The Indian Express
2024-09-10,0.596472275034632,Euronews
2024-09-10,0.9999831640234872,PhoneArena
2024-09-10,0.9996715718389791,CNBC
2024-09-10,-0.687234915406768,Hindustan Times
2024-09-10,0.9952414984225528,NDTV
2024-09-10,0.9988769904108766,Euronews
2024-09-10,0.9844664140255934,AI News
2024-09-10,0.9999247284559295,CNBC
2024-09-10,0.9999249054224006,GSMArena.com
2024-09-10,0.9611619925786673,9to5Mac
2024-09-11,0.9999883349400249,PhoneArena
2024-09-11,0.8819022861304489,Mint
2024-09-10,0.9947335489232613,Sky News
2024-09-10,0.678275601479266,PhoneArena
2024-09-10,-0.9998612013792257,Business Standard
2024-09-10,0.9520801932465254,India Today
2024-09-11,-0.999891045485134,Business Standard
2024-09-11,0.9999856930106332,Evening Standard
2024-09-10,-0.9887832992551919,TechCrunch
2024-09-10,0.9930076004204973,The Indian Express
2024-09-10,0.9999691850708298,NDTV
2024-09-11,0.9907775891830648,9to5Mac
2024-09-10,0.9999892117079231,Business Standard
2024-09-10,0.9913816052583871,Mint
2024-09-10,-0.9990362130562745,Mint
2024-09-11,0.9954505393584591,HT Tech
2024-09-11,-0.45371492728102325,asianews.network
2024-09-10,0.9691318496934068,ETCIO
2024-09-10,0.9998765800415003,Mint
2024-09-10,0.9997938421865665,9to5Mac
2024-09-11,0.9998822046627259,GSMArena.com
2024-09-11,-0.9851744249498655,The Times of India
2024-09-12,0.999969479663301,Apple Newsroom
2024-09-11,8.536322641747266e-07,Spiceworks News and Insights
2024-09-12,0.9782305353528946,STAT
2024-09-11,0.9975888098987048,Investopedia
2024-09-11,0.9939847028697246,The Motley Fool
2024-09-11,0.999200255468378,TechHQ
2024-09-11,0.9999464720773104,TrendForce
2024-09-11,0.32551569745255327,VOA Learning English
2024-09-12,0.9995647521041258,Patently Apple
2024-09-11,0.28858966447851125,Fox Business
2024-09-11,-0.9996824308845633,WIRED
2024-09-12,8.021456165112898e-05,TechCrunch
2024-09-12,0.999840509678931,Yahoo Finance
2024-09-12,0.10748542655589415,Forbes
2024-09-11,0.9994370682241589,American Stroke Association
2024-09-11,-0.9971920366535832,Bloomberg
2024-09-11,0.9836821361820761,The Indian Express
2024-09-12,0.9998195021154899,Wink News
2024-09-11,0.998949012542059,news.vt.edu
2024-09-12,0.9999928604479401,TrendForce
2024-09-12,0.9999644353969912,Mint
2024-09-11,0.9999740845004441,PhoneArena
2024-09-11,0.99444377298962,JURIST
2024-09-12,0.9910003284867737,Scripps News
2024-09-11,0.9999961775133925,Apple Newsroom
2024-09-11,0.9980073570007982,Business Today
2024-09-12,0.9894453542850512,Lifewire
2024-09-12,-0.9999511002530257,9to5Mac
2024-09-12,-0.9930215140904229,WKRN News 2
2024-09-12,0.996761859093764,9to5Mac
2024-09-11,1.1053106457431667e-08,9to5Mac
2024-09-12,0.999982014342046,9to5Mac
2024-09-11,0.9713376321330773,TrendForce
2024-09-12,0.9999997288482919,My Edmonds News
2024-09-11,0.9766023953424486,The Indian Express
2024-09-12,0.9999983672405139,Lifewire
2024-09-11,0.9999976268058732,PhoneArena
2024-09-11,0.997522766635729,The Indian Express
2024-09-12,0.984871438147909,Business Wire
2024-09-12,0.998406333864832,Gizmodo
2024-09-12,0.9517730893497861,9to5Mac
2024-09-12,0.9996225869282862,The Times of India
2024-09-11,0.8819022861304489,Mint
2024-09-11,0.9999883349400249,PhoneArena
2024-09-12,0.9975858736800818,PhoneArena
2024-09-11,-0.999891045485134,Business Standard
2024-09-11,0.9999856930106332,Evening Standard
2024-09-12,2.0974508087388127e-09,PhoneArena
2024-09-11,0.9907775891830648,9to5Mac
2024-09-11,0.9954505393584591,HT Tech
2024-09-11,-0.45371492728102325,asianews.network
2024-09-11,-0.30701460849988116,Mint
2024-09-11,0.9998822046627259,GSMArena.com
2024-09-11,-0.9851744249498655,The Times of India
2024-09-12,6.380192321258832e-05,The Times of India
2024-09-11,0.9748561111253544,Mint
2024-09-11,0.9999779977679151,Hindustan Times
2024-09-11,0.9999893452213247,ReadWrite
2024-09-11,0.9812837122763554,Exchange4Media
2024-09-12,0.9980459454979822,India Today
2024-09-11,2.1195654645483488e-08,9to5Mac
2024-09-12,0.999984760735087,Business Today
2024-09-11,7.325844217806774e-05,9News
2024-09-11,0.9998642855617015,RTÉ News
2024-09-11,1.5268267791395003e-09,CNA
2024-09-11,0.999281269050417,Gadgets 360
2024-09-11,0.9999611606219476,Hindustan Times
2024-09-13,0.3681506992128326,Apple Newsroom
2024-09-13,0.2820290806461718,Yahoo Finance
2024-09-13,-0.99998765920267,Voice of America
2024-09-12,0.9782305353528946,STAT
2024-09-13,0.9992637201369173,TechHQ
2024-09-12,0.9995647521041258,Patently Apple
2024-09-13,0.001817503950591265,The Motley Fool
2024-09-13,-0.7166146223205389,PhoneArena
2024-09-13,0.9994407251820215,USA TODAY
2024-09-13,0.9998502563327303,Forbes
2024-09-12,8.021456165112898e-05,TechCrunch
2024-09-14,0.9996477251587688,Oregon Public Broadcasting
2024-09-13,0.999999321221294,KOMO News
2024-09-13,0.9999269777870569,PYMNTS.com
2024-09-13,0.8427064919127951,Local 3 News
2024-09-12,0.9999928604479401,TrendForce
2024-09-12,0.999969479663301,Apple Newsroom
2024-09-12,0.999840509678931,Yahoo Finance
2024-09-12,0.10748542655589415,Forbes
2024-09-12,0.9998195021154899,Wink News
2024-09-13,0.9999885987440196,Patently Apple
2024-09-13,0.9857614894630605,The Hacker News
2024-09-12,0.9999644353969912,Mint
2024-09-14,0.08191321761960803,MacRumors
2024-09-13,0.9550058722823901,9to5Mac
2024-09-13,0.3405532641584673,The Record from Recorded Future News
2024-09-12,0.9910003284867737,Scripps News
2024-09-14,0.9995175682141246,BBC.com
2024-09-12,0.9894453542850512,Lifewire
2024-09-13,0.0016154771412762437,PhoneArena
2024-09-12,-0.9999511002530257,9to5Mac
2024-09-13,0.888596353568261,Computerworld
2024-09-13,0.9996656937818266,Forbes
2024-09-12,-0.9930215140904229,WKRN News 2
2024-09-12,0.996761859093764,9to5Mac
2024-09-12,0.999982014342046,9to5Mac
2024-09-13,0.9998919757516839,USA TODAY
2024-09-14,0.9996405740255377,The Times of India
2024-09-13,0.9910263511901792,HT Tech
2024-09-12,0.9999997288482919,My Edmonds News
2024-09-13,0.9979004466063671,PhoneArena
2024-09-12,0.9999983672405139,Lifewire
2024-09-14,0.663521438064072,9to5Mac
2024-09-13,0.9986288613224982,NDTV
2024-09-13,0.9999852609929584,The Economic Times
2024-09-14,0.9295707999580174,PhoneArena
2024-09-12,0.984871438147909,Business Wire
2024-09-12,0.998406333864832,Gizmodo
2024-09-12,0.9517730893497861,9to5Mac
2024-09-12,0.9996225869282862,The Times of India
2024-09-13,0.33107815551408376,Mint
2024-09-13,0.9999754267617174,KXLY Spokane
2024-09-12,0.9975858736800818,PhoneArena
2024-09-13,0.9993676463246742,9to5Mac
2024-09-12,2.0974508087388127e-09,PhoneArena
2024-09-13,0.9998745356839632,Business Today
2024-09-13,0.9999175162426382,PhoneArena
2024-09-14,1.105833187518688e-08,9to5Mac
2024-09-12,6.380192321258832e-05,The Times of India
2024-09-13,8.808068948221145e-10,Letem světem Applem
2024-09-13,0.9999957113121076,GSMArena.com
2024-09-13,0.8950130004164176,9to5Mac
2024-09-14,0.9146819148142027,Creative Bloq
2024-09-13,0.9978941181802338,RBC-Ukraine
2024-09-12,0.9980459454979822,India Today
2024-09-13,0.9430652375965719,Business Standard
2024-09-13,0.9999830880740743,Business Standard
2024-09-12,0.999984760735087,Business Today
2024-09-13,-0.9967933638886551,CNA
2024-09-15,0.988252668470961,Apple Newsroom
2024-09-15,0.23056705239500935,Bloomberg
2024-09-15,1.3959002056402604e-13,Voice of America
2024-09-14,0.9996477251587688,Oregon Public Broadcasting
2024-09-14,0.9944709677437449,Appleosophy
2024-09-14,0.08191321761960803,MacRumors
2024-09-14,0.9995175682141246,BBC.com
2024-09-14,0.9999790548113862,KREM.com
2024-09-15,0.9993079355658534,9to5Mac
2024-09-14,0.9996405740255377,The Times of India
2024-09-15,0.9997108590028585,PhoneArena
2024-09-15,0.9999970438110887,Lifewire
2024-09-15,0.9998724467680316,The Indian Express
2024-09-15,0.978045275788881,Hindustan Times
2024-09-14,0.663521438064072,9to5Mac
2024-09-14,0.9295707999580174,PhoneArena
2024-09-15,0.9998858254617117,The Times of India
