date,mac_sentiment,source
2024-04-19,0.9998202733602477,BetaNews
2024-04-22,0.9764055507810163,Beebom
2024-04-22,0.9998786623255694,ChannelNews
2024-04-19,0.9999845351010425,PCMag AU
2024-04-19,0.9992599344437773,DollarsAndSense.sg
2024-04-22,0.9999189656182337,The Federal
2024-04-17,0.999957539812554,OSXDaily
2024-04-18,-0.14322664085655767,The Mac Observer
2024-04-19,0.5203833260381875,Guiding Tech
2024-04-19,0.9997808943749928,Stealth Optional
2024-04-19,0.9985433634331348,HowToiSolve
2024-04-19,0.990547591707785,HowToiSolve
2024-04-19,0.9999983591455653,HowToiSolve
2024-04-22,0.9970767020940566,MSPoweruser
2024-04-19,0.9975617881148844,HowToiSolve
2024-04-23,0.9606742168332185,WIRED
2024-04-26,0.9993575759435741,AppleInsider
2024-04-23,0.9999885071560335,Macworld
2024-04-22,0.9373546730120547,Notebookcheck.net
2024-04-24,0.012603574487453816,9to5Mac
2024-04-26,0.9999828412036799,The Times of India
2024-04-27,0.09140672285703388,XDA Developers
2024-04-22,0.9997931293518721,MUO - MakeUseOf
2024-04-23,0.9999894888793404,Wccftech
2024-04-23,0.9995776597510281,Esports.gg
2024-04-25,0.9998459691874526,Lifehacker
2024-04-27,0.9980910753197801,Digital Trends
2024-04-25,-0.9970337696361634,AppleInsider
2024-04-24,0.9996898489237147,Macworld
2024-04-26,0.9999656887611321,Lifehacker
2024-04-25,0.9996635035351648,XDA Developers
2024-04-25,4.125749605134031e-07,Digital Trends
2024-04-27,0.9987021723037375,Digital Trends
2024-04-22,0.9999495416397923,PCMag Middle East
2024-04-22,0.9999602442027185,How-To Geek
2024-04-23,0.9974148096324249,AppleInsider
2024-04-25,0.9984712117634285,TechCrunch
2024-04-25,0.9935193631752895,Digital Trends
2024-04-23,0.999764473741613,Ars Technica
2024-04-24,0.9999285224897935,Macworld
2024-04-22,0.9764055507810163,Beebom
2024-04-22,0.9998786623255694,ChannelNews
2024-04-22,0.9999189656182337,The Federal
2024-04-23,0.9999592972653845,OSXDaily
2024-04-24,0.9999618259030189,OSXDaily
2024-04-23,0.999926126737624,Ghacks
2024-04-26,0.766079184978878,Guiding Tech
2024-04-22,0.9970767020940566,MSPoweruser
2024-05-01,0.9742705241009828,iMore
2024-05-01,0.9957401330735588,SentinelOne
2024-05-01,0.9907775014390228,TechTarget
2024-04-30,0.9993169257782273,SoundGuys
2024-05-01,0.9998674491328673,MUO - MakeUseOf
2024-04-28,0.9999254185677249,XDA Developers
2024-05-02,0.9999473064498999,How-To Geek
2024-04-30,0.9969233649031238,AppleInsider
2024-04-30,0.9999925495565174,MacRumors
2024-05-01,5.917335984255566e-10,Macworld
2024-04-30,0.9998962946520707,TechRadar
2024-05-02,0.9989197015257684,CybersecurityNews
2024-04-30,0.9999496091397876,Business Wire
2024-04-27,0.9980910753197801,Digital Trends
2024-04-28,0.9573908499557964,9to5Mac
2024-05-01,0.018072445079234143,AppleInsider
2024-04-27,0.09140672285703388,XDA Developers
2024-05-01,0.993532846432675,How-To Geek
2024-05-02,0.07498774548017353,iMore
2024-05-01,0.9999834879095922,XDA Developers
2024-05-01,0.9999622516064062,TechRadar
2024-04-30,0.9999907640721651,XDA Developers
2024-04-27,0.9987021723037375,Digital Trends
2024-04-30,0.9998354820227893,Lifehacker
2024-05-01,0.9932602937744572,CybersecurityNews
2024-04-30,0.9999604402023172,9to5Mac
2024-04-28,0.999934889788804,How-To Geek
2024-05-01,0.9999784565347982,BGR
2024-04-28,0.21121198235284633,Digital Trends
2024-05-02,0.9998520889260696,Macworld
2024-04-30,0.9996329601551465,MacSources
2024-05-01,0.9974036078110534,KnowTechie
2024-05-02,0.9927325608592498,gagadget.com
2024-05-02,-0.9983889391620535,Guiding Tech
2024-04-28,0.9963606225548012,Charles Tech
2024-05-06,0.9998104816045558,Six Colors
2024-05-06,0.996684056900578,The Hacker News
2024-05-06,0.999893914720849,Tom's Guide
2024-05-07,0.9996895787033064,GlobeNewswire
2024-05-07,0.9997351435693975,AppleInsider
2024-05-07,-0.3863105343960716,Engadget
2024-05-03,0.9978928136153865,XDA Developers
2024-05-04,0.9999199091049394,Beebom
2024-05-02,0.9999473064498999,How-To Geek
2024-05-07,0.999991652839486,Spiceworks News and Insights
2024-05-07,0.9999711534615658,9to5Mac
2024-05-06,0.33897607029183563,Cult of Mac
2024-05-04,3.4151052131111645e-07,The Verge
2024-05-06,0.9994470380491361,PhoneArena
2024-05-07,0.999798261434911,XDA Developers
2024-05-07,0.9997958588312595,AppleInsider
2024-05-04,0.9960044577795902,Beebom
2024-05-04,0.9933928540428348,XDA Developers
2024-05-04,0.3884646268716712,Beebom
2024-05-07,0.9994532996888977,Beebom
2024-05-06,0.999864790672523,Lifewire
2024-05-07,0.028440299829391294,XDA Developers
2024-05-07,0.9999978852014839,9to5Mac
2024-05-06,0.9998970895493388,HackRead
2024-05-02,0.07498774548017353,iMore
2024-05-04,0.9999862007739805,Android Police
2024-05-03,0.9978643241090738,Road to VR
2024-05-07,0.9936973430942572,9to5Toys
2024-05-04,0.9955025841779708,Lifehacker
2024-05-06,0.9999979348315627,Macworld
2024-05-03,0.4312240065099609,AppleInsider
2024-05-04,0.9997056306122736,Beebom
2024-05-03,0.005149948007636567,ZDNet
2024-05-07,0.999968530663604,Tech Times
2024-05-04,0.999994793941034,Beebom
2024-05-05,0.9996920098482751,XDA Developers
2024-05-07,0.9996362538030574,iMore
2024-05-04,0.9999235366362179,Beebom
2024-05-04,0.9991876739534339,Beebom
2024-05-04,0.7511415606385627,Beebom
2024-05-02,0.9998520889260696,Macworld
2024-05-07,0.999587498371455,Apple Newsroom
2024-05-04,0.9727306472395977,Beebom
2024-05-07,0.9996712384958302,OSXDaily
2024-05-06,0.9981499203190289,MacSources
2024-05-02,0.9927325608592498,gagadget.com
2024-05-02,-0.9983889391620535,Guiding Tech
2024-05-09,0.3092550954928068,SentinelOne
2024-05-09,0.9998762154692907,BGR
2024-05-10,0.9997284608158918,The Verge
2024-05-07,0.9996895787033064,GlobeNewswire
2024-05-07,0.9997351435693975,AppleInsider
2024-05-08,0.8568561565857753,Laptop Mag
2024-05-11,0.9997737359664663,Stuff
2024-05-11,0.9977707192026384,Macworld
2024-05-09,7.418511648897517e-06,news.macgasm.net
2024-05-07,-0.3863105343960716,Engadget
2024-05-10,0.9999990543555349,XDA Developers
2024-05-07,0.999991652839486,Spiceworks News and Insights
2024-05-12,2.6476686290857563e-05,TechRadar
2024-05-07,0.9999711534615658,9to5Mac
2024-05-08,0.9999994476831896,Cult of Mac
2024-05-08,0.9999578295506105,PCMag
2024-05-07,0.999798261434911,XDA Developers
2024-05-07,0.9997958588312595,AppleInsider
2024-05-12,0.9998717059317023,Macworld
2024-05-10,0.9997761438594235,AppleInsider
2024-05-07,0.9994532996888977,Beebom
2024-05-07,0.028440299829391294,XDA Developers
2024-05-10,0.9998326074244182,O'Grady's Power Page
2024-05-08,0.9998527059245673,Lifewire
2024-05-07,0.9999978852014839,9to5Mac
2024-05-10,0.999991256992055,XDA Developers
2024-05-07,0.9936973430942572,9to5Toys
2024-05-10,0.997950964867507,Macworld
2024-05-09,0.9999823763679476,Macworld
2024-05-10,0.9972526415698177,Download.com
2024-05-09,0.03566018214952983,Ars Technica
2024-05-07,0.999968530663604,Tech Times
2024-05-09,0.9998438818631397,How-To Geek
2024-05-07,0.9996362538030574,iMore
2024-05-07,0.999587498371455,Apple Newsroom
2024-05-11,0.9996950985322279,SlashGear
2024-05-07,0.9996712384958302,OSXDaily
2024-05-10,0.00041808196821691127,Make Tech Easier
2024-05-09,0.9999580947043883,Gotta Be Mobile
2024-05-09,0.9998090141151471,Softonic EN
2024-05-10,0.9996389428276525,gagadget.com
2024-05-10,0.9505027111065748,The Mac Observer
2024-05-08,0.9999895421790903,OSXDaily
2024-05-08,0.9999931310733331,PC Guide - For The Latest PC Hardware & Tech News
2024-05-14,0.99866359977129,AppleInsider
2024-05-13,0.9933340411265251,BGR
2024-05-13,1.4555731076218849e-09,MacRumors
2024-05-13,0.9991909058303291,Digital Trends
2024-05-13,0.20022493476018444,How-To Geek
2024-05-13,0.9999883711224943,iClarified
2024-05-13,0.9999512160219084,Macworld
2024-05-13,0.9998524051888831,Ars Technica
2024-05-14,0.20974817725727635,iMore
2024-05-12,2.6476686290857563e-05,TechRadar
2024-05-14,0.999859272356926,BetaNews
2024-05-14,0.9985834001567957,Lifewire
2024-05-13,0.9325928263613843,AppleInsider
2024-05-13,0.9993908685802776,iClarified
2024-05-12,0.9998717059317023,Macworld
2024-05-15,1.221796686623324e-13,TechRadar
2024-05-15,0.9999502967785059,AppleInsider
2024-05-15,0.9912524793344469,AppleInsider
2024-05-13,0.26925032731947734,AppleInsider
2024-05-13,0.9998693419521303,The Verge
2024-05-13,-0.9925104332992261,XDA Developers
2024-05-13,0.9999630567413196,BleepingComputer
2024-05-15,0.9999338902749645,Macworld
2024-05-14,0.001266965520359628,Help Net Security
2024-05-13,0.9997946799671605,9to5Mac
2024-05-15,0.9999693173991678,Cult of Mac
2024-05-13,0.9999754430247207,Windows Central
2024-05-14,0.9977696024321135,Digital Trends
2024-05-13,0.9997983642101301,9to5Mac
2024-05-13,0.9988011994449308,TrustedReviews
2024-05-14,0.9077563952330945,MacDailyNews
2024-05-13,0.9999961840177108,Wccftech
2024-05-13,0.9912386338297535,9to5Mac
2024-05-14,0.9999692447379361,9to5Mac
2024-05-13,0.9998188295269844,Pocket-lint
2024-05-14,0.9998487765160247,Digital Trends
2024-05-14,0.9998707436010777,Digital Trends
2024-05-14,3.111195271985702e-12,Business Today
2024-05-15,0.9999838196501308,9to5Mac
2024-05-14,0.9999690182267251,heise online
2024-05-14,0.9999108500836479,ITC
2024-05-14,0.9999971987713078,OSXDaily
2024-05-13,0.9989671305040275,Gotta Be Mobile
2024-05-13,0.9999599769466969,OSXDaily
2024-05-13,0.9999752393455497,Gotta Be Mobile
2024-05-13,0.9999034368571018,The Mac Observer
2024-05-13,0.9999690891696204,Gotta Be Mobile
2024-05-13,0.9993290464296706,Gotta Be Mobile
2024-05-13,0.9999852049894153,Gotta Be Mobile
2024-05-13,0.9999518738727592,Gotta Be Mobile
2024-05-13,0.9999624886206538,Gotta Be Mobile
2024-05-13,0.9999662229110932,Gotta Be Mobile
2024-05-14,0.9999888490813896,WindowsLatest
2024-05-14,0.9999652147115835,gagadget.com
2024-05-15,0.9994548112679332,OSXDaily
2024-05-13,0.999115894567112,Neowin
2024-05-14,0.9981976496392574,TechNadu
2024-05-14,0.999996431957483,OSXDaily
2024-05-16,0.9769698169491141,AppleInsider
2024-05-20,0.9996847851920508,hackernoon.com
2024-05-17,0.9999795044286707,9to5Toys
2024-05-17,0.9994913969090332,Lifehacker
2024-05-17,0.9993724799176487,How-To Geek
2024-05-17,-0.9285176895845318,TechRadar
2024-05-20,0.9969602684999922,XDA Developers
2024-05-19,0.9930378464953684,Sportskeeda
2024-05-16,0.9999290316446946,Macworld
2024-05-16,0.999434615912601,Tom's Guide
2024-05-16,0.9992169671331864,TestingCatalog
2024-05-16,0.9657210505738637,Quartz
2024-05-15,0.9999502967785059,AppleInsider
2024-05-16,4.7793253446145155e-05,Lifehacker
2024-05-16,0.9999888123418975,Macworld
2024-05-15,1.221796686623324e-13,TechRadar
2024-05-15,0.9912524793344469,AppleInsider
2024-05-20,0.9797527998841942,AppleInsider
2024-05-16,0.9980030536682143,AppleInsider
2024-05-17,0.9999902843210274,O'Grady's Power Page
2024-05-16,0.9982599460214827,The Indian Express
2024-05-15,0.9999338902749645,Macworld
2024-05-17,0.9996442520339902,9to5Mac
2024-05-15,0.9999693173991678,Cult of Mac
2024-05-16,0.9998300346260276,Lifewire
2024-05-16,0.9993849178038636,AppleInsider
2024-05-16,0.9999913556251983,9to5Mac
2024-05-20,0.9367623647685752,iMore
2024-05-20,0.9999739671710806,PCMag UK
2024-05-16,0.9999563395886352,GB News
2024-05-17,0.9994452634845862,TheGamer
2024-05-15,0.9999838196501308,9to5Mac
2024-05-16,0.1216011513826972,Digital Trends
2024-05-17,0.9997913612958088,The News International
2024-05-16,0.9999752553977588,OSXDaily
2024-05-20,0.9991018490465126,Gotta Be Mobile
2024-05-20,0.9987853576813825,The Mac Observer
2024-05-20,0.9996679340351328,OSXDaily
2024-05-16,0.9450968885371851,Make Tech Easier
2024-05-16,0.9998710926930354,MacSources
2024-05-15,0.9994548112679332,OSXDaily
2024-05-23,0.9801878594275047,Blocks and Files
2024-05-24,0.6805700276100141,GlobeNewswire
2024-05-23,0.9951438698976569,AppleInsider
2024-05-20,0.9996847851920508,hackernoon.com
2024-05-22,0.9932662210618324,PhoneArena
2024-05-24,0.9999918305567881,Tom's Guide
2024-05-24,0.9958252668707748,ZDNet
2024-05-24,0.9999054204155081,BGR
2024-05-25,2.2517613665786306e-14,Laptop Mag
2024-05-23,0.9999349778978112,MacRumors
2024-05-24,0.9976155418537381,Forbes
2024-05-24,0.9994350444517762,Digital Trends
2024-05-23,0.9999718368129441,9to5Mac
2024-05-20,0.9969602684999922,XDA Developers
2024-05-24,0.999853372098082,Macworld
2024-05-23,0.9999623645948467,9to5Toys
2024-05-21,0.9998906470549493,How-To Geek
2024-05-22,0.9997941779090019,BGR
2024-05-24,0.9984358415912615,9to5Mac
2024-05-20,0.9797527998841942,AppleInsider
2024-05-25,0.9313832415951336,PetaPixel
2024-05-24,0.1365456987905547,Beebom
2024-05-23,0.0010568977227252026,BGR
2024-05-23,0.9999914376818547,9to5Mac
2024-05-24,0.9998502841174369,9to5Mac
2024-05-23,0.9998202661707469,Tech Times
2024-05-24,0.9996579656285457,XDA Developers
2024-05-22,0.9999530930325231,MacRumors
2024-05-25,0.9999067015899444,SLR Lounge
2024-05-25,0.9999799762527083,iMore
2024-05-25,0.9997737902414525,Digital Trends
2024-05-22,0.9998474471611551,PCGamesN
2024-05-24,0.9984944842149598,XDA Developers
2024-05-21,0.9999969611771696,Geek Culture
2024-05-22,0.9999565659345605,ZDNet
2024-05-20,0.9999739671710806,PCMag UK
2024-05-20,0.9999219952399504,MSN
2024-05-24,9.073438000221412e-07,T3
2024-05-25,0.998365111313889,The Times of India
2024-05-24,0.8145144700273668,Pocket Gamer
2024-05-24,0.9326644784177888,Smartprix
2024-05-23,0.9999783549666961,Gotta Be Mobile
2024-05-23,0.9999816042388264,Gotta Be Mobile
2024-05-24,0.9980907993163162,The Mac Observer
2024-05-25,0.99791834687017,Gizchina.com
2024-05-20,0.9991018490465126,Gotta Be Mobile
2024-05-24,-0.9999897052214608,The Mac Observer
2024-05-20,0.9987853576813825,The Mac Observer
2024-05-20,0.9996679340351328,OSXDaily
2024-05-23,0.9996582242193155,TechNadu
2024-05-23,0.9984091648849198,The Mac Observer
2024-05-27,0.0,9to5Mac
2024-05-28,0.00013655407560646154,CNET
2024-05-30,0.9909743251356372,BleepingComputer
2024-05-28,-6.10364572604808e-15,BGR
2024-05-29,0.9999754410602162,Lifehacker
2024-05-26,-7.294006685362621e-07,Bloomberg
2024-05-25,2.2517613665786306e-14,Laptop Mag
2024-05-30,0.9995109272250068,9to5Toys
2024-05-29,0.21324751200986394,Lifewire
2024-05-30,0.9996420179495998,Macworld
2024-05-28,0.9979077558991059,Cult of Mac
2024-05-28,0.9997821481379954,GBHackers
2024-05-29,0.999334267075899,Notebookcheck.net
2024-05-30,0.999519870805527,GamingOnLinux
2024-05-30,0.9998233335073247,Yahoo
2024-05-25,0.9313832415951336,PetaPixel
2024-05-29,0.9999294595310702,9to5Mac
2024-05-30,0.9999105468214771,Lifehacker
2024-05-28,0.9999568263016655,9to5Mac
2024-05-26,0.9997349240638312,XDA Developers
2024-05-26,0.9999994400197888,The Verge
2024-05-27,0.9999450915940997,Tom's Guide
2024-05-29,0.9658220170532397,Lifewire
2024-05-25,0.9999067015899444,SLR Lounge
2024-05-25,0.9999799762527083,iMore
2024-05-27,0.06108257781524573,XDA Developers
2024-05-26,0.999984017262151,MacRumors
2024-05-25,0.9997737902414525,Digital Trends
2024-05-27,0.07266824158849317,The Indian Express
2024-05-30,0.9999732222390765,Macworld
2024-05-30,0.9994032724036467,Macworld
2024-05-29,0.9999601921070236,Macworld
2024-05-28,1.1201019451864773e-06,Digital Trends
2024-05-30,0.9998328688515141,TrustedReviews
2024-05-25,0.998365111313889,The Times of India
2024-05-27,0.9999804055240009,Smartprix
2024-05-29,0.9999520424887458,The Mac Observer
2024-05-25,0.99791834687017,Gizchina.com
2024-05-28,0.9998116493548347,The Mac Observer
2024-05-28,0.9996708952018194,gagadget.com
2024-05-30,0.9997591787897946,WindowsReport.com
2024-05-27,0.999386860767581,OSXDaily
2024-05-30,0.9976036756536112,GridinSoft
2024-06-04,0.9979609628384146,RTINGS.com
2024-05-31,0.9999935825870182,CNET
2024-06-03,-0.9999761133674858,TidBITS
2024-05-30,0.9909743251356372,BleepingComputer
2024-06-02,0.9979221781412102,XDA Developers
2024-06-03,0.9997025267616848,TechRadar
2024-05-30,0.9995109272250068,9to5Toys
2024-06-04,0.9983137608356523,CybersecurityNews
2024-05-31,0.9939085068525833,Macworld
2024-06-03,0.9487123494160467,AppleMagazine
2024-06-04,0.999245550427231,Lifewire
2024-06-03,0.9997475309258982,Android Police
2024-05-30,0.9999105468214771,Lifehacker
2024-05-31,0.9894440302325892,iMore
2024-05-31,0.4888230451089521,Forbes
2024-05-30,0.999519870805527,GamingOnLinux
2024-05-31,0.9998893872853677,Macworld
2024-05-31,0.9999618724453148,XDA Developers
2024-05-30,0.9996420179495998,Macworld
2024-06-02,0.9721025475725589,Esports.gg
2024-06-03,0.999916580381093,ReadWrite
2024-06-03,0.999840268159302,Esports.gg
2024-05-30,0.9998233335073247,Yahoo
2024-05-31,0.9999837510538239,XDA Developers
2024-06-04,0.9999651749360715,XDA Developers
2024-06-04,0.9997969331110175,9to5Mac
2024-05-31,0.9903965563068308,9to5Mac
2024-06-03,0.9990587528855324,Lifewire
2024-06-04,0.9999795433763328,Tech Times
2024-06-01,0.00021875720312790765,XDA Developers
2024-06-01,-0.9998390471633142,Forbes
2024-06-03,0.991264476573213,Cult of Mac
2024-05-31,0.9995878285321365,Mactrast
2024-05-30,0.9999732222390765,Macworld
2024-06-04,0.9999954287377187,India Today Gaming
2024-06-03,0.9993772499224128,Gizmodo
2024-05-31,0.9995056882974189,9to5Mac
2024-06-01,0.999908000264452,Digital Trends
2024-05-30,0.9994032724036467,Macworld
2024-05-30,0.9998328688515141,TrustedReviews
2024-06-04,0.998187165273812,Techlusive
2024-06-03,0.9999177910517272,The Mac Observer
2024-06-03,0.9997894858506021,OSXDaily
2024-05-31,0.9999960902170872,OSXDaily
2024-06-01,0.9999093904410468,The Windows Club
2024-05-30,0.9997591787897946,WindowsReport.com
2024-05-30,0.9976036756536112,GridinSoft
2024-06-03,0.9983036810916662,"GeeksMint: Computers, How-to's, Internet, Tips, and Tricks"
2024-06-04,0.9979609628384146,RTINGS.com
2024-06-07,0.998849712130207,ZDNet
2024-06-07,0.9998895898496465,PCMag
2024-06-07,0.4210755111916297,The Hacker News
2024-06-07,0.6725473369678866,Stuff
2024-06-05,-0.9939106427422489,BGR
2024-06-06,0.9982701692378724,MacRumors
2024-06-07,0.9991605019878197,Lifewire
2024-06-07,0.2293946778380609,Pocket-lint
2024-06-09,0.9993294762308244,The Times of India
2024-06-05,0.9995091615185386,Techopedia
2024-06-04,0.9983137608356523,CybersecurityNews
2024-06-05,7.305837550183509e-08,MusicRadar
2024-06-05,0.9991828916041993,AutoGPT
2024-06-05,0.9999550928465515,The Verge
2024-06-07,0.9983801745310055,Hackster.io
2024-06-07,0.9990322466563599,Popular Science
2024-06-07,0.9939318244459084,Stuff
2024-06-07,0.9999831534364513,MacRumors
2024-06-07,0.43932735698704645,Stuff
2024-06-04,0.999245550427231,Lifewire
2024-06-09,0.9999375636954206,TestingCatalog
2024-06-07,0.9998190851946803,Cult of Mac
2024-06-06,0.9990848157347384,Lifewire
2024-06-06,0.9987423352368062,MacRumors
2024-06-08,0.9999916674661267,Macworld
2024-06-05,0.9996753209888373,AppleInsider
2024-06-07,0.9999988169962468,Yahoo
2024-06-07,0.9999983006685048,Bloomberg
2024-06-07,0.9999914570263666,XDA Developers
2024-06-07,0.9996215338192114,GamingOnLinux
2024-06-07,0.997902555586508,TechRadar
2024-06-06,0.9999010938422734,Lifewire
2024-06-07,0.999928441378127,Macworld
2024-06-05,-0.9999874208563242,MacRumors
2024-06-06,0.9999548651524471,Engadget
2024-06-06,0.9999768877310814,MacRumors
2024-06-06,0.999224129990265,TechRadar
2024-06-04,0.9999651749360715,XDA Developers
2024-06-04,0.9997969331110175,9to5Mac
2024-06-04,0.9999795433763328,Tech Times
2024-06-07,0.9999940537104695,AppleInsider
2024-06-07,0.9999123369733106,Stuff
2024-06-07,0.9559626102084213,Trend Micro News
2024-06-06,0.9833829299289711,Macworld
2024-06-06,0.9999439795631498,Tom's Guide
2024-06-07,0.9998914728330754,9to5Mac
2024-06-07,0.9986514801895386,Tech Times
2024-06-07,0.9991089086817208,Beebom
2024-06-05,0.6659039706981656,iMore
2024-06-06,-0.9999428199602621,The US Sun
2024-06-07,0.9999961316622197,CNET
2024-06-08,0.9997318002097133,AppleInsider
2024-06-04,0.9999954287377187,India Today Gaming
2024-06-05,0.3339920233089963,iMore
2024-06-05,0.0,9to5Mac
2024-06-04,0.9999947258767605,MacDailyNews
2024-06-06,0.00029281770987629345,9to5Mac
2024-06-04,0.998187165273812,Techlusive
2024-06-05,0.9997558662271884,The Mac Observer
2024-06-05,0.975905751030676,OSXDaily
2024-06-05,0.9972987278164367,"GeeksMint: Computers, How-to's, Internet, Tips, and Tricks"
2024-06-05,0.9998722027241056,malavida.com
2024-06-06,0.8488892090942354,Guiding Tech
2024-06-07,0.9996658221817772,The Windows Club
2024-06-10,0.9999466331671716,Apple Newsroom
2024-06-10,0.9999968340801436,Tech Times
2024-06-10,0.9999718928174155,CNET
2024-06-10,0.9999904489634478,BGR
2024-06-10,0.9999990262131331,Lifewire
2024-06-10,0.9999909508054868,TechRadar
2024-06-10,0.9999632558005682,9to5Mac
2024-06-10,0.9999837178976563,AppleInsider
2024-06-10,0.999571021377517,USA TODAY
2024-06-10,0.9999599666321316,How-To Geek
2024-06-10,0.9999940836728789,Ars Technica
2024-06-10,0.9977922930826159,MacRumors
2024-06-10,0.9999953929161883,The Verge
2024-06-10,0.9999852153583237,Mashable
2024-06-10,0.9997866381428303,Lifehacker
2024-06-10,0.9957646256073267,Apple Newsroom
2024-06-10,0.7148822840505678,AppleInsider
2024-06-10,0.9999244237441941,9to5Mac
2024-06-10,0.9997878195357237,Ars Technica
2024-06-10,0.9999147494336191,MacRumors
2024-06-10,0.956821708540138,9to5Mac
2024-06-10,0.9999947925526053,9to5Mac
2024-06-10,0.9997632924515873,BGR
2024-06-10,0.00252297618951127,Lifewire
2024-06-10,0.9998294839199448,TechCrunch
2024-06-10,0.9991934433271509,Ars Technica
2024-06-10,6.356570035660629e-11,Tom's Guide
2024-06-10,0.9997509565946465,HardForum
2024-06-10,0.9999759125118161,9to5Mac
2024-06-10,0.999996449197618,MacRumors
2024-06-10,0.9999952085518461,MacRumors
2024-06-10,0.9995165514775775,The Verge
2024-06-10,-0.9984218901536553,Tom's Guide
2024-06-10,0.9999894384141165,MacStories
2024-06-10,0.9994419628234974,SlashGear
2024-06-10,0.9820631977238419,AppleInsider
2024-06-10,0.9999978777198335,iMore
2024-06-10,0.9999682986231024,MUO - MakeUseOf
2024-06-09,0.9993294762308244,The Times of India
2024-06-10,0.9999585162744568,Mashable
2024-06-10,1.741287536752461e-11,Notebookcheck.net
2024-06-10,0.9983572049755433,How-To Geek
2024-06-10,0.9890870517642616,Apple Newsroom
2024-06-10,0.9999954523600666,CNET
2024-06-10,0.999640384655167,TechCrunch
2024-06-10,0.9975846847361632,MacRumors
2024-06-10,0.9999701783582933,Yahoo Finance
2024-06-10,0.9999725394740052,Engadget
2024-06-10,0.9999285046041685,Appleosophy
2024-06-10,0.9998216564163445,MacRumors
2024-06-10,0.9999828909560055,Inverse
2024-06-10,0.9998005406053174,Mashable
2024-06-10,0.99999340704805,XDA Developers
2024-06-10,0.9999666412227012,PCMag
2024-06-10,0.9890870517642616,Apple Newsroom
2024-06-10,0.9999499506629311,The Apple Post
2024-06-10,0.9997887429648703,Ars Technica
2024-06-10,0.9999803684324737,MacRumors
2024-06-10,0.9999964749363095,The Verge
2024-06-10,0.9998756341897777,Lifehacker
2024-06-10,0.9998731665403979,ZDNet
2024-06-10,0.984501272186842,XDA Developers
2024-06-10,-0.9975290113154412,iMore
2024-06-10,0.9027592825389767,MacRumors
2024-06-10,0.0016255211735137207,Wccftech
2024-06-10,0.9998331465334597,Digital Trends
2024-06-10,0.9999976448744863,The Apple Post
2024-06-10,0.9997462624773098,Engadget
2024-06-10,0.9995875295920005,Forbes
2024-06-10,0.9999885492656263,iMore
2024-06-09,0.9999375636954206,TestingCatalog
2024-06-10,0.9999775669678045,Yahoo
2024-06-10,-0.3641524930250134,Lifehacker
2024-06-10,0.9993059204022695,Beebom
2024-06-10,0.9999651275088836,Tom's Guide
2024-06-10,0.9998312728751094,CNET
2024-06-10,0.9997114668558389,iMore
2024-06-10,0.9998969180825805,AppleInsider
2024-06-10,3.3827749800537793e-09,Pocket-lint
2024-06-10,0.9999964811801696,MobileSyrup
2024-06-10,-0.997788091055307,TechRadar
2024-06-10,0.99999160767587,Gadgets 360
2024-06-10,0.9974815964076065,SlashGear
2024-06-10,0.9431499474843524,TechRadar
2024-06-10,0.9999975074331809,GSMArena.com
2024-06-10,0.9999081837426024,The Verge
2024-06-10,0.9998951423342556,Yahoo Life
2024-06-10,0.9999444309241523,Digital Trends
2024-06-10,0.9965399114300239,AppleInsider
2024-06-10,0.6892165787196521,Seeking Alpha
2024-06-10,0.9976487661952187,TechCrunch
2024-06-10,0.9966951452486259,Android Authority
2024-06-10,0.9995745284752756,Lifewire
2024-06-10,0.9995169411970414,India Today
2024-06-10,0.0014330549110011662,Cult of Mac
2024-06-10,0.9999737574498454,Engadget
2024-06-10,0.7554911866287864,The Apple Post
2024-06-10,0.999768136466145,9to5Mac
2024-06-10,0.9999466331671716,Apple Newsroom
2024-06-11,0.9999611134906286,CNET
2024-06-10,0.9999968340801436,Tech Times
2024-06-10,0.9999869220698001,El Paso Times
2024-06-10,0.9999904489634478,BGR
2024-06-10,0.9999990262131331,Lifewire
2024-06-10,0.9999909508054868,TechRadar
2024-06-10,0.9999632558005682,9to5Mac
2024-06-10,0.9999837178976563,AppleInsider
2024-06-10,0.999571021377517,USA TODAY
2024-06-11,0.9989043613722619,Tom's Guide
2024-06-10,0.9999599666321316,How-To Geek
2024-06-10,0.9999940836728789,Ars Technica
2024-06-10,0.9999718928174155,CNET
2024-06-10,0.9957646256073267,Apple Newsroom
2024-06-11,0.9996942086230007,AppleInsider
2024-06-10,0.9999244237441941,9to5Mac
2024-06-10,0.7148822840505678,AppleInsider
2024-06-10,0.9999027251133034,Apple Newsroom
2024-06-11,0.999905979230374,AppleInsider
2024-06-10,0.9977922930826159,MacRumors
2024-06-10,0.9999953929161883,The Verge
2024-06-10,0.9997878195357237,Ars Technica
2024-06-10,0.9999852153583237,Mashable
2024-06-11,0.9999892325431807,Chrome Unboxed
2024-06-10,0.9999147494336191,MacRumors
2024-06-10,0.9997866381428303,Lifehacker
2024-06-11,0.872042749207695,AppleInsider
2024-06-10,0.956821708540138,9to5Mac
2024-06-10,0.9999947925526053,9to5Mac
2024-06-10,0.9997632924515873,BGR
2024-06-10,0.00252297618951127,Lifewire
2024-06-11,0.9993284650770374,AppleInsider
2024-06-10,0.9998294839199448,TechCrunch
2024-06-10,0.9991934433271509,Ars Technica
