date,bitcoin_sentiment,source
2021-05-14,0.5722118142338408,Bitcoin.com News
2021-05-16,0.9991149350825098,Decrypt
2021-05-15,1.485535362135589e-14,The Independent
2021-05-15,0.957968280780555,Jordan Times
2021-05-14,0.9839763604756097,Westfair Online
2021-05-14,0.9996895680807649,The Independent
2021-05-14,0.9998252310254211,iTnews
2021-05-14,0.9984400452272694,Moneycontrol
2021-05-15,0.3336785683270507,autoevolution
2021-05-15,0.9999926672483909,CNBCTV18
2021-05-16,0.976891552038896,Decrypt
2021-05-14,0.9974386681177555,Moneyweb
2021-05-15,0.9996767556483483,This is Money
2021-05-14,2.6073330893231885e-05,Montsame
2021-05-15,0.9997493187766853,Khaleej Times
2021-05-16,0.5127449550004628,Analytics Insight
2021-05-14,0.9992137790153589,Moneyweb
2021-05-17,-0.9997878219923071,Federal Trade Commission News
2021-05-16,-0.9998536543199952,Bloomberg
2021-05-17,0.9999685308899717,Al Jazeera English
2021-05-17,0.9754810902161364,ABC Action News Tampa Bay
2021-05-17,0.9806660675431339,Yahoo Finance
2021-05-16,0.9999901676916491,Forbes
2021-05-16,0.9983447669814951,CNBC
2021-05-16,1.5583207436730559e-07,Reuters
2021-05-17,0.9999437839675941,Bitcoin Magazine
2021-05-16,-0.7466027466355651,Financial Times
2021-05-17,0.9999255648096745,Coinbase
2021-05-17,-0.9147602621503462,CoinDesk
2021-05-17,0.9827329627392524,The Hacker News
2021-05-17,0.9999590205828967,Federal Trade Commission News
2021-05-17,0.997977860131437,Forbes
2021-05-17,-0.9853594426883728,CNBC
2021-05-17,0.9985723560419661,Financial Times
2021-05-17,-0.7173168830806568,Forbes
2021-05-17,0.9968099867331349,Forbes
2021-05-17,-0.9972099947626466,Bloomberg
2021-05-16,0.9998446486799608,Car and Driver
2021-05-16,0.9824461518735221,Yahoo Finance
2021-05-17,0.5145607922540696,Bloomberg
2021-05-17,0.9996327225558993,Markets Insider
2021-05-17,0.9999804081481735,The Motley Fool
2021-05-17,0.999961325344884,CNN
2021-05-17,-0.9326968505443894,The Verge
2021-05-17,0.9995003204972567,Nasdaq
2021-05-17,0.9999265734844897,Solar Quotes
2021-05-17,-0.9015062260523132,Markets Insider
2021-05-17,0.9991299889647605,ETEnergyWorld
2021-05-17,0.9994796581535341,CNN
2021-05-17,0.984470218586226,Business Insider
2021-05-16,0.9972933250950826,Yahoo Finance
2021-05-17,0.9999801723861569,Markets Insider
2021-05-17,0.9314842347579141,Mashable
2021-05-17,0.9901452356761214,Global Times
2021-05-17,0.9998215050727405,WIRED
2021-05-17,0.9987743131857341,Financial Times
2021-05-16,0.9999411680217027,Deadline
2021-05-16,0.999608829160414,City A.M.
2021-05-17,0.9561523611529424,HYPEBEAST
2021-05-17,0.9988004335403076,ABC News
2021-05-17,-0.7659199113829255,Financial Times
2021-05-17,0.9999978391974542,Boat International
2021-05-17,0.9976315896452379,Decrypt
2021-05-17,-0.2918744728917518,YouGov
2021-05-17,-0.19776736169700995,India Today
2021-05-17,0.9971635948841352,Mint
2021-05-17,-0.9999549358152079,The Indian Express
2021-05-16,0.976891552038896,Decrypt
2021-05-17,0.9640146005210725,Moonstone Information Refinery
2021-05-17,0.8936158519555362,The Motley Fool Australia
2021-05-17,0.9823706455479565,City A.M.
2021-05-17,0.9981144622037021,Analytics Insight
2021-05-17,0.999872434030981,The Straits Times
2021-05-16,0.5127449550004628,Analytics Insight
2021-05-17,-0.9997878219923071,Federal Trade Commission News
2021-05-18,-0.9623992212889546,Reuters
2021-05-18,-0.9177301145867575,CNBC
2021-05-18,0.9962488142629017,Al Jazeera English
2021-05-18,0.9996200619869948,The New York Times
2021-05-18,0.9962959450827911,WJHL-TV News Channel 11
2021-05-18,-0.9598379788881759,Bloomberg
2021-05-18,-0.9997286481288074,Financial Times
2021-05-17,0.9754810902161364,ABC Action News Tampa Bay
2021-05-17,0.9806660675431339,Yahoo Finance
2021-05-18,0.9994532709305882,Vox.com
2021-05-17,0.9999590205828967,Federal Trade Commission News
2021-05-18,0.9990011982579294,CNBC
2021-05-17,0.9999685308899717,Al Jazeera English
2021-05-18,0.9723276462135414,The New York Times
2021-05-18,0.9975219102904472,Reuters
2021-05-18,0.9981930625504091,CNBC
2021-05-18,-0.7833558558076539,CNBC
2021-05-18,0.999919123813238,Restaurant Business Online
2021-05-17,0.997977860131437,Forbes
2021-05-18,0.9082432099303643,Yahoo Finance
2021-05-17,0.9999437839675941,Bitcoin Magazine
2021-05-18,0.9997807385033505,Elliptic
2021-05-18,0.9953547682953773,Bloomberg
2021-05-17,-0.9853594426883728,CNBC
2021-05-18,0.9976404983021702,WWLP.com
2021-05-18,-0.9997909208491209,Forbes
2021-05-17,0.9999255648096745,Coinbase
2021-05-17,0.9985723560419661,Financial Times
2021-05-17,-0.7173168830806568,Forbes
2021-05-17,-0.9147602621503462,CoinDesk
2021-05-18,0.9999795036421438,Money
2021-05-18,0.9994346676762104,CoinDesk
2021-05-17,0.9827329627392524,The Hacker News
2021-05-17,0.9968099867331349,Forbes
2021-05-17,-0.9972099947626466,Bloomberg
2021-05-17,0.5145607922540696,Bloomberg
2021-05-18,0.9999953045268317,Markets Insider
2021-05-17,0.9996327225558993,Markets Insider
2021-05-17,0.9999804081481735,The Motley Fool
2021-05-17,0.999961325344884,CNN
2021-05-18,0.07412886140366481,Sixth Tone
2021-05-17,-0.9326968505443894,The Verge
2021-05-18,-0.9583550978581976,ETF Stream
2021-05-17,0.9995003204972567,Nasdaq
2021-05-17,0.9999265734844897,Solar Quotes
2021-05-17,-0.9015062260523132,Markets Insider
2021-05-17,0.999988334091959,Coin Rivet
2021-05-17,0.9991299889647605,ETEnergyWorld
2021-05-17,0.9994796581535341,CNN
2021-05-18,-0.2640804555885233,CoinDesk
2021-05-17,0.9314842347579141,Mashable
2021-05-17,0.984470218586226,Business Insider
2021-05-18,-0.05959399324377545,The Independent
2021-05-18,0.9999434117424583,Black Girl Nerds
2021-05-17,0.9999801723861569,Markets Insider
2021-05-18,2.7799534755562778e-05,The Independent
2021-05-18,0.5479841793409508,CoinGeek
2021-05-17,0.9901452356761214,Global Times
2021-05-17,0.9998215050727405,WIRED
2021-05-18,0.9999746542562715,Cointelegraph
2021-05-17,0.9987743131857341,Financial Times
2021-05-18,0.9676477955430258,The Verge
2021-05-18,0.04399494847,India Today
2021-05-18,0.999947953271289,Yahoo Finance UK
2021-05-17,0.9561523611529424,HYPEBEAST
2021-05-17,0.9988004335403076,ABC News
2021-05-18,0.9994671118759612,Seeking Alpha
2021-05-18,0.9789137666078578,Sifted
2021-05-18,0.9999940256081512,Seeking Alpha
2021-05-17,-0.7659199113829255,Financial Times
2021-05-17,0.9999978391974542,Boat International
2021-05-18,0.9999980751523433,autoevolution
2021-05-17,0.9976315896452379,Decrypt
2021-05-18,0.9996505721882195,BBC
2021-05-18,0.9602666687242228,The Economic Times
2021-05-17,-0.2918744728917518,YouGov
2021-05-18,0.9991125743629946,Financial News
2021-05-17,-0.19776736169700995,India Today
2021-05-17,0.9971635948841352,Mint
2021-05-17,-0.9999549358152079,The Indian Express
2021-05-18,0.9999628212028719,Sydney Morning Herald
2021-05-17,0.9640146005210725,Moonstone Information Refinery
2021-05-18,0.9966132772552142,Sydney Morning Herald
2021-05-17,0.504009295950648,Altcoin Buzz
2021-05-17,0.8936158519555362,The Motley Fool Australia
2021-05-17,0.9823706455479565,City A.M.
2021-05-18,0.982035777724589,Moneycontrol
2021-05-18,0.983121576285605,Analytics Insight
2021-05-17,0.9981144622037021,Analytics Insight
2021-05-17,0.999872434030981,The Straits Times
2021-05-17,0.9999964246120412,Cryptopolitan
2021-05-18,3.687435481377203e-13,Market Realist
2021-05-18,-0.9623992212889546,Reuters
2021-05-19,-0.9994727120823982,BBC.com
2021-05-19,0.7591961017714935,CNBC
2021-05-19,-0.9998867942432608,Financial Times
2021-05-18,0.9962488142629017,Al Jazeera English
2021-05-18,0.9996200621751468,The New York Times
2021-05-19,0.9245554751392903,Tech Xplore
2021-05-19,0.875055791990959,Chainalysis
2021-05-19,-0.9735393662670501,CNN
2021-05-19,0.9999055431914563,Ledger Insights
2021-05-19,0.9979472240141556,Slate
2021-05-19,-0.9458854606378552,The Guardian
2021-05-18,0.9962959469454284,WJHL-TV News Channel 11
2021-05-19,0.9969645142930954,Bloomberg
2021-05-19,-0.943470603815046,Finextra
2021-05-19,0.9989443855257838,Forbes
2021-05-18,-0.9177301145867575,CNBC
2021-05-18,-0.9598379788881759,Bloomberg
2021-05-19,-0.9733921623425135,CNBC
2021-05-18,0.9990011982579294,CNBC
2021-05-19,-0.999948711456655,Reuters
2021-05-18,0.9981930665347988,CNBC
2021-05-18,-0.9997286481288074,Financial Times
2021-05-18,0.9723276462135414,The New York Times
2021-05-19,-0.9999396938604579,Reuters
2021-05-19,0.7132954633247283,Bloomberg
2021-05-18,-0.7833558558076539,CNBC
2021-05-18,0.9995171109292191,CNBC
2021-05-18,0.9975219102904472,Reuters
2021-05-19,-0.9099812097896719,New York Post
2021-05-19,0.03511677446204465,CNN
2021-05-19,0.9941237599345651,Visual Capitalist
2021-05-19,0.9999694921084825,Reuters
2021-05-19,0.9999382325863316,Reuters
2021-05-19,0.9998893511471962,Bloomberg
2021-05-18,0.999919123813238,Restaurant Business Online
2021-05-19,0.7110110933676242,CNBC
2021-05-19,0.9823162488421725,Fortune
2021-05-19,-0.9551218442802103,Forbes
2021-05-19,0.9624625750598422,Yahoo Finance
2021-05-19,0.9999878128163551,Al Jazeera English
2021-05-18,0.9082432099303643,Yahoo Finance
2021-05-18,0.9997807385033505,Elliptic
2021-05-19,0.9996661871161069,PYMNTS.com
2021-05-18,0.9953547682953773,Bloomberg
2021-05-19,0.7605513193245016,Forbes
2021-05-19,0.8137193950179461,WDBJ
2021-05-19,0.9999875142774969,Al Jazeera English
2021-05-19,0.3017189457025302,Fox Business
2021-05-19,5.933049938931095e-11,Cointelegraph
2021-05-18,0.9976404983021702,WWLP.com
2021-05-18,-0.9997909208491209,Forbes
2021-05-19,0.9960589934895707,Newsweek
2021-05-18,0.9999795036421438,Money
2021-05-18,0.9994346676762104,CoinDesk
2021-05-19,0.9998758522928408,Markets Insider
2021-05-19,0.9954205201890439,CNN
2021-05-19,-0.9997044447810505,Cointelegraph
2021-05-18,0.9999953045268317,Markets Insider
2021-05-18,0.07412886140366481,Sixth Tone
2021-05-19,0.26542641689364826,Statista
2021-05-19,-0.9999983143163556,Ookla
2021-05-18,-0.9583550978581976,ETF Stream
2021-05-19,-0.9999971112637784,Sky News
2021-05-19,0.9957696467357534,Screen Rant
2021-05-19,0.640262091865345,Newsweek
2021-05-19,0.9607043981149227,Bloomberg
2021-05-19,0.9997103213568664,The Motley Fool
2021-05-18,-0.2640804555885233,CoinDesk
2021-05-19,0.3226610671346868,Markets Insider
2021-05-18,-0.05959399324377545,The Independent
2021-05-18,0.9999434117424583,Black Girl Nerds
2021-05-19,-0.9984909249396287,CBC.ca
2021-05-19,0.9826375495068437,India Today
2021-05-18,2.7799534755562778e-05,The Independent
2021-05-18,0.5479841793409508,CoinGeek
2021-05-18,0.9999746542562715,Cointelegraph
2021-05-19,-0.8096537081828868,ABC News
2021-05-19,0.9991450640833179,UPI News
2021-05-19,0.9999853053349563,Cointelegraph
2021-05-18,0.9676477955430258,The Verge
2021-05-18,0.04399494847,India Today
2021-05-18,0.999947953271289,Yahoo Finance UK
2021-05-19,0.8179046738241702,CNBC
2021-05-19,9.583936158384527e-08,The Motley Fool
2021-05-19,0.9505490141679962,CoinDesk
2021-05-19,0.9978858188607083,Fox Business
2021-05-19,-0.999963474062055,NDTV
2021-05-18,0.9994671118759612,Seeking Alpha
2021-05-18,0.9789137666078578,Sifted
2021-05-19,-0.5915964938421304,Verdict
2021-05-19,0.998214005876661,Forbes
2021-05-19,0.9999427799919633,The Independent
2021-05-19,0.12436464054868006,Proactive Investors UK
2021-05-18,0.9999940256081512,Seeking Alpha
2021-05-19,-0.9994727120823982,BBC.com
2021-05-20,0.999932786348188,The New York Times
2021-05-20,0.9990353553337482,Penn Today
2021-05-19,0.7591961017714935,CNBC
2021-05-20,0.9997908777561022,Reuters
2021-05-19,-0.9998867942432608,Financial Times
2021-05-20,0.9997445866267692,Newsweek
2021-05-19,0.9245554751392903,Tech Xplore
2021-05-19,0.875055791990959,Chainalysis
2021-05-19,0.9993820100835137,Coinbase
2021-05-19,-0.9735393662670501,CNN
2021-05-19,0.9999055431914563,Ledger Insights
2021-05-19,0.9979472240141556,Slate
2021-05-19,-0.9458854606378552,The Guardian
2021-05-19,0.9969645142930954,Bloomberg
2021-05-19,-0.943470603815046,Finextra
2021-05-20,-0.9995330322952067,CNBC
2021-05-19,-0.9733921623425135,CNBC
2021-05-20,0.9993262814796937,CNBC
2021-05-19,0.9989443855257838,Forbes
2021-05-20,-0.999948711456655,Reuters
2021-05-20,-0.904726328698571,Bloomberg
2021-05-20,-0.009120091665876018,Fox Business
2021-05-20,0.9999990353474754,The Economist
2021-05-19,-0.9999396938604579,Reuters
2021-05-19,0.7132954633247283,Bloomberg
2021-05-19,0.9999670111993427,Bitcoin Magazine
2021-05-20,0.971146365952097,IEEE Spectrum
2021-05-19,-0.9099812097896719,New York Post
2021-05-19,0.03511677446204465,CNN
2021-05-20,5.794128465462582e-14,CNBC
2021-05-20,-0.008325498005553393,Fox Business
2021-05-19,0.9941237599345651,Visual Capitalist
2021-05-20,0.9975992009711663,PCMag
2021-05-19,0.9999694921084825,Reuters
2021-05-20,0.999870586378819,Sedona Red Rock News
2021-05-19,0.9999382325863316,Reuters
2021-05-20,0.8958676351720996,Al Jazeera English
2021-05-20,0.99998284100089,South China Morning Post
2021-05-19,0.9998893511471962,Bloomberg
2021-05-20,0.9999585141522817,The Economic Times
2021-05-19,0.7110110933676242,CNBC
2021-05-19,-0.9551218442802103,Forbes
2021-05-19,0.9624625750598422,Yahoo Finance
2021-05-19,0.9999878128163551,Al Jazeera English
2021-05-19,0.9823162488421725,Fortune
2021-05-19,0.9996661871161069,PYMNTS.com
2021-05-19,0.7605513193245016,Forbes
2021-05-19,0.8137193950179461,WDBJ
2021-05-20,0.9999584737438381,Worldcrunch
2021-05-19,0.9999875142774969,Al Jazeera English
2021-05-20,0.9128825168271111,Money
2021-05-19,0.3017189457025302,Fox Business
2021-05-19,5.933049938931095e-11,Cointelegraph
2021-05-20,-0.9999716697800279,CNBC
2021-05-20,0.6426567515040954,CNBC
2021-05-20,-0.00043333155542030476,Reuters
2021-05-19,0.9960589934895707,Newsweek
2021-05-20,-0.9982055894823494,Cointelegraph
2021-05-20,0.9999787871675914,Fortune
2021-05-19,0.9998758522928408,Markets Insider
2021-05-19,0.9954205201890439,CNN
2021-05-19,-0.9997044447810505,Cointelegraph
2021-05-20,0.999979939996456,FXStreet
2021-05-19,0.26542641689364826,Statista
2021-05-20,0.05529210053570489,CNBCTV18
2021-05-19,-0.9999983143163556,Ookla
2021-05-19,-0.9999971112637784,Sky News
2021-05-19,0.9957696467357534,Screen Rant
2021-05-20,0.01454903858419754,Seeking Alpha
2021-05-19,0.640262091865345,Newsweek
2021-05-19,0.9607043981149227,Bloomberg
2021-05-19,0.9997103213568664,The Motley Fool
2021-05-20,0.16670401687690645,Financial Times
2021-05-19,0.3226610671346868,Markets Insider
2021-05-19,-0.9984909249396287,CBC.ca
2021-05-19,0.9826375495068437,India Today
2021-05-20,0.9972980912917544,The Face
2021-05-20,0.9999623488690773,CNBCTV18
2021-05-19,0.9991450640833179,UPI News
2021-05-19,-0.8096537081828868,ABC News
2021-05-19,0.9999853053349563,Cointelegraph
2021-05-20,7.819349272612978e-08,CNBCTV18
2021-05-20,0.9989852948456563,Yahoo Finance
2021-05-20,0.9900331922187581,CNBCTV18
2021-05-19,0.8179046738241702,CNBC
2021-05-19,9.583936158384527e-08,The Motley Fool
2021-05-19,0.9505490141679962,CoinDesk
2021-05-19,-0.999963474062055,NDTV
2021-05-20,0.9874794747480836,Capital.com
2021-05-19,0.9978858188607083,Fox Business
2021-05-20,0.999932786348188,The New York Times
2021-05-21,0.9871686583645288,John Hancock Investment Management
2021-05-20,0.9990353553337482,Penn Today
2021-05-21,0.9998659859277166,Elliptic
2021-05-20,0.9997908777561022,Reuters
2021-05-20,0.9997445866267692,Newsweek
2021-05-21,0.9977709225550239,CNBC
2021-05-21,0.9995903496201163,Bloomberg
2021-05-21,0.9986240099265288,AARP
2021-05-21,0.9999174749166604,Manhattan Institute
2021-05-21,-0.3066070995137452,The Week
2021-05-21,0.9999232606103681,Reuters
2021-05-20,-0.9995330322952067,CNBC
2021-05-20,-0.904726328698571,Bloomberg
2021-05-21,-0.8846253615697979,Reuters
2021-05-20,0.9993262814796937,CNBC
2021-05-21,0.9999241729921141,Bloomberg
2021-05-21,0.9985018030165959,Reuters
2021-05-20,0.9999990353474754,The Economist
2021-05-21,0.9995357291197671,Euronews
2021-05-21,-0.9277880183307633,Fortune
2021-05-20,-0.009120091665876018,Fox Business
2021-05-21,0.9804058609416,Data Center Frontier
2021-05-20,0.971146365952097,IEEE Spectrum
2021-05-21,0.9994954581723315,Fox Business
2021-05-21,0.9933208807075702,Financial Times
2021-05-21,0.9999205742331925,CNBC
2021-05-20,5.794128465462582e-14,CNBC
2021-05-20,0.8958676351720996,Al Jazeera English
2021-05-21,0.7682916110004088,Data Center Frontier
2021-05-21,0.9070129362547551,Foreign Policy
2021-05-21,0.9987986216567337,Forbes
2021-05-20,0.9975992009711663,PCMag
2021-05-21,0.802173082247257,Al Jazeera English
2021-05-20,-0.008325498005553393,Fox Business
2021-05-20,0.999870586378819,Sedona Red Rock News
2021-05-21,0.9998881571758469,Bloomberg
2021-05-20,0.99998284100089,South China Morning Post
2021-05-20,0.9999585141522817,The Economic Times
2021-05-21,0.9994403622251771,New York Post
2021-05-21,-0.9635530776850036,Yahoo Finance
2021-05-20,0.9128825168271111,Money
2021-05-20,0.9999584737438381,Worldcrunch
2021-05-21,0.9952262025580271,Reuters
2021-05-20,-0.9999716697800279,CNBC
2021-05-20,-0.00043333155542030476,Reuters
2021-05-20,0.6426567515040954,CNBC
2021-05-20,0.9999787871675914,Fortune
2021-05-21,0.9979871512359436,CoinDesk
2021-05-21,0.9999460802747218,The Week
2021-05-20,-0.9982055894823494,Cointelegraph
2021-05-20,0.999979939996456,FXStreet
2021-05-21,-0.021218790412655692,Mint
2021-05-21,0.9998789055816178,Anchorage Daily News
2021-05-20,0.16670401687690645,Financial Times
2021-05-20,0.05529210053570489,CNBCTV18
2021-05-21,0.9983508533448191,The Independent
2021-05-20,0.01454903858419754,Seeking Alpha
2021-05-21,0.9996800891886992,WUSA9.com
2021-05-21,0.1383428088578,The Motley Fool
2021-05-20,0.9989852948456563,Yahoo Finance
2021-05-21,0.9947817399169253,Cointelegraph
2021-05-20,0.9999623488690773,CNBCTV18
2021-05-20,0.9972980912917544,The Face
2021-05-20,0.9900331922187581,CNBCTV18
2021-05-20,7.819349272612978e-08,CNBCTV18
2021-05-20,0.9874794747480836,Capital.com
2021-05-21,0.999922510275714,Nasdaq
2021-05-21,0.9993402837357253,India Today
2021-05-21,0.9982738694402047,U.S News & World Report Money
2021-05-20,0.9994260954898964,CNBC
2021-05-20,0.999988367052104,India Today
2021-05-20,-0.6335810271117365,The Independent
2021-05-20,0.9999529630986046,Bitcoin.com News
2021-05-20,0.9999425313914679,India Today
2021-05-21,4.3402808897510515e-15,iTnews
2021-05-20,0.9754044515954954,The Independent
2021-05-21,0.9995929726251653,Benzinga
2021-05-21,-0.999982096983535,Global News
2021-05-20,0.9815779202836417,CNBCTV18
2021-05-20,0.9998791308925002,Coinspeaker
2021-05-21,-0.895025353668131,RTÉ News
2021-05-20,-0.9748659977346762,9News
2021-05-21,0.9999872248388653,India Today
2021-05-20,0.9991226987655645,Moneycontrol
2021-05-20,-0.7118667204275007,Moneycontrol
2021-05-20,0.9979062404426594,Business Today
2021-05-21,0.9998737209376621,SBS
2021-05-21,0.9871686583645288,John Hancock Investment Management
2021-05-21,0.9998659859277166,Elliptic
2021-05-21,0.9999232606103681,Reuters
2021-05-21,0.9977709225550239,CNBC
2021-05-21,0.9995903496201163,Bloomberg
2021-05-21,0.9986240099265288,AARP
2021-05-21,0.9999174749166604,Manhattan Institute
