Date,NVDA_Open,NVDA_High,NVDA_Volume,MSFT_Open,MSFT_High,MSFT_Close,MSFT_Adj_Close,MSFT_Volume,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj_Close,GOOGL_Volume,GC=F_Open,GC=F_High,GC=F_Close,GC=F_Adj_Close,GC=F_Volume,^GSPC_Open,^GSPC_High,NQ=F_Open,NQ=F_High,NQ=F_Low,NQ=F_Close,NQ=F_Adj_Close,^FTSE_Open,^FTSE_High,^FTSE_Low,^FTSE_Close,^FTSE_Adj_Close,^FTSE_Volume,^STOXX50E_Open,^STOXX50E_High,^STOXX50E_Low,^STOXX50E_Close,^STOXX50E_Adj_Close,^STOXX50E_Volume,^NSEI_High,^NSEI_Low,^NSEI_Close,^NSEI_Adj_Close,^NSEI_Volume,^N225_Open,^N225_High,^N225_Close,^N225_Adj_Close,^N225_Volume,^HSI_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj_Close,AAPL_Volume,GBP=X_Open,GBP=X_High,GBP=X_Low,GBP=X_Close,GBP=X_Adj_Close,EUR=X_Open,EUR=X_High,EUR=X_Low,EUR=X_Close,EUR=X_Adj_Close,MAVG_5,MAVG_10,MAVG_20,EMA_5,EMA_10,EMA_20,Lower_BB,Middle_BB,Upper_BB,RSI,MCDA_High,MCDA_Low,MCDA_Open,MCDA_Close,Apple,iPhone,iMac,Fourier_3,Fourier_6,Fourier_9,weighted_avg_title,weighted_avg_selftext,weighted_average_sentiment
2020-01-14,0.010498195658721787,-0.006759141800918966,0.12271135567783897,0.01007668730319855,0.001775816234507177,-0.007043078791535318,-0.00704284337539407,0.08558481492613224,0.0007978292945938215,0.001683704792852847,-0.006555420407420187,-0.006555401333252497,-0.15144809632281153,-0.006870471988218441,-0.007252919658616852,-0.0038749676475047234,-0.0038749676475047234,-0.33333333333333337,0.00434718747135876,0.0018612759853224858,0.012111593718676872,0.002116431202242808,0.00623677469651418,-0.0028333287486589365,-0.0028333287486589365,0.00391415222851399,0.0019513857102242405,0.0008308347757994827,0.0006300940750325612,0.0006300940750325612,0.058615573380692565,-0.002775825874227311,-0.0039014758290130125,-0.0060979927467536,-0.0012699617202881486,-0.0012699617202881486,0.20222403175734138,0.0029584000324207604,0.001863972308604911,0.0026562202609821117,0.0026562202609821117,0.2301397205588822,0.0032597783233019317,0.0032643877143307964,0.0036469328415655866,0.0036469328415655866,0.06910907577019154,-0.06889128094725516,0.016236674755332636,0.0015769388098847426,0.0032782244938411864,-0.013503277683875936,-0.013503196380670657,0.3326070499950631,0.004316117868308211,0.00040182473704475363,0.0021004319217750034,0.004422488339599129,0.004422488339599129,-0.0016119016344432469,0.0007668526739283976,-0.00010030538006178258,-0.0017119728437918758,-0.0017119728437918758,77.63949890136719,76.06024932861328,73.51724891662597,77.57542901492756,76.18578183392314,73.95001167804183,67.59361650731395,73.51724891662597,79.440881325938,77.0371639394887,2.816726852292547,2.8848194907167795,2.7766084469238876,2.8200856899809565,10.17910447761194,65.6470588235294,73.18591859185918,58.265087273567254,69.96504817173408,73.68240226542407,1.0569731351717155,0.6798195353071959,0.762058363185634
2020-01-15,-0.009869725476991498,-0.01030725786073483,-0.26729938065321035,-0.004712676879474409,0.0020782171467370603,0.006476208976417874,0.006476147843249569,-0.08772266094201231,-0.0012823631698190008,0.0027245816061565176,0.006018442720213235,0.006018591741167256,-0.17356956588433814,0.000840530722936883,0.004655119589764167,0.0062888686581550335,0.0062888686581550335,-0.65625,-0.0009375189959807129,0.0013386695330879217,-0.0028334846359109322,-0.0020571052415041535,-0.0013281682346431012,-0.0002758620689655711,-0.0002758620689655711,0.0006300940750325612,-0.0010326362846946324,0.0027145396092180807,0.0026763096406785536,0.0026763096406785536,0.047197140335200505,-0.001169557172902902,-0.0012738832132415112,0.0026245246129030786,-0.0015682411252220252,-0.0015682411252220252,0.010205161543927588,-0.00154349632300943,-0.002433254107846894,-0.0015369308543056182,-0.0015369308543056182,0.1104981340256368,-0.0019007267513396764,-0.002596388824487872,-0.004519836658933629,-0.004519836658933629,-0.1090342679127726,-0.2454517797383633,-0.015314196136958502,-0.006518270858322572,-0.008392944620134513,-0.004285519922216707,-0.004285664116473797,-0.2471732784042916,-0.0026741461837679337,-0.0025006458199712256,-0.0017054730724518352,-0.002636622781789555,-0.002636622781789555,0.0004343040466796566,-0.0013215689316851131,-0.0015826587950268367,0.00043428601467621064,0.00043428601467621064,78.0469985961914,76.50249938964843,73.91074905395507,77.6619523714426,76.48563951584124,74.3200104786543,67.9378983849611,73.91074905395507,79.88359972294904,74.57053850468617,2.8201007315644944,2.8895675959644507,2.772342234796497,2.7828820935604313,9.754975124378108,67.47058823529412,78.23322332233222,58.60122533937405,69.80269655039187,73.90233882291098,0.7339289343677392,0.7645447694189459,0.792255939108436
2020-01-16,-0.0002824960519829389,0.0019301273350238457,0.0801508148868888,0.010638365750050838,0.014029541402378998,0.018323358422406733,0.018323220282877584,0.11427357490697032,0.006885189788585322,0.005825402900519139,0.007615399629832265,0.007615314163306852,0.21020881670533642,0.004974128664001931,0.0014157610768457118,-0.001997278290509108,-0.001997278290509108,7.909090909090908,0.006306596059647562,0.005593239619752666,-2.7587728978151205e-05,0.00486477572559374,0.004266873545383909,0.00811258278145699,0.00811258278145699,0.0026763096406785536,0.001413133046102466,-0.0018529841823541338,-0.004317789402224048,-0.004317789402224048,-0.21491422101379842,-0.0010516673885386796,0.0017809175517740083,0.000865443495257967,0.0013743663223571012,0.0013743663223571012,-0.47367775150408575,0.0027437475862877037,0.003017392217245174,0.000988406301843714,0.000988406301843714,-0.42182933956750435,0.0015348414729188242,-0.0009171732864184934,0.0006920212336352094,0.0006920212336352094,-0.03146853146853146,0.30707201032174836,0.0055795741552668865,0.0006339531126189346,0.008205487465955397,0.012526478905240834,0.012526594105838118,-0.10739840359044517,-0.0014324830492740137,-0.0030524280413664062,-0.003090766728885641,-0.0014324830492740137,-0.0014324830492740137,-0.0020656972525940898,-0.0008562293602359938,-0.0007591477503535726,-0.002071500229123613,-0.002071500229123613,78.32749786376954,76.87474899291992,74.3461238861084,78.04463410049298,76.90825006906897,74.74762829579139,68.27844586717191,74.3461238861084,80.41380190504489,76.88980924357006,2.825306844140428,2.8643469236238985,2.7880615582729433,2.7997978767100165,9.754975124378108,65.6470588235294,74.44774477447744,58.9393706204672,69.6408522789652,74.11374541861301,1.017740296884841,0.9217519091104296,0.8197177249466047
2020-01-17,0.007992893563137038,0.003331066489360879,-0.10696993581803849,0.018679598122412377,0.007398915344655865,0.005596725912127454,0.005596575133481441,0.44023146479841113,0.020576171509327335,0.011493047078450447,0.02024596767871789,0.020245869848901865,1.010122699386503,-0.0010284602662179454,0.0017351540932779574,0.006326693885167822,0.006326693885167822,0.1020408163265305,0.0062640416321573245,0.0038496688313280902,0.008304135514663358,0.0053609036951942635,0.0075594548363957514,0.004488969179394564,0.004488969179394564,-0.004317789402224048,0.004716747307885294,0.0019090753983208586,0.008515374205880555,0.008515374205880555,0.10182975157794028,0.0025404878928012575,0.007430686650882867,0.005850657819823635,0.009040501454277594,0.009040501454277594,0.8768930669532926,-0.00029054765553027107,0.00045474804936085356,-0.000254978804985595,-0.000254978804985595,0.2688905736669194,0.005978664813767409,0.00586302925486315,0.004517959095504009,0.004517959095504009,0.07220216606498187,-0.04676414337713619,0.008546167629957191,0.009629325023117863,0.009324245237770423,0.011070996257037002,0.011070877115996636,0.26635498561047943,-0.0028038591287570247,0.0008599153410899785,-0.002603195460244234,-0.002869076001286941,-0.002869076001286941,0.001319401004707066,0.0038063809985842134,0.0024164819129102177,0.0012950233182646986,0.0012950233182646986,78.74749908447265,77.4072494506836,74.83349914550782,78.590590315856,77.41265964679862,75.21761633872383,68.69588081747288,74.83349914550782,80.97111747354275,78.7569613142057,2.8506356256569205,2.8725713498440086,2.8266387473262142,2.85074600811447,9.754975124378108,67.47058823529412,73.18591859185918,59.279479997695475,69.47974829918186,74.31647830482227,1.1553930229680782,1.0703674538319785,0.949939933238189
2020-01-21,-0.007569050109036635,-0.00283996582031254,-0.14135985373849447,-0.004420054361829129,0.004299284740281628,-0.0035907006678619346,-0.0035908088021775475,-0.14123537677798892,0.006301806505497609,0.009378307136049147,0.0018452623929707812,0.0018453314287250056,-0.06664886311613005,0.003346035212584697,0.004747178670742924,-0.001539661495306488,-0.001539661495306488,-0.5833333333333333,-0.0007912611043381368,-2.6981078345755805e-05,0.004049469191200528,0.0011426394972386955,-0.0016703176341730241,-0.0005177393863425861,-0.0005177393863425861,0.005466648101652538,-0.004980726425732107,-0.007792557782002718,-0.008326154005505071,-0.008326154005505071,0.03884550867200831,0.0015130036037240835,-0.006471218030480785,-0.005337843649879548,-0.005025889127592165,-0.005025889127592165,-0.16416639649002673,-0.012547011870736369,-0.012912540855222532,-0.014774517057183134,-0.014774517057183134,-0.9992033459470225,-0.00127113225982467,-0.0014181162200910258,-0.007349831933626483,-0.007349831933626483,-0.24915824915824913,0.4474791275645589,0.0029089495041991764,0.0008784551291822762,0.0031746031746031633,-0.006776907061324833,-0.006777018901700238,-0.19571836153026778,0.005427362932699742,0.0016766861251953369,0.0024263539390354527,0.005623853520684952,0.005623853520684952,0.003745658744271907,9.979156779760245e-05,0.0022702248469217423,0.003843128438413501,0.003843128438413501,78.72799987792969,77.82649993896484,75.29037437438964,78.77456082092223,77.72717640757244,75.59141495704105,69.29987910554965,75.29037437438964,81.28086964322964,74.73259605828892,2.856342082661328,2.8518631540213164,2.8445936533101133,2.815098505177147,12.299751243781094,67.47058823529412,73.18591859185918,59.62151035081603,69.31961667237607,74.51040836381706,1.105807713574611,1.1855656769285716,0.7831288540357974
2020-01-22,0.007868919484427028,0.017248922262749433,0.0978542190568843,0.004319661941092345,-0.004161941483329601,-0.00480482313368058,-0.004804582113023481,-0.18221240497066116,0.00718173287841406,0.008468248815173718,0.0010928473470555033,0.0010926700388136368,-0.41839362354383813,-0.00609247720292172,-0.005810225941540015,-0.000706743490544226,-0.000706743490544226,-0.06666666666666665,0.0027069885412263073,0.002396541636299876,0.0005995203836930418,0.005896899372265452,0.006527880633039773,0.0028354099075764694,0.0028354099075764694,-0.005319249751772004,-0.0018297305301885336,0.0017217402821005923,-0.005098123953515832,-0.005098123953515832,-0.07902783665308855,0.0015292238376567457,0.0035786182632788766,0.0013641998813824774,-0.005101468817871102,-0.005101468817871102,0.17734211585239867,-0.0004088290791819382,-0.006117215926039421,-0.005172555189302153,-0.005172555189302153,0.25,-0.009858438092963273,-0.0016975867358061114,0.006988985285205196,0.006988985285205196,0.09865470852017943,-0.3993740219092332,0.004382181405973462,0.0030405656513941004,0.0041455618942840555,0.003569526034268966,0.0035694656835509875,-0.08129321419807445,-0.0029917065193896253,-0.00320739769709677,-0.004998105696962352,-0.0032513950967910654,-0.0032513950967910654,0.0009543330882408885,0.0013414348952416333,0.001979354111779408,0.0010209151685969253,0.0010209151685969253,78.97900085449218,78.30924987792969,75.76862449645996,78.99137489786743,78.0358721610607,75.95651858510932,70.0684157401541,75.76862449645996,81.46883325276583,75.43965151803641,2.855982527851026,2.822483672760896,2.8523691730892864,2.7776243651521213,9.754975124378108,65.6470588235294,70.66226622662266,59.96541856419432,69.16068843632085,74.69542132850958,1.2063046166019364,0.9552411736200171,0.7856078091838042
2020-01-23,0.007847575839751597,-0.0015378981286712223,0.022053168366493958,-0.007228145156482846,-0.004119663375582228,0.00615572897553851,0.006155312502748478,-0.18468192287934782,-0.004718126058232852,-0.0015783037166396952,0.0005526140164879845,0.0005526179837327394,-0.06353222292501226,0.002129259681149076,0.004816646405236602,0.005979506504111276,0.005979506504111276,-0.6428571428571428,-0.0042792535529578846,-0.003262698345010473,0.0011438531510430394,-5.4030689431550094e-05,-0.00245251655448675,0.005709159122420759,0.005709159122420759,-0.005098123953515832,-0.008550004651119658,-0.007972473681166159,-0.008478678780655557,-0.008478678780655557,0.10581622662229839,-0.0073706704320826155,-0.008591288896855676,-0.008346837124022954,-0.00873787162280315,-0.00873787162280315,0.02628005579315884,-0.0029488472655283537,0.000512844956499503,0.0060667236352978104,0.0060667236352978104,1734.4,0.00033645337986110135,-0.00544320482901639,-0.009816766851827863,-0.009816766851827863,0.13265306122448983,0.3052184917739895,-0.002071608928207236,-0.0013437691456107403,-0.005231488685769614,0.004815859995308536,0.004815956449904402,0.025921023171407098,-0.007697358639399798,-0.00462841323036578,-0.00015777631488300692,-0.007359042866348919,-0.007359042866348919,-0.0010531992836210202,0.003133300764075253,-0.000488304569755571,-0.00097553736323297,-0.00097553736323297,79.37350158691406,78.71025009155274,76.20899963378906,79.26341751410564,78.35798681297366,76.32327898144005,70.69255055803659,76.20899963378906,81.72544870954154,76.40249222326712,2.8099921583468728,2.7587251520539837,2.792849986799098,2.7471232411851503,9.754975124378108,65.6470588235294,79.49504950495049,60.31116153248946,69.00319346318109,74.87141798055833,0.8067709346334433,0.9213551682517668,0.6800504026904076
2020-01-24,0.02296198532769167,0.024881559072214898,0.5275564789216247,0.00794266830759005,0.004376473106613377,-0.010076822950272901,-0.010076569401862634,0.2661121499126051,0.00046864454348383155,-0.011578608297234672,-0.012473915896133891,-0.012473873186838458,0.11767354596622881,0.0020604425294517004,0.004154416529097649,0.004154416529097649,0.004154416529097649,1.8666666666666667,0.005226562162911952,0.0018936808811982342,0.006746463547333992,0.0036472686010697863,-0.004616603381866868,-0.011218338604600864,-0.011218338604600864,-0.008478678780655557,0.00925768238034097,0.0005864034317648592,0.010429266306662965,0.010429266306662965,-0.09400952384798278,-0.005140696887497409,0.006716180671612948,0.0028628198900142454,0.011322320496522265,0.011322320496522265,-0.048126946409605575,0.006821756553039515,0.004593213471380642,0.005574584704263197,0.005574584704263197,-0.3163535784257232,0.0002771980746529845,-0.001699242561933656,0.0013338788904289078,0.0013338788904289078,-0.12252252252252249,-0.650886898990475,0.007328845224760405,0.011797437233928454,0.005924267870572875,-0.002881976618964499,-0.0028818133312457084,0.40264951374530966,0.002103638109045347,0.0029470902519455056,-0.0006707139450491395,0.0018928290072381948,0.0018928290072381948,0.0038175813399026204,0.0014347901683520181,0.003830583143925148,0.003728440283478296,0.003728440283478296,79.527001953125,78.92724990844727,76.63449974060059,79.36811147261992,78.57971637236908,76.63320473460276,71.46832535162021,76.63449974060059,81.80067412958097,74.51090011888365,2.7884040835857036,2.752518397903245,2.7516841453270615,2.6735722552882777,9.754975124378108,63.8235294117647,66.87678767876787,60.65869616632413,68.84736031866676,75.0383143256871,1.4187701317304229,1.2351671051342468,0.9035636245174314
2020-01-27,-0.07479613961525333,-0.0664740011851287,0.2597613999014756,-0.03796788740323198,-0.02477164643182239,-0.016723186010138114,-0.016723039551971852,0.2873413301977277,-0.03856239779690129,-0.02985276192875741,-0.02348977363412208,-0.023489625822705973,0.14590747330960863,0.01799138927039401,0.008529071747369166,0.0036280779904294125,0.0036280779904294125,-0.4883720930232558,-0.02578385977886055,-0.022299976451553016,-0.018914829226113317,-0.022638563622170205,-0.020198693671441892,-0.02077751653999671,-0.02077751653999671,0.010429266306662965,-0.007353928695426171,-0.015291210436819691,-0.02292379413969814,-0.02292379413969814,0.12166055863708403,0.0026383290773750456,-0.010723756425582653,-0.01894651209610121,-0.026810144734573438,-0.026810144734573438,0.41346193245394236,-0.0045265727261977196,-0.0035104212264338575,-0.010552527912150667,-0.010552527912150667,-0.25623735670937287,-0.017703003809352746,-0.016987882373821095,-0.020299083996447087,-0.020299083996447087,0.2813141683778233,1.3001960463976476,-0.03181889911446134,-0.03575293984064187,-0.03980846739798516,-0.029405250929448234,-0.02940530083103854,0.10510885943266435,0.004460807873631234,0.0006530277868033174,0.004395669909005306,0.004447670140293791,0.004447670140293791,0.0026311865254255995,0.0010139503406734196,0.0018914020484948058,0.002708517246930331,0.002708517246930331,79.03800201416016,78.8927505493164,76.87249984741212,78.65790866566589,78.33567758680338,76.6907569552842,72.06839989359047,76.87249984741212,81.67659980123376,58.6118527417744,2.536494243176847,2.4857465634496094,2.435994025947764,2.3988124045653905,9.330845771144276,62.0,65.6149614961496,61.00797939793817,68.69341612246531,75.19604174598679,1.1808944465441216,1.1376552259637993,0.7688161234494199
2020-01-28,0.01935025411434177,0.0289783138597437,-0.3391026403930837,0.016320229490681237,0.014567202551686309,0.019595809455823066,0.01959591601586741,-0.2237726049859562,0.012682836364262151,0.007650571035603626,0.01311000570607268,0.013110041557624408,-0.12914566975272468,-0.004986444594195394,-0.005112007312046418,-0.004819950165462217,-0.004819950165462217,-0.8636363636363636,0.002522261227829281,0.008263630063866101,-0.013715985457750324,0.006527487055194348,0.0030250406139711306,0.016835110838126166,0.016835110838126166,-0.02292379413969814,-0.01247035297340493,0.002380708002547305,0.009255149924100703,0.009255149924100703,-0.21135271086283447,-0.018627652681936224,-0.008501482934741289,-0.0005607432539522783,0.011251137032505687,0.011251137032505687,-0.16425312526480573,-0.004342436224789581,-0.006814239696043556,-0.005214967844912932,-0.005214967844912932,0.08454215775158658,-0.012846678452049343,-0.009398750340450013,-0.005474704935467423,-0.005474704935467423,0.03205128205128216,0.28262722397812423,0.008191990469334387,0.021265693031543798,0.023976638157702457,0.02828933448469395,0.028289551762589404,0.001815487217488032,0.0001305603264616373,0.005690446523735293,0.0026468216740409556,0.00013063988865558152,0.00013063988865558152,0.0006064173772262205,0.0010459983328601208,0.0012144002402609821,0.0005071323495828839,0.0005071323495828839,79.09400177001953,78.9110008239746,77.22112503051758,78.91277264722778,78.53328177290305,76.95092301767156,72.75100056998035,77.22112503051758,81.69124949105482,65.92365949251516,2.3608785073629264,2.3806320148773494,2.306681273745639,2.3305096212992282,9.330845771144276,62.0,73.18591859185918,61.35896818682534,68.54158641003023,75.34454712900776,1.164823702444244,1.2917973077084308,0.5465815442558193
2020-01-29,0.018694687085651474,-0.0017250077225161586,-0.167627083762091,0.024789336847320653,0.01803816115016077,0.01559281075533403,0.015592703531509544,0.39576865770545266,0.006420166103482172,0.010507886328653182,0.004274354389129265,0.004274378482192365,-0.27445835015475706,-0.004186739078737789,-0.004186739078737789,0.000382422683483874,0.000382422683483874,83757.0,0.010478093679020306,0.0023403701214581574,0.018654007260541672,0.002462717197975195,0.013376151912873446,-0.0007413305510557411,-0.0007413305510557411,0.009255149924100703,0.0031102722151383766,0.006990215595836791,0.00038765119147088356,0.00038765119147088356,-0.020183371527959237,0.008942394528669517,0.005520185306875147,0.011983419337160406,0.004608529975039355,0.004608529975039355,-0.026780759050546443,0.000497371637773858,0.0065948525666348345,0.006113256399948197,0.006113256399948197,0.07502612330198533,0.00788650406537017,0.0064211888476211065,0.007050805102013724,0.007050805102013724,-0.14751552795031053,0.22035024572575623,0.037907888266616174,0.029679687148811862,0.02943720929414151,0.020932336067801982,0.020932268000729337,0.3328229594289729,0.0027596242782170766,-0.0010512187175409915,0.0028750749926429453,0.002729534388793864,0.002729534388793864,-0.00029754046353258623,0.00048393822661618735,-0.0003307863942094702,-0.00025340480688818,-0.00025340480688818,79.4260009765625,79.20250091552734,77.63137512207031,79.63684812630942,78.99723037500661,77.34464454784309,73.32723541618692,77.63137512207031,81.9355148279537,70.23272226885183,2.4327081408282396,2.4596093839153497,2.3623572997834685,2.3830584913618935,9.754975124378108,58.35294117647059,71.92409240924091,61.71161952535203,68.39209499580262,75.48379297348554,1.088316454383829,1.1811484905054708,0.7128020813660838
2020-01-30,-0.023363960340039847,-0.01000645159658431,0.12229571022376073,0.03699956416446404,0.03140742549189812,0.028207603442907514,0.02820763632080303,0.48462788991353634,-0.006071875363455881,-0.0071883813663710106,-0.0016818502112107003,-0.0016819258150690963,0.25707131596030797,0.004459166634136258,0.009682730729446698,0.008727195022131706,0.008727195022131706,-0.7519202145864674,-0.010035084833869501,-0.002295469113427484,-0.0009046548604638716,0.008871297939129219,-0.0075780539557441795,0.01294169368577247,0.01294169368577247,0.00038765119147088356,-0.0041385679864712754,-0.014017326648775308,-0.013576366498801784,-0.013576366498801784,0.3056266352428316,7.801698681975111e-05,-0.0067668497670259065,-0.010517441539964922,-0.012199059195193818,-0.012199059195193818,0.16396570773714392,-0.0015859030129991014,-0.00770007739853773,-0.0077249841553650445,-0.0077249841553650445,0.046073094867807196,-0.0010613880646589413,-0.003165062149036113,-0.017179670304378725,-0.017179670304378725,0.26775956284153013,0.008984481350394757,-0.012051174341193738,-0.011468689021277068,-0.008183473902713678,-0.0014491004070108504,-0.0014495799136867715,-0.41384789843369907,0.00011326087690632924,0.0008314063939542926,-0.0059943287821296876,0.00019532325027515895,0.00019532325027515895,0.0008047152846628602,-0.0013631781367299256,-0.0005735615727947563,0.0005180413058609723,0.0005180413058609723,79.65800018310547,79.51575088500977,78.00912513732911,80.08039834397191,79.35546099396846,77.68967828417203,73.9322392560725,78.00912513732911,82.08601101858571,69.56318958657093,2.3832844684774983,2.418470553688607,2.326606427366329,2.3876986530623583,11.451492537313433,60.1764705882353,73.18591859185918,62.06589044435776,68.24516383794139,75.61375747157604,1.2581827122175155,1.3765488211194372,0.8126118166008505
2020-01-31,0.009767810433807478,-0.007712625625830638,0.2750943188389834,-0.010571653580169538,-0.009480086908029373,-0.014758670388782091,-0.014758688906639339,-0.2995261398323562,0.009908959994866295,-0.005533145279834506,-0.014763645375781675,-0.014763732568159882,0.6164514939136849,-0.0021562812714202018,0.0025236593059936308,-0.00037889206563779254,-0.00037889206563779254,-0.9824339065708418,0.00794734368443506,-0.001089449826722988,0.012649197420770975,0.0009469696969697239,-0.004165046926195348,-0.02370812423708124,-0.02370812423708124,-0.013576366498801784,-0.011398296522480478,-0.01122650002173431,-0.013004605797886759,-0.013004605797886759,0.041644961159115645,-0.005449271540382328,-0.003388943241882214,-0.010123310720292045,-0.013512080587745223,-0.013512080587745223,0.1706971803284867,-0.003847641683867309,-0.005391071395757674,-0.006123414854723341,-0.006123414854723341,0.4333766957814533,-0.0058261800640092565,0.004417917988513098,0.009897822349882013,0.009897822349882013,0.08333333333333326,-0.15708760568447566,0.001216647284155492,-0.004350654688641931,-0.032815659466911784,-0.04433873334381144,-0.04433833401208498,0.5747464163757898,-0.004870442367531647,-0.008086809136310213,-0.0065547920479213095,-0.00511761852762016,-0.00511761852762016,-0.0013327391666444477,-0.0008806745092758694,-0.004833996645067895,-0.00111270320951673,-0.00111270320951673,79.21800079345704,79.37250137329102,78.12362518310547,79.17943304311669,78.99583216622987,77.65994725152768,74.25824422032022,78.12362518310547,81.98900614589073,52.953350716042934,2.3251797423967133,2.3305586273014995,2.063478633036638,2.0777423920778517,11.875621890547263,63.8235294117647,73.18591859185918,62.42173801873587,68.1010129046367,75.73443456751109,1.0545963985265316,1.2056319974522507,0.7030435244526514
2020-02-03,-0.03389759749274768,-0.013663311023062952,-0.3100696506668107,-0.010336298523253018,0.012181010312428242,0.0243788360420083,0.024378945780046735,-0.1669963782451228,0.011315531360271525,0.020706921660582633,0.034771525517879986,0.03477146929553898,0.6347040299392999,0.012393542454190554,0.0027061351970578684,-0.003601031748229011,-0.003601031748229011,-0.03013698630136985,-0.014218608398545052,-0.004231791559088038,-0.02641846854170049,-0.010055412893634319,0.0010037921035022102,0.012947681364785746,0.012947681364785746,-0.013004605797886759,-0.005176838692483532,0.0014020887027490492,0.0055311288344084275,0.0055311288344084275,-0.09551563364785864,-0.013741035713474514,-0.008649714911321271,0.0006594823717429588,0.005592038230377128,0.005592038230377128,-0.34609464753140196,-0.02922284792644203,-0.0277376344261826,-0.021250384719316173,-0.021250384719316173,-0.13159600674186434,-0.011864501305111186,-0.01698686458324128,-0.010051214320078716,-0.010051214320078716,-0.038461538461538436,0.29194899429120214,-0.05181816988857413,-0.028480236302224293,-0.019689276836664882,-0.0027462960056099384,-0.002746396266067319,-0.1292660294886877,-0.0071712620365060875,0.0065301002451001455,0.0009633646154163511,-0.007028823136713158,-0.007028823136713158,-0.005437135905784318,-0.0023137590447706025,9.981480717624613e-05,-0.005470448010726492,-0.005470448010726492,79.20350036621093,79.12075119018554,78.26400032043458,78.50795566725358,78.66295375701122,77.61280950524194,74.76980530145485,78.26400032043458,81.7581953394143,52.15944014539031,1.9215058027343588,2.0518462872573338,1.7127546750812286,1.7942695030075981,10.13986013986014,61.80234833659491,67.52908415841584,62.779119372994245,67.95986004207937,75.84583399261705,1.025388936266919,0.9720780006885792,0.8117339541239559
2020-02-04,0.04382693930504211,0.028161455467353047,0.0625283686278193,0.03937104384339207,0.035186242920621336,0.03291656195463699,0.032916478939231775,0.21012721294051206,-0.012756585415131805,-0.02374000357635242,-0.025084272753386094,-0.025084172487050416,0.338433190016193,-0.009542389986326172,-0.009791060803471363,-0.01699209205395924,-0.01699209205395924,-0.07909604519774016,0.013892126037188035,0.011773194906005813,0.012941471153043338,0.02331867951833555,0.010919220055710221,0.026414680308308514,0.026414680308308514,0.0055311288344084275,0.011154904572860058,0.005641520929163368,0.015492131502369055,0.015492131502369055,0.07874453798401393,0.006613873945366722,0.01606193906520481,0.008001420126879655,0.01939491198049259,0.01939491198049259,0.39627268419659956,0.0201109621915041,0.01454220075121615,0.02321082268667074,0.02321082268667074,-0.16333233801134672,0.00029995834907969865,0.004100134457060589,0.004903825854794208,0.004903825854794208,-0.06344827586206891,0.03250051620896133,0.03618143347779457,0.019617929138549428,0.03775396603806169,0.03301367951955725,0.03301367881442441,-0.21389229660897968,0.014116625177219788,0.004433441649522418,0.010797168196000184,0.014170275396990561,0.014170275396990561,0.0023619378425998594,0.0008724364773233795,0.0021179777872750716,0.002428658086095492,0.002428658086095492,79.26150054931641,79.17775115966796,78.5021255493164,78.90947095346203,78.85378062407807,77.81278017387403,75.30749070157603,78.5021255493164,81.69676039705678,59.91775056088225,1.802912388891869,1.93274911414413,1.6460023061259506,1.754947265353735,8.923076923076923,61.80234833659491,67.52908415841584,63.13799168679546,67.82192084415978,75.94798127667663,0.9478899315669728,0.9146250354517746,0.884016433637021
2020-02-05,0.024224637178932085,0.018152434004508722,-0.23319977609521847,0.038895785330182564,0.019707692485730677,-0.001221414760532169,-0.0012212554641313211,0.07556274067954316,-0.0018809613908964407,0.005379628938122272,0.0004427488474965102,0.0004427491568490538,-0.6206090947017104,-0.015528935005545308,-0.010775179391602885,0.004772977488090024,0.004772977488090024,0.33435582822085896,0.013503526245706166,0.009271514573783834,0.028354764259808762,0.009979454065159876,0.026975642014769097,0.0028327097808658053,0.0028327097808658053,0.015492131502369055,0.00944623208032902,0.011219878725124977,0.00573942799987659,0.00573942799987659,0.17540859556345056,0.015320157160648273,0.013549376778382305,0.012732292326041783,0.01220703115417976,0.01220703115417976,0.2526658395714383,0.00934411769833976,0.014422765340742716,0.009140500467834434,0.009140500467834434,0.35260528194147045,0.02055579536871055,0.012827965874660618,0.010178682173494158,0.010178682173494158,0.0353460972017674,-0.0005199584033277471,0.0260378405970223,0.016018004262760455,0.01696268609952223,0.008154323518098083,0.008154399490462705,-0.13021569884728335,-0.0026124434488343784,-0.001126112398608603,-0.0020998292290227427,-0.002703428417637599,-0.002703428417637599,0.00164837255356165,0.0032329090769067648,0.0015491799332127965,0.0014160653087342823,0.0014160653087342823,79.11700134277343,79.27150115966796,78.79037551879883,79.3938149862273,79.12809379274711,78.05561092414867,76.04878362636155,78.79037551879883,81.5319674112361,61.62766314981609,1.8531833342573947,1.919521896929325,1.6810425926853014,1.7559918189388526,8.923076923076923,61.80234833659491,71.35148514851485,63.49831220047448,67.68740852396566,76.04091773564419,0.5841395629087419,1.2994328022615012,0.7260209804923262
