Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj_Close,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj_Close,AAPL_Volume,MSFT_Open,MSFT_Low,MSFT_Close,MSFT_Adj_Close,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj_Close,GOOGL_Volume,CL=F_Open,CL=F_High,CL=F_Low,CL=F_Adj_Close,CL=F_Volume,BZ=F_Open,BZ=F_High,BZ=F_Low,BZ=F_Close,BZ=F_Adj_Close,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj_Close,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj_Close,NQ=F_High,NQ=F_Low,NQ=F_Close,NQ=F_Adj_Close,^FTSE_Open,^FTSE_High,^FTSE_Low,^FTSE_Close,^FTSE_Adj_Close,^FTSE_Volume,^STOXX50E_Open,^STOXX50E_High,^STOXX50E_Low,^STOXX50E_Close,^STOXX50E_Adj_Close,^STOXX50E_Volume,^NSEI_Open,^NSEI_Low,^NSEI_Close,^NSEI_Adj_Close,^NSEI_Volume,^N225_Open,^N225_High,^N225_Low,^N225_Close,^N225_Adj_Close,^HSI_Open,^HSI_Low,^HSI_Close,^HSI_Adj_Close,^HSI_Volume,PL=F_Open,PL=F_High,PL=F_Close,PL=F_Adj_Close,HG=F_Low,HG=F_Volume,PA=F_Open,PA=F_Low,PA=F_Close,PA=F_Adj_Close,SI=F_Open,SI=F_High,SI=F_Volume,CNY=X_High,GBP=X_Open,GBP=X_High,GBP=X_Low,GBP=X_Close,GBP=X_Adj_Close,MAVG_5,MAVG_10,MAVG_20,EMA_5,EMA_10,EMA_20,Lower_BB,Middle_BB,Upper_BB,RSI,MCDA_High,MCDA_Low,MCDA_Open,MCDA_Close,Zlato: (Celosvětově),Fourier_3,Fourier_6,Fourier_9,weighted_avg_title,weighted_avg_selftext,weighted_average_sentiment
2020-02-05,0.024224637178932085,0.018152434004508722,0.013892254266873794,0.014688661003869008,0.014688670371158397,0.016018004262760455,0.01696268609952223,0.008154323518098083,0.008154399490462705,-0.13021569884728335,0.038895785330182564,0.01191087364638932,-0.001221414760532169,-0.0012212554641313211,0.006270151548245284,-0.0018809613908964407,0.005379628938122272,0.0004427488474965102,0.0004427491568490538,-0.6206090947017104,-0.008610338746501411,0.00640158750608566,0.0032447747506811897,0.0229792254711354,0.033267896811220554,-0.004986157897606591,0.014917358737590147,0.0035388796100979114,0.02446255962231958,0.02446255962231958,-0.015528935005545308,-0.010775179391602885,-6.467092201334346e-05,0.004772977488090024,0.004772977488090024,0.013503526245706166,0.009271514573783834,0.010101746776659315,0.01125059589785371,0.01125059589785371,0.009979454065159876,0.026975642014769097,0.0028327097808658053,0.0028327097808658053,0.015492131502369055,0.00944623208032902,0.011219878725124977,0.00573942799987659,0.00573942799987659,0.17540859556345056,0.015320157160648273,0.013549376778382305,0.012732292326041783,0.01220703115417976,0.01220703115417976,0.2526658395714383,0.01863184722664113,0.014422765340742716,0.009140500467834434,0.009140500467834434,0.35260528194147045,0.02055579536871055,0.012827965874660618,0.016941620537166413,0.010178682173494158,0.010178682173494158,0.014255813113354554,0.005671964865122003,0.0041520410376201244,0.0041520410376201244,-0.0005199584033277471,0.021797798907854604,0.021797798907854604,0.021797798907854604,0.021797798907854604,0.008854796980143798,-0.09433962264150941,-0.003775144154294807,-0.003775144154294807,-0.003775144154294807,-0.003775144154294807,0.002339135468762965,0.002339135468762965,-0.935064935064935,-0.002477540815161272,-0.0026124434488343784,-0.001126112398608603,-0.0020998292290227427,-0.002703428417637599,-0.002703428417637599,1570.360009765625,1570.3300048828125,1561.615008544922,1564.6046582070458,1565.6311026370777,1557.5751479461674,1538.074645220882,1561.615008544922,1585.1553718689618,53.62425666717402,15.122234169894,14.73567114883599,12.79267460671781,13.316247360344278,59.10266159695818,1548.2980489550587,1574.2624281179706,1575.759517815715,0.9437903312553476,1.2815039962451495,0.666650093900435
2020-02-06,0.0005953132009737239,0.007329614406497598,0.005941605881057299,0.013917651159051303,0.013917597087313771,0.0014164042408117972,0.0041072190263578,0.011696932976394514,0.011696973010677736,-0.11277927201607718,-0.016627710584639743,0.009248326117459849,0.0207338027397288,0.020733407123170178,-0.007946067906780652,0.01159385893563547,0.014548722772307787,0.02069087848229456,0.020690981722944812,0.03975148449527155,0.0335285781395418,0.006168074175713301,0.015564997751433829,0.003940901732797153,-0.154611879551234,0.031365972405466014,0.0015937692693885896,0.00668152567214042,-0.006331376299743563,-0.006331376299743563,0.0002575485620899265,0.0031396325798453972,0.0025198840454245808,0.004686048612788207,0.004686048612788207,0.006018211107840399,0.003110002627511932,0.006228560566767349,0.003325672876785646,0.003325672876785646,0.00013209690629034654,0.004802661586756463,0.007887864414006351,0.007887864414006351,0.00573942799987659,0.0028220269937822007,0.009988526692312982,0.00298026123454731,0.00298026123454731,-0.17701976062367675,0.01713075647751605,0.006844017581919326,0.019587292462375228,0.007326919879258265,0.007326919879258265,-0.07618883431611245,0.009507897761426465,0.010984434116025676,0.004036661230167438,0.004036661230167438,-0.25448548812664906,0.012403026341772927,0.024799803075009397,0.016500136137657107,0.023758136254812268,0.023758136254812268,0.011359013954402641,0.014547386736260437,0.026392124543312967,0.026392124543312967,-0.09980391372203767,-0.020012202070755936,-0.020012202070755936,-0.020012202070755936,-0.020012202070755936,0.010337424379874616,0.2749999999999999,-0.03810780732288788,-0.03810780732288788,-0.03810780732288788,-0.03810780732288788,0.012522016637108502,0.012522016637108502,-1.0,-0.003511312478360118,0.0026323352363197827,0.0026694606625106143,0.005345650997910845,0.0027368575760509106,0.0027368575760509106,1566.6800048828125,1570.3800048828125,1562.0000061035157,1564.7697640000097,1565.5345340823249,1558.291798197574,1538.4961427241046,1562.0000061035157,1585.5038694829268,56.680104510250466,12.888592975409892,13.056083632366608,11.374248887622116,12.366706646507964,60.15806626833243,1551.567323745203,1574.6884114597792,1578.5022652213124,1.10716610529297,0.6870217176939276,0.0
2020-02-07,0.0019829949896357224,-0.0028318032783442026,0.0067903694529938274,-0.010462098262103425,-0.010461995494502108,-0.005596234294900082,-0.007056796654939634,-0.015928147387491265,-0.013592607552716407,0.11627536385849346,0.010388489087314046,0.013439954469386395,0.0014158606977212607,0.0014158489089068915,0.010613096509178188,0.0024905371535164367,0.010293117954744968,0.0021273830841306296,0.002127245338967798,-0.2501718576489874,-0.0011725143783600789,-0.013793126631796992,-0.0029856990618533086,-0.012365084566858142,0.02356063139188369,-0.0037790010010062547,-0.01927157224403131,-0.0005531451523913544,-0.008374277843018918,-0.008374277843018918,0.0072734609974896,0.004024047602432468,0.005736030261731306,0.0022362788669072486,0.0022362788669072486,-0.0028042174496190064,-0.0019534400467169366,-0.0036797662498725403,-0.005400853672730133,-0.005400853672730133,0.0007396449704142327,0.0024032042723631797,-0.004864893448257579,-0.004864893448257579,0.00298026123454731,-0.003623804371729711,-0.0055328970723353965,-0.005076698961536952,-0.005076698961536952,0.04752043889446056,0.003637505721034495,-0.0007036268286877423,-0.002197596658828682,-0.001847324218712365,-0.001847324218712365,-0.25427214527007724,0.0025701642429867277,-0.0008854368944591906,-0.0032625431230384194,-0.0032625431230384194,-0.1620952043886038,0.01090939763849752,-0.002163747578573294,0.0056841616370015835,-0.0019104531534012148,-0.0019104531534012148,0.00668824832306858,0.007200613276919343,-0.0032527339005371525,-0.0032527339005371525,-0.34896643698599694,0.0019694862183732287,0.0019694862183732287,0.0019694862183732287,0.0019694862183732287,-0.013513455047096001,-0.2287581699346405,-0.011951661649703627,-0.011951661649703627,-0.011951661649703627,-0.011951661649703627,-0.0069705236411413685,-0.0069705236411413685,0.0,0.002893453140498492,0.005185851992386414,0.0018610515021872942,0.0035101028397055423,0.005172837201231184,0.005172837201231184,1563.8199951171875,1570.1300048828125,1562.8450073242188,1566.046501195319,1566.0918870829817,1559.273529377418,1539.6702542808555,1562.8450073242188,1586.0197603675822,58.10548952098847,11.893139034676778,12.093948206808136,10.843299073639173,11.761035641120316,59.10266159695818,1554.842477445945,1575.1409004257252,1581.2311138141454,1.3309571442212138,0.8263886782439797,0.999858161592246
2020-02-10,-0.0005541457805045003,0.03735252523383137,0.006904271906916337,0.04523234112390351,0.045232318425385776,-0.0057204889871079745,-0.013050295271963441,0.0047495204183034545,0.004749506212670784,-0.07082696033445501,0.003992319951719336,0.004219664020655989,0.026156928460267848,0.026157260207262167,0.006705843706881653,0.0159098245339353,0.006680750805599933,0.019978243141405727,0.019978401167491056,0.3505641748942172,-0.019370018913016596,-0.019230727905451772,-0.013375962898813487,-0.014904610583237776,-0.06826490704045707,-0.020231194355791682,-0.013881385268047941,-0.020291431335518473,-0.022030489003979525,-0.022030489003979525,0.00281169681475979,0.0017812371743273214,0.00519062837932549,0.003888802550604975,0.003888802550604975,-0.0051745772988760486,0.0032441561204741287,-0.0013094341874467785,0.007326397804890528,0.007326397804890528,0.006387921022067422,-0.005780500799147603,0.012540517562038334,0.012540517562038334,-0.005076698961536952,-0.005275516620089071,-0.001773957498120149,-0.0026518130433548226,-0.0026518130433548226,-0.1319548221450586,-0.002806982511766143,-0.0031213713841169444,-0.0008222344378996382,-0.0013979393410017416,-0.0013979393410017416,-0.2733162077136787,-0.0040161449476957545,-0.00689088442196828,-0.005525514763038308,-0.005525514763038308,0.10813093980992616,-0.011181245823387864,-0.006481907319704994,-0.005795563157803496,-0.005959380409356618,-0.005959380409356618,-0.009655147302146894,-0.006583804615464373,-0.005945412531948913,-0.005945412531948913,0.10071696824854892,-0.0023794618777789323,-0.0023794618777789323,-0.0023794618777789323,-0.0023794618777789323,-0.0015655375331021792,0.6355932203389831,0.01774107422745308,0.01774107422745308,0.01774107422745308,0.01774107422745308,0.00651003482355228,0.00651003482355228,-0.8571428571428572,-1.4302254307652085e-05,0.003193752822182372,0.0020124516263466674,0.000518210612808101,0.002999808171966656,0.002999808171966656,1563.3199951171875,1569.9199951171875,1563.7050048828125,1568.9309845208377,1567.6569896445985,1560.7427124054616,1540.114648516603,1563.7050048828125,1587.295361249022,60.542297548107186,11.328689729131156,11.425671609551728,10.949894290922202,11.639085918499632,58.04725692558393,1558.1230880364155,1575.6207897139093,1583.9446556889118,1.2556484383705335,1.405850788913808,-0.0851414381248755
2020-02-11,0.05869308320602573,0.03612170306076523,0.049663110667196975,0.018709307370705197,0.01870918572656155,0.0073083694378139885,0.01548505737469874,-0.006033284139495332,-0.006033713491613191,-0.137409829828951,0.03851177685430063,0.0013642564802183177,-0.022575487947699258,-0.022575589308655553,0.024396935289363153,0.013917648167646846,0.02050565217512723,0.000927971790466664,0.0009279409113274184,-0.09007362539815156,-0.010175545339223047,0.003961119857270434,0.0032376298672127657,0.00746417054998294,0.013743654786881887,-0.016408613141673856,-0.0007312781530058876,0.004518882715334627,0.013891455930364671,0.013891455930364671,0.0010195472734053634,-0.002286134309751109,-0.00427129368618806,-0.005778863191787997,-0.005778863191787997,0.014341793781855516,0.006971378407043316,0.010534169326423815,0.0016884725532351208,0.0016884725532351208,0.008183391911031901,0.018272914824638997,-2.623983206506697e-05,-2.623983206506697e-05,-0.0026518130433548226,0.008410650360238803,0.0025579235382540144,0.0070499134792287865,0.0070499134792287865,0.14339065056072964,0.0027094206079019134,0.009983745535427246,0.006710556118102895,0.008610231214598363,0.008610231214598363,0.3572445103503046,0.0004999674811339005,0.009027792256531164,0.006350030388978967,0.006350030388978967,-0.08519153802172674,0.0023151415813378318,0.0017126200697823446,0.0015240210674083432,0.0036990334637232447,0.0036990334637232447,0.01558014418527165,0.014498469305109785,0.012574308664321743,0.012574308664321743,0.15918114143920592,0.006844381110280295,0.006844381110280295,0.006844381110280295,0.006844381110280295,0.014308104829401369,-0.4507772020725389,0.006999228254670253,0.006999228254670253,0.006999228254670253,0.006999228254670253,-0.004780708016796198,-0.00365582292167399,6.0,-0.0025423642236931387,-0.002139547511437412,-0.0016993941620676578,-0.0015538266289749636,-0.0020626112352415404,-0.0020626112352415404,1566.3599853515625,1569.5599975585938,1564.5650024414062,1567.8206482092044,1567.2829870884782,1561.2053088988403,1542.0391011798586,1564.5650024414062,1587.090903702954,55.368343789847934,10.884988870056077,10.484708455448981,10.374154902821601,10.684978129893125,56.99185225420968,1561.408734044014,1576.1289528106015,1586.641545737149,0.9465512396084204,1.4140048776830338,0.9979293724535704
2020-02-12,0.010062812217562556,0.0011009426291930247,0.013669127909610612,0.0173578767504885,0.01735787607450301,0.01025009999005988,0.008659941136530236,0.023747777614394394,0.02374792092917022,0.20575213733206676,-0.026593192907115926,-0.008991792351413452,0.0014639138412868569,0.0014638973479754736,0.0017115431657961366,-0.0062619798364728085,0.0021389367265765014,0.005675336783973028,0.005675217630146001,-0.10931940778147597,0.0070549983836940555,0.020516885849339195,0.007462664748290049,0.02462954697757036,0.0957969390946809,0.015557673004570116,0.030003647900231023,0.015557673004570116,0.03295690889300529,0.03295690889300529,-0.003628539788401608,-0.0015276076961094898,-0.0005762368909624227,0.001149750163640162,0.001149750163640162,0.0013755381673399292,0.0017300735250509458,0.005070509958645442,0.006462646466197652,0.006462646466197652,0.0019511941308081315,0.0023681094592815644,0.010338765121099991,0.010338765121099991,0.0070499134792287865,0.0024171851135532663,0.006996212966398518,0.00466704009064256,0.00466704009064256,-0.18217134029923088,0.006623791925954414,0.0058375580509779645,0.006623791925954414,0.007472827690966799,0.007472827690966799,0.09371488636775527,0.003518186383065336,0.0037440949406974955,0.0077056964194832656,0.0077056964194832656,-0.1422916666666667,0.002309794081016614,0.0017096920169210605,0.0015217019615607619,0.003685401041941816,0.003685401041941816,0.007376930249779701,0.006481754821896946,0.008692732472903808,0.008692732472903808,-0.038531520924756535,-0.006591847000853579,-0.006591847000853579,-0.006591847000853579,-0.006591847000853579,0.006570032587096319,0.14150943396226423,0.024829429210854626,0.024829429210854626,0.024829429210854626,0.024829429210854626,-0.012263297976690568,-0.013378465124321615,0.4285714285714286,-0.0011742204632547715,-0.0030870924536380295,-0.00442336353190198,-0.0018155802416821576,-0.0029582876057682173,-0.0029582876057682173,1568.27998046875,1569.3199951171875,1565.8150024414062,1567.6804402774906,1567.3042666022207,1561.795281805052,1545.7024081937325,1565.8150024414062,1585.92759668908,56.16633872369925,9.958607837272439,9.436547815010954,9.733056227799807,9.95928528887066,60.15806626833243,1564.6989946004799,1576.666241445612,1589.3205033443792,1.296639410204187,1.234924192129939,0.9989787069619068
2020-02-13,0.0007407302755664258,0.002492627727157082,0.0024585578852438505,-0.006457789570888495,-0.00645779424662718,-0.003056047907430748,0.005848150296057675,-0.007121078859769314,-0.007120876921826169,-0.16691051820797254,-0.013471279099759426,0.005608957819287941,-0.005413891850207575,-0.005413964777887026,-0.0038657827294013014,0.003716387857283898,-0.0030955111750320397,-0.0034504919068526485,-0.003450363336854667,-0.26183879904645324,0.035228225950417746,0.004446153958469257,0.013012966992062669,0.004885675375140508,-0.06269176214954686,0.03986710659368087,0.009413900553754573,0.014581043024687323,0.009858383725307895,0.009858383725307895,0.0031944800383212346,0.00407982699896281,0.00589362663156634,0.004912562876061788,0.004912562876061788,-0.0013648116470108551,0.001070574992197093,-0.0027301827011920743,-0.0016304457368023773,-0.0016304457368023773,0.001713707059953773,-0.0013125082031762991,-0.0013245721112640219,-0.0013245721112640219,0.00466704009064256,-0.001762164980666614,-0.012281650574243241,-0.010936491746093457,-0.010936491746093457,0.4371760502942006,0.0050762172080620616,-0.0013827813915160414,-0.007750017579048474,-0.001995091762629797,-0.001995091762629797,-0.08303842175157361,0.005641494912970169,-0.00037054421188309483,-0.0021759994314084485,-0.0021759994314084485,0.21739130434782616,0.004572168977006186,0.0016388597548770978,0.003823369275136823,-0.0014031336815929496,-0.0014031336815929496,0.008530064757659606,0.002924860700626919,-0.003366205442563275,-0.003366205442563275,-0.09996660358454856,0.007672394415824346,0.007672394415824346,0.007672394415824346,0.007672394415824346,0.005759211429078759,-0.03305785123966942,0.012156629068064584,0.012156629068064584,0.012156629068064584,0.012156629068064584,0.006980188587206726,0.006980188587206726,-0.7,0.0013045977294365851,-0.0001554581447287262,0.0006217567295148108,-0.005859406913256038,-7.776768591249983e-05,-7.776768591249983e-05,1570.27998046875,1568.4799926757812,1566.9650024414063,1570.1536187136396,1568.7216682356236,1563.0623954984696,1547.5009792113224,1566.9650024414063,1586.4290256714903,59.50197965159993,9.518182722273423,9.018343587698382,9.853752160193608,9.891467512163672,58.04725692558393,1567.9934494978033,1577.2334850629254,1591.9803139672042,1.2993448662437124,1.080232325746088,0.6638613654880579
2020-02-14,0.06309906848314073,0.07857979382110547,0.06276248104593951,0.07020463249480335,0.07020478568309185,-0.0007356698960118147,-0.0015463120165828403,0.0002463049559713326,0.0002464130572756851,-0.1544524610649769,0.0009285458119132617,-0.0012030471185945357,0.008927109736612149,0.00892707705697271,0.003000019401903975,-0.0038664198248361537,0.0010305770318286278,0.0035284795465446717,0.0035284418562240294,0.012394169503360475,-0.00406038078525528,0.007313338622224608,0.014229273565519174,0.012252063215663744,-0.18521196672927287,0.0010649870984826837,0.01231738387626935,0.021648146266745938,0.017394383024177396,0.017394383024177396,0.0035664869636955476,0.004825075045227001,0.002929625397591451,0.004825075045227001,0.004825075045227001,0.003618698159374434,-0.0012998609697613128,0.0016753010783387978,0.0018435333204338544,0.0018435333204338544,0.0015034085901657335,0.008069391510053814,0.002002496619161631,0.002002496619161631,-0.010936491746093457,-0.008162561159100301,-0.00043199004623206694,-0.005756830695618609,-0.005756830695618609,-0.23520949277373726,-0.0003040102844655834,0.0006026926190261239,0.009423749277050808,-0.0014999764855171405,-0.0014999764855171405,-0.22802325461323203,-0.0024059326679304327,-0.004003328733331646,-0.005026854435148831,-0.005026854435148831,0.2426177174780526,-0.0056705071960483355,-0.007128309821864964,-0.0076029144409552885,-0.005881408856113879,-0.005881408856113879,-0.009125457326158437,-3.5260565356409757e-07,0.0030868953975837776,0.0030868953975837776,-0.10618429189857759,-0.00607060836079254,-0.00607060836079254,-0.00607060836079254,-0.00607060836079254,-0.0053445082583665204,-0.07692307692307687,-0.01445480471115601,-0.01445480471115601,-0.01445480471115601,-0.01445480471115601,0.006534077762818891,0.006534077762818891,-1.0,0.00038662288900348507,-0.006608886667835545,-0.0045049931852187974,0.00040513304581679677,-0.006841539916847772,-0.006841539916847772,1573.0999755859375,1568.4599853515624,1568.65,1574.3357295330516,1571.2631742240328,1564.9326388959369,1549.87606080287,1568.65,1587.4239391971303,62.53261599798774,9.511382428430807,9.19418341546043,10.202980385671026,10.33187650863988,59.10266159695818,1571.2916792439596,1577.8314903068515,1594.6198305885077,1.3718016677895402,1.3971537177089914,0.2453170124284506
2020-02-18,-0.005639513231027737,0.007933049521164692,-0.003986025136853977,0.02339623500872956,0.02339624228027004,-0.019111634997120763,-0.025522752349929068,-0.018310546187148335,-0.018310576982785265,0.9039364102973777,0.012878584503964952,0.015603647406256416,0.010142916439794813,0.010142885482179675,-0.0001254329198849824,0.006914212290951349,0.0036266166888219153,0.00046749023851644367,0.0004674638584740709,0.10535390981981196,0.01397789252891779,0.0013374034126891754,-0.008573628786544218,0.0,-0.6348455485615212,0.01666664186662592,0.005040864273957002,0.002314833840250108,0.007501749955777015,0.007501749955777015,0.0025383931184510544,0.01364762641223094,0.003175006251568746,0.0109307192530812,0.0109307192530812,-0.0026760878526945753,-0.0016801101961637643,-0.003131112763141153,-0.002919942636890105,-0.002919942636890105,0.0029246577115200623,-0.005605965790571599,0.0003893171377404858,0.0003893171377404858,-0.002509419660829293,-0.0052991607239152305,-0.006793939738483301,-0.003657677356096567,-0.003657677356096567,0.24921958228481156,0.00016375738756146951,-0.0007425477717988294,-0.0024923310442942492,-0.001153336702555352,-0.001153336702555352,0.7744619376931206,-0.013281246369980071,-0.01514741197453695,-0.009984784959061743,-0.009984784959061743,0.08686576750160557,-0.013323028465057285,-0.014171547952945174,-0.019907270031515156,-0.020845897187395268,-0.020845897187395268,0.002452815300998168,-0.0071975301798811175,-0.010260443586799672,-0.010260443586799672,0.10163979796582034,0.02619046355379795,0.02619046355379795,0.02619046355379795,0.02619046355379795,0.000767642860587392,0.8888888888888888,0.07735392747355485,0.07735392747355485,0.07735392747355485,0.07735392747355485,0.02348294454573674,0.02348294454573674,0.0,0.0026906415343577184,0.0030263786261455206,0.0024187549542971087,0.0010973327875609673,0.00290942702414676,0.00290942702414676,1578.1599853515625,1570.739990234375,1570.7099975585938,1582.8904863553678,1576.488051637845,1568.2723875725142,1548.0682965272174,1570.7099975585938,1593.3516985899703,68.34056741907315,9.716751059426542,10.950257356621933,10.759179361350789,11.939244984947436,62.268875611080944,1574.5932651184678,1578.4610405239741,1597.2379750491239,0.4564444004891012,0.3796684088884353,0.6410603659806645
2020-02-19,0.05548946357454132,0.06087919717247159,0.05837955849358689,0.06113227064529503,0.06113220524399665,0.015074299684812331,0.017132369916404322,0.014482743314067292,0.0144826122996764,-0.3838375361893174,0.01319970335750087,0.0052291170927392105,0.00026706752603145034,0.002999379544893488,0.008492118247398706,0.00011763910674833511,0.006598297106150897,0.003573680215774422,0.0035735941367718294,-0.1129397082910849,-0.002106081013127481,0.023850410296494706,0.02063677702472666,0.023823279474399994,-0.4873925708153345,0.006278350355660267,0.02749913803147641,0.022206430621236617,0.023722925227441793,0.023722925227441793,0.013166176803983243,0.0038645832968737803,0.012596469001574961,0.004687499999999956,0.004687499999999956,0.0033688686937609624,0.005484431071927531,0.006919746323259535,0.004705785881164548,0.004705785881164548,0.006322580645161224,0.011222697118284053,0.01011830635118316,0.01011830635118316,-0.00690135014534865,0.003861030237795715,0.0038893706361780023,0.010159848279599037,0.010159848279599037,-0.23366159685379462,-0.0005638903856467481,0.004383424654944568,0.005268870980647433,0.00746503158745182,0.00746503158745182,-0.23921843551414546,0.0051835977282645995,0.011257074574438919,0.011123651500938081,0.011123651500938081,-0.2412468606884326,-0.002959165173352929,0.0028438062335891523,0.00438156317376226,0.008920419704012472,0.008920419704012472,-0.010085500963391114,-0.0017329777924262046,0.004562674142926326,0.004562674142926326,-0.07580705941464638,0.010491298842056018,0.010491298842056018,0.010491298842056018,0.010491298842056018,-0.0036433466634383516,-0.4240196078431373,0.029212184027088695,0.029212184027088695,0.029212184027088695,0.029212184027088695,0.0007721547936820894,0.008879780127344583,0.0,5.710420946503092e-05,0.0004292191830974623,0.0034376707130698847,0.0021008704017064783,0.0005203678537815115,0.0005203678537815115,1586.539990234375,1576.4499877929688,1573.2649963378906,1591.0936575702453,1582.1265877036913,1572.0083506608462,1546.5015821275606,1573.2649963378906,1600.0284105482206,70.47718127985188,11.426173619269548,12.695892505355232,12.659792656198533,13.66081008763922,69.65670831070071,1577.8977892277628,1579.122895281115,1599.833739254495,1.0861674181580732,1.2131899640415136,0.4609454573697844
2020-02-20,0.03741418465353963,0.0028851210239029257,-0.017048656210928548,-0.019065728859627873,-0.019065596692438014,0.0002464385816947079,-0.005593776702880859,-0.010258968463974338,-0.010259075532464301,0.07003319713993861,-0.005902374905677243,-0.028798171727535182,-0.015271254960450786,-0.015271328108977245,-0.0053627569250542795,-0.002397561847466312,-0.010992993004039442,-0.005167616828246846,-0.005167603853143521,0.14138749670271689,0.026477380974599507,0.01565412141216016,0.024841149777516502,0.009194930669005785,4.947934167817528,0.02842286599590138,0.010267642011753564,0.02363574189628781,0.003213843789563686,0.003213843789563686,0.0036861330151543026,0.006519714374417784,0.0020629173775417176,0.0056609490425738596,0.0056609490425738596,1.776676527232013e-05,-0.001287782939940807,-0.01119028116818821,-0.00381551976362815,-0.00381551976362815,0.0014617258622899865,-0.012887333074030893,-0.011224122874608278,-0.011224122874608278,0.010159848279599037,0.0024792280889842644,0.0073963827765171075,-0.0027356714957422756,-0.0027356714957422756,0.2943825781428413,0.005431102228887097,0.0004786266182466026,-0.006086203625520703,-0.010917978442975818,-0.010917978442975818,0.022554323593234393,0.002348964612390203,0.0024373312702588024,-0.003715252459506435,-0.003715252459506435,-0.02141744548286606,0.014456051625598487,0.014402246755820247,0.008240125080907434,0.003352514005741325,0.003352514005741325,0.010216606641849424,-0.002385139895356936,-0.0016868205886040322,-0.0016868205886040322,0.07516139993204218,-0.025456723259707492,-0.025456723259707492,-0.025456723259707492,-0.025456723259707492,-0.0013471842472680962,0.6425531914893616,0.00104120591963075,0.00104120591963075,0.00104120591963075,0.00104120591963075,0.009038277947518436,0.0009293788833606431,-0.9464285714285714,0.0026262352929327104,0.005537938025242495,0.005959848178487048,0.0070577891461722775,0.005720991831815514,0.005720991831815514,1596.37998046875,1582.32998046875,1576.3299926757813,1599.5957635754762,1588.394476409554,1576.2551720822835,1544.869863186719,1576.3299926757813,1607.7901221648438,72.86962817990474,13.105909212071538,14.756479673105332,14.267857763451502,15.57985988620294,69.65670831070071,1581.2048345603682,1579.8177898995662,1602.406186255052,1.0563570541895673,0.8075059173668229,0.983112983317063
2020-02-21,-0.027432291777197415,-0.03515425875036582,-0.019200278041033525,-0.04739232949295358,-0.04739235292409294,-0.012936952929043621,-0.024229256346799954,-0.02263503052234317,-0.022634928678372468,0.2882485134140764,-0.020219303776417674,-0.021259005929105235,-0.03161263360231614,-0.03161272756842537,-0.009499663686049153,-0.010556159861612069,-0.01713131996756445,-0.022103059160835548,-0.022102960624143075,0.6377782913488945,0.004486012681622409,-0.011743108066943786,-0.01258928914458457,-0.007437666795478304,0.04640191428601015,-0.003033372172445703,-0.012495834626455538,-0.019694394182696917,-0.013657078983912885,-0.013657078983912885,0.007967661891145283,0.014805675508945182,0.010168464646366226,0.017320302129691267,0.017320302129691267,-0.005901566791414625,-0.00837670017442782,-0.0037623445193060157,-0.01051810302712286,-0.01051810302712286,-0.014263033903513245,-0.01108542607964691,-0.01727407330441333,-0.01727407330441333,-0.0027356714957422756,-0.005855197471759888,-0.008875023415714,-0.004397196956013039,-0.004397196956013039,0.11802099088831697,-0.013128094978030469,-0.010322480289139513,-0.012074327447489042,-0.0059116442596381935,-0.0059116442596381935,0.17354535037803087,-0.004391872073294056,-0.010688434302106642,-0.0104069343995008,-0.0104069343995008,-0.011738957421408625,-0.01009062340594502,-0.009157549877721327,-0.0020528037963279955,-0.003935839019409304,-0.003935839019409304,-0.011409773207800566,-0.004322061020260559,-0.010878621721023607,-0.010878621721023607,0.12104165349851459,-0.0028682521593483834,-0.0028682521593483834,-0.0028682521593483834,-0.0028682521593483834,0.0019271057611740527,0.31088082901554404,0.012134987058891822,0.012134987058891822,0.012134987058891822,0.012134987058891822,0.013982222873203165,0.013982222873203165,2.6666666666666665,0.0023915507229770316,0.0036328394072147052,-0.0021847325791878314,-0.0035817352082421205,0.003490589671389932,0.003490589671389932,1610.27998046875,1590.27998046875,1580.3299926757813,1614.5971675789633,1598.613658077987,1582.7642009873935,1537.547061492965,1580.3299926757813,1623.1129238585977,78.61268633465448,15.293672797142108,18.117264722788832,16.66542995897362,19.139458903468494,78.09994568169473,1584.5139850418707,1580.5464350058119,1604.9544511992533,1.1334445611826294,1.195706379286793,0.9995788581052074
