date,weighted_average_sentiment
2021-10-15,0.9999214541450148
2021-10-18,0.41347893895483306
2021-10-19,0.6741372556248147
2021-10-20,0.9999747788499604
2021-10-21,0.9885774259983388
2021-10-22,0.9289541906422634
2021-10-23,0.9999926555331298
2021-10-24,-0.267471989636963
2021-10-25,0.3984015961964426
2021-10-26,0.0001342952649826837
2021-10-27,0.2147184433401541
2021-10-28,0.8411076445423511
2021-10-30,0.3263401181285332
2021-10-31,0.9999805052685705
2021-11-01,0.9995319688844123
2021-11-02,0.7961723430483244
2021-11-03,-0.13523708114811336
2021-11-04,0.3179306385832878
2021-11-05,0.3043212001568907
2021-11-07,0.9999963937187424
2021-11-08,0.5344920912956338
2021-11-09,0.15386774549479268
2021-11-10,0.6470450867899771
2021-11-11,0.5161116596721661
2021-11-12,0.9962146084006293
2021-11-13,0.999816532207254
2021-11-15,0.2528973237657555
2021-11-16,1.023906870747937e-09
2021-11-17,0.8222431025645623
2021-11-18,0.45030343992283495
2021-11-19,0.4999806356730056
2021-11-20,0.9930189203808554
2021-11-21,0.9999490696597672
2021-11-22,0.999967330175422
2021-11-23,0.6038426330690044
2021-11-24,0.5929979345983096
2021-11-25,0.9871803864945919
2021-11-26,0.9811529733290785
2021-11-27,0.9999946887172158
2021-11-28,2.884734866669115e-05
2021-11-29,0.9997945755028926
2021-11-30,0.9999951456196114
2021-12-01,0.9999965178490502
2021-12-02,2.5360300972689084e-08
2021-12-03,0.9968534720044548
2021-12-04,0.9998417302079846
2021-12-05,0.007785906951602201
2021-12-06,0.5553193219322964
2021-12-07,-0.07800825345635043
2021-12-08,0.6024382286095493
2021-12-09,0.504586358819824
2021-12-10,0.9933641768028892
2021-12-12,0.9981242759392428
2021-12-13,0.8286528058095104
2021-12-14,0.4496018227703449
2021-12-15,0.5594844854966935
2021-12-16,0.9653784349160471
2021-12-17,0.606933055336517
2021-12-20,0.9951624731343198
2021-12-21,0.8181989808723121
2021-12-22,0.9999793259080011
2021-12-23,0.9070729268274151
2021-12-24,0.9996517268835193
2021-12-27,0.5000067687275443
2021-12-28,0.6367581616019274
2021-12-29,0.9999983362858244
2021-12-30,0.01242065893773685
2021-12-31,0.9999961244323649
2022-01-01,0.6071406085096126
2022-01-02,0.0001097695123848
2022-01-03,-0.3666139932792734
2022-01-04,0.5233590489210576
2022-01-05,0.6658028555640685
2022-01-06,0.9775123281895732
2022-01-07,0.9993682721449888
2022-01-09,0.9999822188745896
2022-01-10,0.9999968044839818
2022-01-11,0.9994296352775123
2022-01-12,0.9983130896495325
2022-01-13,0.9955356637243515
2022-01-14,0.5232277646173509
2022-01-15,0.025841019066580765
2022-01-16,0.999910115329857
2022-01-17,0.20265138352132808
2022-01-18,0.49029155743995606
2022-01-19,0.03601594551900954
2022-01-20,0.9888786031132517
2022-01-21,0.402300365449077
2022-01-22,0.9999968313561066
2022-01-23,-0.9792325589149559
2022-01-24,0.9660245020367438
2022-01-25,0.665950264216883
2022-01-26,0.9999820316307959
2022-01-27,0.35248605248123277
2022-01-28,0.3183583587022711
2022-01-29,0.9949401381329723
2022-01-30,0.999589033693626
2022-01-31,0.5441012784063413
2022-02-01,0.8988312538277944
2022-02-02,0.9999573845179425
2022-02-03,-0.4380521667094129
2022-02-04,0.9999963745836731
2022-02-07,0.5223296538117025
2022-02-08,0.889524171640153
2022-02-09,0.6299802013043261
2022-02-10,0.39283361401558003
2022-02-11,0.2906332257340834
2022-02-12,-0.9999986242986423
2022-02-14,0.30863958155166654
2022-02-15,0.17466154276690343
2022-02-16,-0.01437674161367086
2022-02-17,0.9998485978615097
2022-02-18,0.9999957249569621
2022-02-20,0.9999961734135933
2022-02-21,0.0
2022-02-22,-0.17075894524948387
2022-02-23,-0.4702519970423958
2022-02-24,0.41798744267745624
2022-02-25,0.33223474938226094
2022-02-28,0.5796737304139422
2022-03-01,0.9997472397907792
2022-03-02,-0.2142634374589148
2022-03-03,0.9911053624710994
2022-03-04,0.3432400928903404
2022-03-06,4.5781807359707015e-14
2022-03-07,0.6182959084350189
2022-03-08,0.9999307372696088
2022-03-09,0.7688325867702145
2022-03-10,-0.3660134499125788
2022-03-11,-0.988340848135242
2022-03-13,0.999646961632288
2022-03-14,0.9999972584826217
2022-03-15,0.9614579637432833
2022-03-16,0.5899556757578076
2022-03-17,0.116423936551028
2022-03-18,0.9997544066937188
2022-03-19,0.8870228928309665
2022-03-21,-0.007974987392576977
2022-03-22,0.25022795780171325
2022-03-23,0.6469517668763671
2022-03-24,0.9997855207795572
2022-03-25,0.9932678242078025
2022-03-27,0.9765037126093968
2022-03-28,0.9967987898345271
2022-03-29,0.958696326802109
2022-03-30,0.9532217672607614
2022-03-31,0.9908387384138295
2022-04-01,0.6449689304278563
2022-04-04,1.0192246957015896e-13
2022-04-05,0.24594503590812775
2022-04-06,0.29434645592909553
2022-04-07,0.4056418306032004
2022-04-08,0.9999216849559944
2022-04-09,0.9999919422838168
2022-04-11,0.9984608653337159
2022-04-12,0.9998574044414507
2022-04-13,0.9504545677646804
2022-04-14,0.1785029015477201
2022-04-15,0.9925070207574657
2022-04-18,0.9999963488882594
2022-04-19,-0.42035843432124154
2022-04-20,0.49982605843875055
2022-04-21,0.999692357467484
2022-04-22,0.9998480928898168
2022-04-24,0.9999956613987289
2022-04-25,0.9995635691625008
2022-04-26,0.9989172397471056
2022-04-27,-0.3681485577557524
2022-04-28,0.9998789029322012
2022-04-29,0.3119948498933034
2022-04-30,0.9723058130271917
2022-05-01,0.999620246618251
2022-05-02,0.8042213335563684
2022-05-03,-0.3215303530666325
2022-05-04,0.9998664725321652
2022-05-05,0.9380847189734562
2022-05-06,0.23545163433202962
2022-05-07,0.9989424749102523
2022-05-08,2.0276905006683985e-07
2022-05-09,0.12854796957938192
2022-05-10,-0.08335685782236062
2022-05-12,0.9947256425203089
2022-05-13,0.6659130586946065
2022-05-14,0.999994507207461
2022-05-16,0.013542672755604277
2022-05-17,-0.20415735663183315
2022-05-18,0.06435127640997407
2022-05-19,0.24680879817364457
2022-05-20,0.5857256112652628
2022-05-21,0.9993221623045139
2022-05-24,0.9964700333240382
2022-05-25,0.9999861273636305
2022-05-26,0.31860143668228846
2022-05-27,0.5964058322237542
2022-05-28,0.4866780458744395
2022-05-29,0.9716297665927951
2022-05-30,0.9998386613419051
2022-05-31,0.9989463127366222
2022-06-01,0.3248418520190905
2022-06-03,0.7174134905267842
2022-06-04,0.9946946781252335
2022-06-05,0.9999970590671825
2022-06-06,0.24563278327531016
2022-06-07,0.7543889265503423
2022-06-08,-0.11824784587711457
2022-06-09,0.6023956681590188
2022-06-10,0.4158321209847757
2022-06-11,0.9989834123526093
2022-06-13,0.9977291508104008
2022-06-14,0.993821641824294
2022-06-15,0.6469985031147911
2022-06-16,0.5000550204831374
2022-06-17,0.5173853294700211
2022-06-19,0.9993543505083379
2022-06-20,0.980940003830721
2022-06-22,-0.4836593239441504
2022-06-23,0.9999742508642189
2022-06-24,0.22615900489637156
2022-06-26,-0.9999428214579512
2022-06-27,0.7863248609208744
2022-06-28,0.5001140779692272
2022-06-29,0.9999756729473674
2022-06-30,0.40974812035303004
2022-07-01,0.9998999664657335
2022-07-02,0.7569070375314545
2022-07-03,0.999362327849794
2022-07-04,0.5999963558674011
2022-07-05,0.854134542520855
2022-07-06,0.45640313622543194
2022-07-07,0.7657334909483872
2022-07-08,0.6032781230509786
2022-07-09,0.9999954098474805
2022-07-10,0.9999992578165392
2022-07-11,0.9997258962051397
2022-07-12,0.9999606746953209
2022-07-13,0.7329428066757621
2022-07-14,0.7379730764183116
2022-07-15,0.5017683553100238
2022-07-16,0.9978714751964168
2022-07-17,0.9954479048123196
2022-07-18,0.4140968308843443
2022-07-19,0.999994544645375
2022-07-20,0.13411837447679648
2022-07-21,0.18220653427922495
2022-07-22,-0.5266695463822736
2022-07-23,0.9999488411664011
2022-07-24,0.9999731027368072
2022-07-25,0.9454878757324923
2022-07-26,0.9998821471217408
2022-07-27,0.6501595992837339
2022-07-28,0.388419524892668
2022-07-29,0.7697643799932384
2022-07-30,0.9999586819657208
2022-07-31,0.9999971150381496
2022-08-01,0.131445957763234
2022-08-02,0.2870842155512654
2022-08-03,-0.13309059922232094
2022-08-04,0.49959153567857056
2022-08-05,0.9999657049264086
2022-08-06,0.9998335380135498
2022-08-08,0.9999527695174084
2022-08-09,0.8272808250742958
2022-08-10,0.6523548849688733
2022-08-11,0.49048089800753153
2022-08-12,0.048767786901482924
2022-08-13,1.718948334367143e-15
2022-08-14,0.905319780210076
2022-08-15,0.25248532976021404
2022-08-16,6.490195763327424e-13
2022-08-17,0.6713215427614156
2022-08-18,0.45352628601470074
2022-08-19,0.0005097672688986703
2022-08-20,0.8949376108756573
2022-08-21,0.9907957407999523
2022-08-22,0.9989974848603986
2022-08-23,0.9992037627362448
2022-08-24,0.8710289348972065
2022-08-25,0.9712153355206047
2022-08-26,-0.4473320287132372
2022-08-28,0.49997281833967094
2022-08-29,0.012043044500384856
2022-08-30,-0.5385304589118833
2022-08-31,0.9999270930814932
2022-09-01,0.5995609099162443
2022-09-02,0.9751889504927477
2022-09-03,0.6892882567052302
2022-09-05,0.5239219086573275
2022-09-06,0.420843810762279
2022-09-07,0.9999702646776959
2022-09-08,0.6667743361836915
2022-09-09,0.749961350928776
2022-09-10,-0.29302822575069337
2022-09-12,0.9999947629956433
2022-09-13,-0.24927831059645247
2022-09-14,-0.0010346961285571815
2022-09-15,-0.9878141271122929
2022-09-16,0.277316448059911
2022-09-17,0.9999995037164524
2022-09-18,0.9999435750466151
2022-09-20,-0.4779993546708454
2022-09-21,0.9490741349200721
2022-09-22,0.022046891535362108
2022-09-23,0.2649658580085889
2022-09-24,0.43751983764556096
2022-09-25,0.99838391691187
2022-09-26,0.9946680360496974
2022-09-27,0.20634719551158642
2022-09-28,0.9960849692609366
2022-09-29,0.5383127922645106
2022-09-30,0.4939516100266718
2022-10-03,-0.0005966960295437791
2022-10-04,0.5643044711840204
2022-10-05,0.9999198459101586
2022-10-06,0.7318989401748034
2022-10-07,0.16041310265530673
2022-10-09,1.1983214818625326e-08
2022-10-10,0.2157589797288517
2022-10-11,0.4230921754893399
2022-10-12,0.49700723105534494
2022-10-13,0.769648518203916
2022-10-14,0.9491273589553832
2022-10-15,0.9999875432719165
2022-10-16,0.1502743630299052
2022-10-17,0.5649201152689834
2022-10-18,0.8947700687173773
2022-10-19,0.9992303046324645
2022-10-20,0.4061595880926126
2022-10-21,0.6093258855960001
2022-10-24,-0.9972399418791817
2022-10-25,0.996542078079149
2022-10-27,0.463585417519908
2022-10-28,0.995343895936377
2022-10-29,0.9999924373577619
2022-10-31,0.5533483169680953
2022-11-01,0.44284438405477167
2022-11-02,0.2520663081338195
2022-11-03,0.8738514411300554
2022-11-04,0.9581920043606277
2022-11-05,3.851659367814253e-05
2022-11-07,0.9780027330594536
2022-11-08,0.0215773081381942
2022-11-09,0.6029052962292583
2022-11-10,0.5593677339181216
2022-11-11,0.44996738579506845
2022-11-12,0.4999861405130942
2022-11-14,0.33332291457024643
2022-11-15,0.3529522077360771
2022-11-16,-0.3329863952687092
2022-11-17,0.9285765123192415
2022-11-18,0.9940591906414676
2022-11-19,0.9998360948217586
2022-11-21,0.9999749424722201
2022-11-22,0.9999758286015925
2022-11-23,0.09438748850852051
2022-11-24,0.5287752141468068
2022-11-25,0.6916609376104903
2022-11-26,0.999660412916152
2022-11-27,0.9878545993814577
2022-11-28,0.9687670299714704
2022-11-29,0.33494313932747855
2022-11-30,-0.4138332898656476
2022-12-01,0.6120863145785301
2022-12-02,0.999858161592246
2022-12-03,0.6451421932215495
2022-12-04,0.99916044052169
2022-12-05,0.3996079214596373
2022-12-06,0.6677868473530952
2022-12-07,0.005607866405800435
2022-12-08,0.0001475225624641
2022-12-09,0.9999209490101657
2022-12-10,-0.3391651118847486
2022-12-12,0.5481573022512586
2022-12-13,0.9999593143076209
2022-12-14,0.25007918416260344
2022-12-15,0.7802637366956835
2022-12-16,-0.566075885425434
2022-12-17,0.9999996663650781
2022-12-18,0.9962500437188333
2022-12-19,0.6071222618897238
2022-12-20,0.3320422016981626
2022-12-21,0.7989829460215436
2022-12-22,0.9978501605873402
2022-12-23,0.9999835507069657
2022-12-24,0.9999992977563963
2022-12-25,0.9999447378700943
2022-12-26,0.9986694560761179
2022-12-27,0.86972128960372
2022-12-28,0.227651724097794
2022-12-29,0.09640293487720399
2022-12-30,0.9998882787942766
2022-12-31,0.9999699369251155
2023-01-02,-0.2007606060695033
2023-01-03,0.37883705212409874
2023-01-04,0.9960814262645371
2023-01-05,-0.5782724906261478
2023-01-06,-0.48665890678208706
2023-01-07,0.9996445920411313
2023-01-08,-0.996581926097527
2023-01-09,0.7247926263723031
2023-01-10,0.3334040616127326
2023-01-11,0.5646722035032424
2023-01-12,0.9998923150509097
2023-01-13,-0.23063902717432186
2023-01-14,0.7834645458406829
2023-01-15,0.9999834920042943
2023-01-16,0.39655623931508693
2023-01-17,0.7493546783424743
2023-01-18,0.9846094422102666
2023-01-20,-6.789782607701177e-06
2023-01-21,0.6696266529540967
2023-01-23,0.5291654882821721
2023-01-24,0.5535307952181284
2023-01-25,0.9920817221855545
2023-01-26,0.9942860727246595
2023-01-27,0.4067827311730349
2023-01-30,0.21069223750303637
2023-01-31,0.3340862178372304
2023-02-01,0.2974126781082102
2023-02-02,0.6662623562313603
2023-02-03,0.6481353527415592
2023-02-04,-0.9999963078411914
2023-02-05,0.33330674005791555
2023-02-06,0.7092141689874084
2023-02-07,0.5070085831435882
2023-02-08,0.012608966742174708
2023-02-09,0.9999494033812866
2023-02-10,0.3194944092517351
2023-02-12,0.9951717749418406
2023-02-13,0.23259682916282895
2023-02-14,0.8068017440120867
2023-02-15,0.6105388944874585
2023-02-16,0.33592682332594015
2023-02-17,0.5348390521106262
2023-02-18,0.9999934415689985
2023-02-20,0.9990647369580403
2023-02-21,0.6233355776366072
2023-02-22,0.9994561913898594
2023-02-23,0.9996675872570258
2023-02-24,0.9994850875803465
2023-02-25,0.9999602361662979
2023-02-27,0.9852000346728345
2023-02-28,0.9998943637143359
2023-03-01,0.7633522558868087
2023-03-02,0.9886273887126266
2023-03-03,0.26782377143083136
2023-03-04,0.29270946433322526
2023-03-05,0.9997537628083265
2023-03-06,0.9999047310343466
2023-03-07,0.9999912562692401
2023-03-08,0.45118683578049157
2023-03-09,0.9997937032818336
2023-03-10,0.11421546257417357
2023-03-11,0.9998527418635907
2023-03-12,0.9999966799867362
2023-03-13,0.9953915563670735
2023-03-14,0.8609283568118052
2023-03-15,-0.16770925109193785
2023-03-16,0.2045925951015147
2023-03-17,0.7571588283005815
2023-03-18,0.9999576538812686
2023-03-19,-0.9963400197620303
2023-03-20,0.4786245372124655
2023-03-21,0.8703871500321964
2023-03-22,0.611887438074185
2023-03-23,-0.35262398999383526
2023-03-24,0.6864612781595458
2023-03-25,0.999622231002234
2023-03-26,0.9999944967982709
2023-03-27,0.5714583543449151
2023-03-28,-0.0852422959408012
2023-03-29,0.6560460344216147
2023-03-30,0.7993303716354314
2023-03-31,0.6286005829033844
2023-04-02,-0.8399602851561486
2023-04-03,0.999861518900622
2023-04-04,0.4358773888080414
2023-04-05,0.6311418087810825
2023-04-06,0.749982235509164
2023-04-07,0.9965543695855628
2023-04-08,-0.1421826715856835
2023-04-09,0.9933563334978385
2023-04-10,0.9972396566454198
2023-04-11,0.9820422503001225
2023-04-12,0.9996831651484164
2023-04-13,0.6200312723841798
2023-04-14,0.593603262284656
2023-04-15,0.00036428404533324994
2023-04-17,0.5871409711753407
2023-04-18,0.7509104092565172
2023-04-20,0.3635645199791954
2023-04-21,0.999347550466474
2023-04-23,0.49445495669464923
2023-04-24,0.29528562419794313
2023-04-25,0.4415328450849602
2023-04-26,0.6737948420843185
2023-04-27,0.9999911769305548
2023-04-28,0.9982850567476991
2023-04-30,0.607140801781013
2023-05-01,0.5301201345691811
2023-05-02,0.9980914722247369
2023-05-03,0.5000097098737812
2023-05-04,0.7106563600233281
2023-05-05,0.9999854284196616
2023-05-06,0.99999667048759
2023-05-07,0.9997188827031912
2023-05-08,-0.49991562854695815
2023-05-09,0.6783568912439721
2023-05-10,0.0992091229884654
2023-05-11,0.5171228456853896
2023-05-12,0.9947740214327374
2023-05-13,0.9949068147175296
2023-05-14,0.49969605609614687
2023-05-15,0.6403555129017658
2023-05-16,0.6666566406327816
2023-05-17,0.2902419663630167
2023-05-18,0.9997710411363508
2023-05-19,0.9990675596863757
2023-05-20,-0.9519404932421045
2023-05-21,0.9999734992253492
2023-05-22,0.10135654544971587
2023-05-23,0.8567557712840852
2023-05-24,0.9966079358216836
2023-05-25,-0.16247376586463558
2023-05-26,0.9403931967640593
2023-05-27,0.9891718508816414
2023-05-29,-0.0030162657793031795
2023-05-30,0.9999190818935539
2023-05-31,0.7352442824680064
2023-06-01,0.2100545255009275
2023-06-02,0.7812943647930958
2023-06-05,0.1536233518490192
2023-06-06,0.21830811846609183
2023-06-07,0.9999863460862682
2023-06-08,-0.054470693999927794
2023-06-09,0.9998929405257516
2023-06-10,-0.1381454869261925
2023-06-11,0.6523588398501725
2023-06-12,0.999988427790252
2023-06-13,0.47757419012693125
2023-06-14,0.3528921825474932
2023-06-15,0.5385491510539088
2023-06-16,-0.9993286651826969
2023-06-17,0.9997103374612056
2023-06-18,0.9999908471005462
2023-06-19,0.9999466337849268
2023-06-20,0.4942355108299751
2023-06-21,0.04694844523413537
2023-06-22,0.7810619154225235
2023-06-23,0.20354554070982392
2023-06-24,0.9992520859621405
2023-06-25,0.9999995187776195
2023-06-26,0.3777467945911457
2023-06-27,0.9972237763019475
2023-06-28,0.22514996339488072
2023-06-29,0.9998572129630394
2023-06-30,0.9175502966823026
2023-07-03,0.5762562497999227
2023-07-04,0.2528168364027634
2023-07-05,0.3268828323249516
2023-07-06,0.790544330123282
2023-07-07,-0.000499544581921402
2023-07-08,0.9999154542502223
2023-07-09,0.9891700480262143
2023-07-10,-0.45430898616351595
2023-07-11,0.380382086155793
2023-07-12,0.5857638969175802
2023-07-13,0.9782641842141663
2023-07-14,0.3320079276478486
2023-07-15,0.2050429273699503
2023-07-17,-0.11812907174508565
2023-07-19,0.5581381172801974
2023-07-20,0.23927129617767892
2023-07-21,0.13841355042008288
2023-07-23,0.9997033858055453
2023-07-24,0.47305735228129203
2023-07-25,0.6529993138063964
2023-07-26,0.9999952713524339
2023-07-27,0.7580989076043995
2023-07-28,0.5562249339892112
2023-07-29,0.9999969153489798
2023-07-30,0.854029799772139
2023-07-31,-0.5809147677371408
2023-08-01,0.6891834709594545
2023-08-02,0.14864577561035963
2023-08-03,0.5607351615846884
2023-08-04,0.978013786594998
2023-08-06,0.7203617833064175
2023-08-07,0.9993367211824585
2023-08-08,0.9168006962492102
2023-08-09,-0.12777930633561962
2023-08-10,0.8807786568602745
2023-08-11,0.6355426017588047
2023-08-12,-0.09353274498383402
2023-08-14,0.5945173878376637
2023-08-15,0.9999063028022834
2023-08-16,0.9989077096189215
2023-08-17,0.9998767059296372
2023-08-18,0.9994447585682907
2023-08-19,9.50140235044493e-13
2023-08-21,0.9833255257801241
2023-08-22,0.9949445139228081
2023-08-23,0.5790521521772845
2023-08-24,0.9998448152993642
2023-08-25,0.7858513684462386
2023-08-26,0.9564034762847412
2023-08-27,0.988960753088531
2023-08-28,0.9988420997601922
2023-08-29,0.986307113920693
2023-08-30,0.3791436310995937
2023-08-31,0.8706171617602649
2023-09-01,0.9997505644876392
2023-09-02,0.9517138477201603
2023-09-04,0.9862005421873992
2023-09-05,0.007692490731120942
2023-09-06,0.7024629350784739
2023-09-07,0.6648073680633522
2023-09-08,0.6459646381536388
2023-09-10,0.868178914072362
2023-09-11,0.5548693556056773
2023-09-12,0.5695278212900257
2023-09-13,-0.46773556104688185
2023-09-14,-0.367695927144052
2023-09-15,0.9999441542855791
2023-09-16,0.9990111706980884
2023-09-18,0.6274237957434401
2023-09-19,0.8854609896857552
2023-09-20,0.5450538444657853
2023-09-21,-0.7529025924423788
2023-09-22,-0.5149901218085016
2023-09-24,0.9999869015983895
2023-09-25,0.7499753148205174
2023-09-26,0.3166534459638784
2023-09-27,0.5465790706324595
2023-09-28,0.03361451825726534
2023-09-29,0.579816740721864
2023-09-30,0.41689645130366265
2023-10-02,-0.18517927700346623
2023-10-03,0.999891294934498
2023-10-04,0.8328364986038621
2023-10-05,0.9324653801499729
2023-10-06,0.9968729994256638
2023-10-07,0.9999990193539396
2023-10-08,0.999598218560751
2023-10-09,0.3154114698453497
2023-10-10,0.6565310136975039
2023-10-11,0.9741430706041252
2023-10-12,0.8762549181940403
2023-10-13,0.26406879970685493
2023-10-14,0.9999997711167452
2023-10-15,0.5000002913117875
2023-10-16,0.6896224926318687
2023-10-17,0.9333439661687799
2023-10-19,0.5090864714849487
2023-10-20,0.9372402785944559
2023-10-21,0.9753147042293191
2023-10-22,0.4999998848170355
2023-10-23,0.7396604581925378
2023-10-24,0.7117603641015013
2023-10-25,-0.03797834636565453
2023-10-26,0.5469216789556643
2023-10-27,0.5292801118488225
2023-10-28,0.9999434308314281
2023-10-29,0.9999997770468095
2023-10-30,0.6069591749101158
2023-10-31,0.848814942931572
2023-11-01,0.3577894564763609
2023-11-02,0.9999997472628019
2023-11-03,-0.08561818948385275
2023-11-04,0.5227003989499002
2023-11-05,0.9999995107406696
2023-11-06,0.29642789704748224
2023-11-07,0.46619177348051816
2023-11-08,0.6557609850632976
2023-11-09,0.880637539156602
2023-11-10,0.9831566362020111
2023-11-11,0.9999990422827584
2023-11-12,0.999997334318324
2023-11-13,0.21427235618725063
2023-11-14,0.5008248088086242
2023-11-15,0.29516915976572283
2023-11-16,0.4522351349583242
2023-11-18,1.6295072567396583e-05
2023-11-19,0.5721726432278398
2023-11-20,0.051354762666745025
2023-11-21,0.058069848249854825
2023-11-22,0.623327458076364
2023-11-23,-0.5404247413444231
2023-11-24,0.20182866315754197
2023-11-25,1.6667160266639154e-08
2023-11-26,0.2145877742051345
2023-11-27,0.8274194399236858
2023-11-28,0.4276050170626655
2023-11-29,0.7499518954016692
2023-11-30,0.6499224140798253
2023-12-01,0.9999289482330261
2023-12-02,0.6027538420315897
2023-12-03,0.13195597674984874
2023-12-04,-0.07581652491263084
2023-12-05,0.10726340711803392
2023-12-06,0.22851205626109222
2023-12-07,0.43588672511785603
2023-12-08,0.43978424398162763
2023-12-09,0.9999916195343252
2023-12-10,0.924390217612299
2023-12-11,0.7406939908565437
2023-12-12,0.6528315048705002
2023-12-13,0.8692510462119596
2023-12-14,0.7858817528869776
2023-12-15,0.5639235403532833
2023-12-16,0.9999997490150179
2023-12-17,-0.7132711514868589
2023-12-18,4.928119722442325e-07
2023-12-19,0.7944601437490446
2023-12-20,0.5108780564758241
2023-12-21,0.7298867526283029
2023-12-22,-0.034390173229144436
2023-12-23,0.3340112228444609
2023-12-24,0.9999981255758106
2023-12-25,-0.9999651477022448
2023-12-27,0.5436608208673247
2023-12-28,0.2183380682287778
2023-12-29,-0.17340442808164996
2023-12-30,0.1470596233352741
2023-12-31,0.9995434360418751
2024-01-01,0.9988085324422662
2024-01-02,0.4604723003277888
2024-01-03,0.14763892274355225
2024-01-04,0.3310977818191051
2024-01-05,-0.2527734280076557
2024-01-06,0.99999953057516
2024-01-07,0.9267839016807405
2024-01-08,0.4144295071926058
2024-01-09,-0.036425042169263774
2024-01-10,0.2812548972239328
2024-01-11,0.75996912225292
2024-01-12,0.6620645824378952
2024-01-14,0.0198324527005436
2024-01-15,0.6165542554682587
2024-01-16,0.26084028071714943
2024-01-17,0.31722005163710154
2024-01-18,0.9052132547540193
2024-01-19,0.8896867346983776
2024-01-21,0.9991761934118522
2024-01-22,-0.08456581131999835
2024-01-23,0.5127835029893933
2024-01-24,0.5896735538171125
2024-01-25,0.1579005482137602
2024-01-26,0.9819500314859214
2024-01-29,0.6855539241888264
2024-01-30,-0.9852253155025694
2024-01-31,0.8550161342564427
2024-02-01,0.6468199700221023
2024-02-02,-0.9991315317954169
2024-02-03,0.6732148306205417
2024-02-05,0.9999171071286332
2024-02-06,0.6666258831602296
2024-02-07,0.9973885937331317
2024-02-08,0.5522789122785093
2024-02-09,0.07570422346178152
2024-02-11,0.9993161358601792
2024-02-12,0.49740731271772126
2024-02-13,0.7731906600998374
2024-02-14,0.42880973254454813
2024-02-15,0.9449520678053752
2024-02-16,-0.21574974723609178
2024-02-17,0.9999995133994436
2024-02-19,0.6752028167013077
2024-02-20,0.30310657755344605
2024-02-21,0.9998218563801394
2024-02-22,0.0
2024-02-23,0.5536716587660997
2024-02-24,0.6938900154040908
2024-02-25,0.9902989551769924
2024-02-26,0.2257962642760754
2024-02-27,0.6869502442336862
2024-02-28,0.49706072747484953
2024-02-29,0.5563039301491337
2024-03-01,0.26822928119330863
2024-03-02,0.9980928376147374
2024-03-03,0.9999140704904659
2024-03-04,0.40042010644265225
2024-03-05,0.5478819771743393
2024-03-06,0.32056362983277464
2024-03-07,0.3967079997507197
2024-03-08,0.6357719330876455
2024-03-09,0.8354045495052291
2024-03-10,0.1902141683251092
2024-03-11,0.4868854573784026
2024-03-12,0.8708832729160682
2024-03-13,0.12037429621753115
2024-03-14,0.529828861043503
2024-03-15,0.6140011231950111
2024-03-16,0.9999110177895183
2024-03-18,0.9922335782916788
2024-03-19,-0.675060493862381
2024-03-20,0.16933781278899604
2024-03-21,0.3421590785731599
2024-03-22,0.38809944506718697
2024-03-23,0.9999947892373544
2024-03-25,0.8933264574995208
2024-03-26,0.41154400371250793
2024-03-27,0.5045662447062519
2024-03-28,0.6610060725271403
2024-03-29,0.6209334518408194
2024-03-30,0.9960794940175529
2024-03-31,0.1661534049223595
2024-04-01,0.30191386882072957
2024-04-02,0.053416376835995656
2024-04-03,0.3922642671656531
2024-04-04,0.374121870463574
2024-04-05,0.2806270783655696
2024-04-06,0.9259771602775456
2024-04-07,0.3032355526662489
2024-04-08,0.41838829001626077
2024-04-09,0.27962901372293125
2024-04-10,0.3438594336903638
2024-04-11,0.1707989462114322
2024-04-12,0.4877294453551171
2024-04-13,-0.09196554018425249
2024-04-14,0.2849735468107836
2024-04-15,0.46995327204510623
2024-04-16,0.4389654459897763
2024-04-17,0.10209359936647887
2024-04-18,0.266918102032417
2024-04-19,0.13200406173521398
2024-04-20,0.4959479645875146
2024-04-21,0.7900070215105768
2024-04-22,-0.20072230760422374
2024-04-23,-0.027097905264576193
2024-04-24,0.0018015566494378019
2024-04-25,0.12271575463243965
2024-04-26,0.9999004986894982
2024-04-27,-0.705315129473066
2024-04-28,0.0888056019778776
2024-04-29,0.4663237787066832
2024-04-30,0.8182452636293733
2024-05-01,0.7377191428301959
2024-05-02,0.633901606368447
2024-05-03,-0.0006733283354674021
2024-05-04,0.8683367321950883
2024-05-05,0.500604836738245
2024-05-06,0.9824660848277514
2024-05-07,0.6006994582152392
2024-05-08,0.7498715105362769
2024-05-09,0.48724391832625374
2024-05-10,0.595211951061628
2024-05-11,0.4860512481699823
2024-05-12,0.666626482435519
2024-05-13,0.27710848617664824
2024-05-14,0.11767515446105942
2024-05-15,0.7682960668424695
2024-05-16,0.2845472935528568
2024-05-17,0.40512933128484097
2024-05-18,2.859027052489986e-10
2024-05-19,0.21428450930501652
2024-05-20,0.36820539967044746
2024-05-21,0.14525527222401177
2024-05-22,-0.10517954217984903
2024-05-23,0.016510743542459703
2024-05-24,0.33442909405835974
2024-05-25,-0.4180642111132349
2024-05-26,-0.6444192286516142
2024-05-27,0.7390734868225532
2024-05-28,0.7807197223230603
2024-05-29,0.8407436748051516
2024-05-30,0.9678953877118531
2024-05-31,0.6664961086809893
2024-06-01,0.3765045507293441
2024-06-02,-0.5005376112729562
2024-06-03,0.9631398238473506
