date,weighted_average_sentiment
2023-10-25,0.6911140021416686
2023-10-26,0.7522198484157903
2023-10-27,0.6096421410935553
2023-10-28,0.6124545442209
2023-10-29,0.723017312885731
2023-10-30,0.6424935902646634
2023-10-31,0.7844797939776438
2023-11-01,0.7474145860612085
2023-11-02,0.5414471226970239
2023-11-03,0.6398986192665331
2023-11-04,0.657291957567386
2023-11-05,0.8054308336388155
2023-11-06,0.7145446726164205
2023-11-07,0.639724722618761
2023-11-08,0.5715135186704925
2023-11-09,0.8234421464884688
2023-11-10,0.6691869606703893
2023-11-11,0.9104022807150338
2023-11-12,0.7145948621006403
2023-11-13,0.7848113582002777
2023-11-14,0.7287527762132066
2023-11-15,0.8745132603846254
2023-11-16,0.7417379224555801
2023-11-17,0.7551371183768593
2023-11-18,0.8434115840687364
2023-11-19,0.7076483237568965
2023-11-20,0.6043029701042193
2023-11-21,0.7311881889363329
2023-11-22,0.6263574831967091
2023-11-23,0.6284788113837326
2023-11-24,0.8103464798647046
2023-11-25,0.7167043692541681
2023-11-26,0.35309814277949436
2023-11-27,0.7850522189238888
2023-11-28,0.6380197166005712
2023-11-29,0.6039333919234748
2023-11-30,0.5477404335549897
2023-12-01,0.7061442152261859
2023-12-02,0.9266018920710161
2023-12-03,0.8232250599829679
2023-12-04,0.4827510168200471
2023-12-05,0.6224208251737515
2023-12-06,0.7630452898406476
2023-12-07,0.6325588097069184
2023-12-08,0.6837329048728281
2023-12-09,0.4342609996328469
2023-12-10,0.7934820481944381
2023-12-11,0.8040275700188851
2023-12-12,0.7358826177833783
2023-12-13,0.7702211321826
2023-12-14,0.8230197801108268
2023-12-15,0.6243424724327188
2023-12-16,0.7032555256633406
2023-12-17,0.8725365927883241
2023-12-18,0.525547533520388
2023-12-19,0.733419149489883
2023-12-20,0.6539687604485914
2023-12-21,0.6407304419222019
2023-12-22,0.6760539428823055
2023-12-23,0.9150225429380276
2023-12-24,0.6319213514607535
2023-12-25,0.7831518773776451
2023-12-26,0.6770777079655631
2023-12-27,0.7277413881604735
2023-12-28,0.6048408458756473
2023-12-29,0.5671709948677036
2023-12-30,0.869279194726384
2023-12-31,0.6536160828234261
2024-01-01,0.7109614404421997
2024-01-02,0.5256359524232268
2024-01-03,0.8139096752647584
2024-01-04,0.6223603369225421
2024-01-05,0.5887623420944285
2024-01-06,0.6837456695299717
2024-01-07,0.7259366919402278
2024-01-08,0.6466281376663076
2024-01-09,0.5810210283643644
2024-01-10,0.7483905779550977
2024-01-11,0.6681788818207738
2024-01-12,0.6685245862979388
2024-01-13,0.7008811073645652
2024-01-14,0.7691369528725402
2024-01-15,0.4819082299198793
2024-01-16,0.5486212079179543
2024-01-17,0.6104572322816886
2024-01-18,0.7398493374399809
2024-01-19,0.7364386990901103
2024-01-20,0.8638213305499437
2024-01-21,0.4278271702516319
2024-01-22,0.8033867878515679
2024-01-23,0.6775811812151528
2024-01-24,0.6772803166810293
2024-01-25,0.7837493407601768
2024-01-26,0.872845106890963
2024-01-27,0.5363225059041236
2024-01-28,0.6092161847802173
2024-01-29,0.7073025169672225
2024-01-30,0.5168847288752079
2024-01-31,0.4985130121751963
2024-02-01,0.49584628003903525
2024-02-02,0.6527178154377874
2024-02-03,0.8344023741893676
2024-02-04,0.5244460431137046
2024-02-05,0.7303079830780338
2024-02-06,0.7446983581445643
2024-02-07,0.7119927901978762
2024-02-08,0.7553709237230709
2024-02-09,0.639358843869765
2024-02-10,0.6662936675669209
2024-02-11,0.3966729567437546
2024-02-12,0.646877456497476
2024-02-13,0.7250178796953576
2024-02-14,0.8190650828282681
2024-02-15,0.7036699393338975
2024-02-16,0.6349739102610833
2024-02-17,0.7773282932921763
2024-02-18,0.9123558845908958
2024-02-19,0.7753757848094266
2024-02-20,0.6332923426133472
2024-02-21,0.7209059524706267
2024-02-22,0.6557946368001406
2024-02-23,0.6825396181341097
2024-02-24,0.31452645059067974
2024-02-25,0.7550737885863639
2024-02-26,0.7288981855892244
2024-02-27,0.7219960364126691
2024-02-28,0.6894173504074462
2024-02-29,0.6556663465947202
2024-03-01,0.5346182453816278
2024-03-02,0.4816203956838241
2024-03-03,0.6946833851015631
2024-03-04,0.5585420702650987
2024-03-05,0.5405088534534738
2024-03-06,0.6999641319869252
2024-03-07,0.7828323257883084
2024-03-08,0.7898009859546385
2024-03-09,0.6787458509589769
2024-03-10,0.6375471872092551
2024-03-11,0.6918470701375852
2024-03-12,0.8385427686210168
2024-03-13,0.5531286312663916
2024-03-14,0.7436816320528339
2024-03-15,0.9154906811716416
2024-03-16,0.6781560678085042
2024-03-17,0.7106969545640782
2024-03-18,0.7776446511990367
2024-03-19,0.6901822857809401
2024-03-20,0.5749158195736918
2024-03-21,0.09498309566154602
2024-03-22,0.592120949136339
2024-03-23,0.6081309506027922
2024-03-24,0.6328446220753648
2024-03-25,0.688029481056282
2024-03-26,0.7781910048707917
2024-03-27,0.799734161071477
2024-03-28,0.5916928991982998
2024-03-29,0.6927580667663648
2024-03-30,0.42913002781419013
2024-03-31,0.8438382058717857
2024-04-01,0.7699022418768187
2024-04-02,0.6202865470500681
2024-04-03,0.5900979205938909
2024-04-04,0.7408762104035583
2024-04-05,0.6351545061791597
2024-04-06,0.6414758277557703
2024-04-07,0.774673701736581
2024-04-08,0.6496384950316553
2024-04-09,0.6347561340652159
2024-04-10,0.65459384436534
2024-04-11,0.620870255929577
2024-04-12,0.6299751736934001
2024-04-13,0.6962756896456426
2024-04-14,0.50761095212098
2024-04-15,0.4581058505233291
2024-04-16,0.7321850625106726
2024-04-17,0.8507492030494896
2024-04-18,0.8018548487791443
2024-04-19,0.7655627528338804
2024-04-20,0.7930944296383362
2024-04-21,0.6571087918547154
2024-04-22,0.7457188963856127
2024-04-23,0.6358287624599386
2024-04-24,0.6933540116539699
2024-04-25,0.5137345687626781
2024-04-26,0.7675799602584439
2024-04-27,0.4575233793536763
2024-04-28,0.739510393282925
2024-04-29,0.6458178014269199
2024-04-30,0.7220759100631792
2024-05-01,0.6045006494028983
2024-05-02,0.3018524023502609
2024-05-03,0.3833097683793363
2024-05-04,0.7265217247699525
2024-05-05,0.8592218939503394
2024-05-06,0.7187675164293229
2024-05-07,0.7619643591957819
2024-05-08,0.7719141965127104
2024-05-09,0.3183723709129889
2024-05-10,0.5160521511866512
2024-05-11,0.825854965850176
2024-05-12,0.560691953500508
2024-05-13,0.7769841165626613
2024-05-14,0.6556513151937476
2024-05-15,0.7401076750365809
2024-05-16,0.7025806238542834
2024-05-17,0.6766586792163078
2024-05-18,0.6737317480299889
2024-05-19,0.8859064417411519
2024-05-20,0.7572233595370219
2024-05-21,0.8182083296505281
2024-05-22,0.6392924211609946
2024-05-23,0.7194168480930522
2024-05-24,0.8564197188127314
2024-05-25,0.7135445113096923
2024-05-26,0.6903331740555185
2024-05-27,0.7633305265042173
2024-05-28,0.6471212533794226
2024-05-29,0.8688818002974024
2024-05-30,0.8577881337518967
2024-05-31,0.8633034722216675
2024-06-01,0.3868464183673732
2024-06-02,0.8892252964412042
2024-06-03,0.794535012558253
2024-06-04,0.8034155534000063
2024-06-05,0.5791771619918312
2024-06-06,0.794176802075099
2024-06-07,0.7562168810978701
2024-06-08,0.7702160157768856
2024-06-09,0.6078032003077491
2024-06-10,0.7765097547704095
2024-06-11,0.8077129546873232
2024-06-12,0.7632693685625612
2024-06-13,0.7447932936179891
2024-06-14,0.7396277896435931
2024-06-15,0.7649724042691305
2024-06-16,0.6124386098120409
2024-06-17,0.7929505479059871
2024-06-18,0.7190605392870714
2024-06-19,0.7633549663532543
2024-06-20,0.8078866063489551
2024-06-21,0.6584986311416191
2024-06-22,0.6449194285051384
2024-06-23,0.7672998527104572
2024-06-24,0.5467681236952467
2024-06-25,0.8414761272871442
2024-06-26,0.772823738625684
2024-06-27,0.7658215041039145
2024-06-28,0.604874596711092
2024-06-29,0.845418785383383
2024-06-30,0.6721709024630873
2024-07-01,0.7243736417886483
2024-07-02,0.604460858190473
2024-07-03,0.6565352736793396
2024-07-04,0.6073985374291574
2024-07-05,0.7693505513334558
2024-07-06,0.8439297835691197
2024-07-07,0.49672017880795455
2024-07-08,0.7498700384075705
2024-07-09,0.6592635623362498
2024-07-10,0.5165584243338506
2024-07-11,0.6078487570790841
2024-07-12,0.43539657334597687
2024-07-13,0.9220469471991724
2024-07-14,0.7056527575241095
2024-07-15,0.8066189076147863
2024-07-16,0.8510204281798903
2024-07-17,0.6236141412589274
2024-07-18,0.6954171381420758
2024-07-19,0.7275297633070701
2024-07-20,0.2720218969963236
2024-07-21,0.7520063117118723
2024-07-22,0.666424093243437
2024-07-23,0.7966560142452859
2024-07-24,0.7150185961302445
2024-07-25,0.7929877484838226
2024-07-26,0.5805807712694995
2024-07-27,0.6678495188250007
2024-07-28,0.6288400474799083
2024-07-29,0.7345033756128848
2024-07-30,0.755736028445884
2024-07-31,0.6335652977273978
2024-08-01,0.40262757258452603
2024-08-02,0.6804974281797759
2024-08-03,0.7314296387339576
2024-08-04,0.5424772628534673
2024-08-05,0.5501249914828086
2024-08-06,0.7677633337350025
2024-08-07,0.7602706144395422
2024-08-08,0.7901622873132236
2024-08-09,0.7806638473900124
2024-08-10,0.4602229260626997
2024-08-11,0.4864973364745181
2024-08-12,0.8379709748368921
2024-08-13,0.7828505594353519
2024-08-14,0.8202019076031452
2024-08-15,0.8099314547142147
2024-08-16,0.7899628125292365
2024-08-17,0.7565725167017275
2024-08-18,0.5430263913257196
2024-08-19,0.7394242441745614
2024-08-20,0.5855727086296956
2024-08-21,0.6774892569047101
2024-08-22,0.5173911386265966
2024-08-23,0.8504427473783325
2024-08-24,0.9418327087985491
2024-08-25,0.6303789976772377
2024-08-26,0.7045149816435117
2024-08-27,0.8223406961518716
2024-08-28,0.8550461174061991
2024-08-29,0.7901670075083717
2024-08-30,0.7404231378146146
2024-08-31,0.8985767267030343
2024-09-01,0.8694012956290775
2024-09-02,0.7553584555041982
2024-09-03,0.6096869515028044
2024-09-04,0.7334411771952988
2024-09-05,0.7142547586163833
2024-09-06,0.8931293807354047
2024-09-07,0.8931780074911203
2024-09-08,0.7181571599263069
2024-09-09,0.7180757934229591
2024-09-10,0.7295164234414204
2024-09-11,0.7356389888360918
2024-09-12,0.6919937501003498
2024-09-13,0.7526867724020606
2024-09-14,0.8139765127239917
2024-09-15,0.8340401058452191
2024-09-16,0.7493655397183578
2024-09-17,0.7393414370800799
2024-09-18,0.6586147826806729
2024-09-19,0.6364953532807474
2024-09-20,0.6585666022380996
2024-09-21,0.7477817988093589
2024-09-22,0.36352638385343927
2024-09-23,0.7164515835181829
2024-09-24,0.7285699799772107
2024-09-25,0.733515346477922
2024-09-26,0.8046414388600984
2024-09-27,0.4620266874814003
2024-09-28,0.7910649759099875
2024-09-29,0.8099079962724871
2024-09-30,0.6447890394096133
2024-10-01,0.7827765049516467
2024-10-02,0.8305391287943066
2024-10-03,0.8793977113478936
2024-10-04,0.7430326283986646
2024-10-05,0.7315533999233184
2024-10-06,0.7373258214698799
2024-10-07,0.6623604034041858
2024-10-08,0.7035657537624348
2024-10-09,0.7611003521921801
2024-10-10,0.5817483719660582
2024-10-11,0.7936201260750415
2024-10-12,0.5001867668559365
2024-10-13,0.796828658223326
2024-10-14,0.6826994608882365
2024-10-15,0.5131690054813994
2024-10-16,0.6678128783835228
2024-10-17,0.7137958328685504
2024-10-18,0.6375181737338822
2024-10-19,0.5298132874666783
2024-10-20,0.4459881281375148
2024-10-21,0.7571104644083237
2024-10-22,0.7738637256974585
2024-10-23,0.7693695787876734
2024-10-24,0.6577001623846244
2024-10-25,0.6742547581276485
2024-10-26,0.8435261207794273
2024-10-27,0.4280571021719698
2024-10-28,0.8222022808105279
2024-10-29,0.7802655423582401
2024-10-30,0.7876329942952098
2024-10-31,0.6659666040227176
2024-11-01,0.6190483404301013
2024-11-02,0.7794348557054267
2024-11-03,0.671032271408018
2024-11-04,0.8131066373351498
2024-11-05,0.7145125850684296
2024-11-06,0.8280295520906753
2024-11-07,0.6935929480231854
2024-11-08,0.5433644418340715
2024-11-09,0.6114245085149896
2024-11-10,0.5866861303142685
2024-11-11,0.6306646799780464
2024-11-12,0.5692381449305944
2024-11-13,0.7421733499714429
2024-11-14,0.7100866715508121
2024-11-15,0.8278171562370774
2024-11-16,0.7313126921471341
2024-11-17,0.6050710311848828
2024-11-18,0.7936453822163884
2024-11-19,0.7138657818036857
2024-11-20,0.7742638100537114
2024-11-21,0.7359728019873357
2024-11-22,0.7390940524584705
2024-11-23,0.5500996169978727
2024-11-24,0.64896087009712
2024-11-25,0.7130484415965798
2024-11-26,0.2961667072236681
2024-11-27,0.5200633456970039
2024-11-28,0.8511321174030148
2024-11-29,0.7560941971696074
2024-11-30,0.8798546445293629
2024-12-01,0.7790453249259066
2024-12-02,0.6417476863215118
2024-12-03,0.679592581727231
2024-12-04,0.712641590068724
2024-12-05,0.6919196243174228
2024-12-06,0.7360082647340723
2024-12-07,0.689880249576762
2024-12-08,0.9187321411388538
2024-12-09,0.7001648919191711
2024-12-10,0.7526013825293902
2024-12-11,0.8621577099818365
2024-12-12,0.8141232967883183
2024-12-13,0.7006898509707311
2024-12-14,0.6363910605711851
2024-12-15,0.6032078292587885
2024-12-16,0.7062998621403429
2024-12-17,0.5955765901521173
2024-12-18,0.5775421661317748
2024-12-19,0.6474474060352098
2024-12-20,0.5723783532245039
2024-12-21,0.6522633060663956
2024-12-22,0.8057007417389473
2024-12-23,0.6532986616094518
2024-12-24,0.659573255265669
2024-12-25,0.676936257773843
2024-12-26,0.6280489774449832
2024-12-27,0.6486947359453344
2024-12-28,0.7883220178915323
2024-12-29,0.6580742072632249
2024-12-30,0.6489311436086352
2024-12-31,0.7145050293499038
