date,weighted_average_sentiment
2021-05-28,0.6271948013717743
2021-05-29,0.740801147293011
2021-05-30,0.5353914037725673
2021-05-31,0.38365779905729747
2021-06-01,0.8292645418473825
2021-06-02,0.7109746876840848
2021-06-03,0.8012332518556932
2021-06-04,0.7340084585160385
2021-06-05,0.80150286076271
2021-06-06,0.7935955481427254
2021-06-07,0.7559032180763038
2021-06-08,0.854154090783928
2021-06-09,0.7802089025170331
2021-06-10,0.7842616856215382
2021-06-11,0.8577280839852994
2021-06-12,0.5501836931761579
2021-06-13,0.8864958298663678
2021-06-14,0.6286539775179228
2021-06-15,0.8845253052117141
2021-06-16,0.8067506819243386
2021-06-17,0.7054599492258349
2021-06-18,0.7301687638039923
2021-06-19,0.7540737094158069
2021-06-20,0.5794229245721735
2021-06-21,0.28000755007002764
2021-06-22,0.45610582813766876
2021-06-23,0.6651678313814366
2021-06-24,0.8312385697427582
2021-06-25,0.7937423536928759
2021-06-26,0.41486623668753425
2021-06-27,0.970043219684887
2021-06-28,0.5452140971260524
2021-06-29,0.7248465134366254
2021-06-30,0.7462936176322126
2021-07-01,0.8153796073376673
2021-07-02,0.57055998733251
2021-07-03,0.7285677154630329
2021-07-04,0.6723912282386318
2021-07-05,0.5517390428989181
2021-07-06,0.5323264386158552
2021-07-07,0.809637057067234
2021-07-08,0.41451276440715357
2021-07-09,0.5089707521363691
2021-07-10,0.7643092138714822
2021-07-11,0.7919123510332349
2021-07-12,0.5123030748197501
2021-07-13,0.7857717739967397
2021-07-14,0.4647456016342051
2021-07-15,0.7507202086410549
2021-07-16,0.7713177296210649
2021-07-17,0.7409035396891658
2021-07-18,0.9953896375718408
2021-07-19,0.3653230606394521
2021-07-20,0.7136111539351676
2021-07-21,0.8004670212799305
2021-07-22,0.7986150548370852
2021-07-23,0.9811201148624364
2021-07-24,0.8276902256751176
2021-07-25,0.9735087693595751
2021-07-26,0.6740897086866204
2021-07-27,0.5953079444787653
2021-07-28,0.3491265520836957
2021-07-29,0.52916001791427
2021-07-30,0.8985856704521898
2021-07-31,0.5411703055437023
2021-08-01,0.5873777040786222
2021-08-02,0.4229384541600838
2021-08-03,0.5086116630007858
2021-08-04,0.7462335047165166
2021-08-05,0.8950628340816477
2021-08-06,0.8623166972873636
2021-08-07,0.5157308975029186
2021-08-08,0.6168076203655158
2021-08-09,0.6816387069953633
2021-08-10,0.7725710531321883
2021-08-11,0.8025603816880398
2021-08-12,0.6997741293246552
2021-08-13,0.6624927290553807
2021-08-14,0.5315164015577527
2021-08-15,0.6483109727032874
2021-08-16,0.7087101516025868
2021-08-17,0.8098371593764805
2021-08-18,0.7961696840166776
2021-08-19,0.47591562378789803
2021-08-20,0.6809684149741023
2021-08-21,-0.023422933662578065
2021-08-22,0.7209744704291834
2021-08-23,0.6675849446824759
2021-08-24,0.767797675495308
2021-08-25,0.6778370471014081
2021-08-26,0.7944660084742361
2021-08-27,0.6029344111025388
2021-08-28,0.8040121451296669
2021-08-29,0.9349819781808925
2021-08-30,0.4217503301508761
2021-08-31,0.7056830942479929
2021-09-01,0.711524127023421
2021-09-02,0.7005153684984876
2021-09-03,0.6871020731357166
2021-09-04,0.6251115451119491
2021-09-05,0.554872393319496
2021-09-06,0.6710917002144299
2021-09-07,0.7792300313731063
2021-09-08,0.7700255912071093
2021-09-09,0.8707193036676868
2021-09-10,0.7381079863438973
2021-09-11,0.39704757695502835
2021-09-12,0.9853277445530517
2021-09-13,0.5446337041030174
2021-09-14,0.5789727296548408
2021-09-15,0.677738714167497
2021-09-16,0.8177000004869116
2021-09-17,0.7138450110163034
2021-09-18,0.999696677210862
2021-09-19,0.87757265869428
2021-09-20,0.573418518030564
2021-09-21,0.7300962373036192
2021-09-22,0.70550396706304
2021-09-23,0.7059268087479601
2021-09-24,0.4840377582635227
2021-09-25,0.7434885854850894
2021-09-26,0.38741182336123176
2021-09-27,0.6252997783687559
2021-09-28,0.6670453476578164
2021-09-29,0.5529217747087034
2021-09-30,0.5057582198088302
2021-10-01,0.4253934240171553
2021-10-02,0.45378646160501307
2021-10-03,0.7196448289503409
2021-10-04,0.7267140514263755
2021-10-05,0.4980550553812029
2021-10-06,0.5469641262357899
2021-10-07,0.8421175698751208
2021-10-08,0.6959233288181291
2021-10-09,0.4746481475954968
2021-10-10,0.675524268917478
2021-10-11,0.764521557198337
2021-10-12,0.66050813253755
2021-10-13,0.583164344765854
2021-10-14,0.6486690059479018
2021-10-15,0.6146282561451047
2021-10-16,0.8362607199796812
2021-10-17,0.3615697866490325
2021-10-18,0.6659673637581595
2021-10-19,0.7310791841856543
2021-10-20,0.5957270582672987
2021-10-21,0.6455344368847489
2021-10-22,0.6306126571919243
2021-10-23,0.7456676593598215
2021-10-24,0.5151285689828315
2021-10-25,0.7072499259066779
2021-10-26,0.7851187353572175
2021-10-27,0.6923246868148831
2021-10-28,0.7162753958226867
2021-10-29,0.6320702113460583
2021-10-30,0.08538422635227105
2021-10-31,0.5673694417135303
2021-11-01,0.707041735057677
2021-11-02,0.5978055156592766
2021-11-03,0.71057011822932
2021-11-04,0.7253794951442986
2021-11-05,0.8726229590622007
2021-11-06,0.9973845727972432
2021-11-07,0.6444958585374599
2021-11-08,0.5572147566789728
2021-11-09,0.6834872126757956
2021-11-10,0.7384096799706726
2021-11-11,0.5293720232296406
2021-11-12,0.6265086242469763
2021-11-13,0.6028948624355314
2021-11-14,0.7955280339954728
2021-11-15,0.7045700970312181
2021-11-16,0.6316281075419907
2021-11-17,0.6355670428616224
2021-11-18,0.7222731228287848
2021-11-19,0.9069554061483199
2021-11-20,0.998037807969032
2021-11-21,0.9481222088550838
2021-11-22,0.8241549210014201
2021-11-23,0.8955252876438564
2021-11-24,0.6790214055056575
2021-11-25,0.7929638679169511
2021-11-26,0.35353988501973027
2021-11-27,0.8585298743241685
2021-11-28,0.7236408728929786
2021-11-29,0.6411962086933041
2021-11-30,0.8573175865487233
2021-12-01,0.7313261360706318
2021-12-02,0.5940979814425453
2021-12-03,0.7037408917021983
2021-12-04,0.6384535929305782
2021-12-05,0.9186406867866266
2021-12-06,0.6220072962428
2021-12-07,0.8090589404011232
2021-12-08,0.8216642135010243
2021-12-09,0.6141294800445954
2021-12-10,0.7492407800872332
2021-12-11,0.6397957767891633
2021-12-12,0.41200857245968925
2021-12-13,0.6622997553472288
2021-12-14,0.5654980300887694
2021-12-15,0.7573954725030493
2021-12-16,0.5662654888537976
2021-12-17,0.7645342671349498
2021-12-18,0.7137535701889021
2021-12-19,0.388085471150291
2021-12-20,0.8117460086627747
2021-12-21,0.854199800736149
2021-12-22,0.6446796475390337
2021-12-23,0.7315717727906151
2021-12-24,0.5606735574320977
2021-12-25,0.9970091699397698
2021-12-26,0.8767477788211548
2021-12-27,0.8544874736602456
2021-12-28,0.566061548039407
2021-12-29,0.5377809392062805
2021-12-30,0.6412428319252521
2021-12-31,0.6771539071092915
2022-01-01,0.6226667924019313
2022-01-02,0.8736297886332242
2022-01-03,0.7813471257139311
2022-01-04,0.7233051237386249
2022-01-05,0.5012323736380733
2022-01-06,0.19914509065938987
2022-01-07,0.21701506126411854
2022-01-08,0.5475323515891927
2022-01-09,0.6522310163231035
2022-01-10,0.7890592916761269
2022-01-11,0.4120498403238072
2022-01-12,0.21573133395991187
2022-01-13,0.6654859180126471
2022-01-14,0.5556128184757942
2022-01-15,0.6907785811290562
2022-01-16,0.9199888433158662
2022-01-17,0.7643122312420088
2022-01-18,0.6612307188729953
2022-01-19,0.7258683783777263
2022-01-20,0.7230864789767535
2022-01-21,0.5352004453472338
2022-01-22,0.13647723069550774
2022-01-23,0.6536561558347322
2022-01-24,0.38190587381230207
2022-01-25,0.6168662673289773
2022-01-26,0.7418206195444489
2022-01-27,0.7912609545525197
2022-01-28,0.409291773046612
2022-01-29,0.43239446030637135
2022-01-30,0.8384323199452275
2022-01-31,0.8621565640867366
2022-02-01,0.776419422432324
2022-02-02,0.7183501637414521
2022-02-03,0.6458706930285019
2022-02-04,0.6701558421495469
2022-02-05,0.7850639387999041
2022-02-06,0.9793860914651403
2022-02-07,0.8229944814130605
2022-02-08,0.7778743392507758
2022-02-09,0.7684408584840718
2022-02-10,0.7936374259214477
2022-02-11,0.7899123851396052
2022-02-12,0.5705364354400199
2022-02-13,0.8729639588970834
2022-02-14,0.7619660215224243
2022-02-15,0.7304951611043369
2022-02-16,0.7521105202226442
2022-02-17,0.7217999737441125
2022-02-18,0.47163726528327216
2022-02-19,0.9978116771753125
2022-02-20,0.9980521653232358
2022-02-21,0.8703448897080047
2022-02-22,0.6984266407280325
2022-02-23,0.7632453852441452
2022-02-24,0.5270701215933904
2022-02-25,0.755417818913961
2022-02-26,0.383403963707904
2022-02-27,0.9818055114542734
2022-02-28,0.7485443066158475
2022-03-01,0.6561931215347001
2022-03-02,0.828929082075669
2022-03-03,0.8396774735543076
2022-03-04,0.4906640767000381
2022-03-05,0.8226761501581793
2022-03-06,0.6088954351452586
2022-03-07,0.3733418354277131
2022-03-08,0.6728935647272004
2022-03-09,0.6657589952769725
2022-03-10,0.48916991322648556
2022-03-11,0.4590783387384715
2022-03-12,0.4779521852098969
2022-03-13,0.9385244061689118
2022-03-14,0.47998546191281083
2022-03-15,0.5901468744260684
2022-03-16,0.7189410666379674
2022-03-17,0.7458390520669104
2022-03-18,0.736504315854495
2022-03-19,0.5160280380930408
2022-03-20,0.517002143106163
2022-03-21,0.6670516521394737
2022-03-22,0.8954149776667956
2022-03-24,0.7917214794053345
2022-03-25,0.8125983865142261
2022-03-26,0.8274343487079735
2022-03-27,0.7708546352439615
2022-03-28,0.6962668368853114
2022-03-29,0.6332814012317042
2022-03-30,0.6504931496949848
2022-03-31,0.7761828856686063
2022-04-01,0.6998427500643785
2022-04-02,0.9693284087742633
2022-04-03,0.6399643867757243
2022-04-04,0.7723565675803205
2022-04-05,0.7719138579728322
2022-04-06,0.7236415032151918
2022-04-07,0.8297015305904627
2022-04-08,0.8103772657968192
2022-04-09,0.8125957924080583
2022-04-10,0.9056595772467617
2022-04-11,0.6797151926944158
2022-04-12,0.548119755577342
2022-04-13,0.7675620777071843
2022-04-14,0.7136673579346353
2022-04-15,0.7432048657272844
2022-04-16,0.6384280179746592
2022-04-17,0.010662647437942142
2022-04-18,0.7485581402229152
2022-04-19,0.686352859433107
2022-04-20,0.57141832649003
2022-04-21,0.6614722943355165
2022-04-22,0.5907424330448723
2022-04-23,0.842983665917386
2022-04-24,0.6110962872420419
2022-04-25,0.7395652673897324
2022-04-26,0.7670527943750507
2022-04-27,0.8262520970553008
2022-04-28,0.8059404673110825
2022-04-29,0.7993051974338014
2022-04-30,0.3608282076042693
2022-05-01,0.8877141833582447
2022-05-02,0.816458162376792
2022-05-03,0.4657504662370351
2022-05-04,0.7457447629276299
2022-05-05,0.7744228808075089
2022-05-06,0.5533217782438014
2022-05-07,0.7260880935278985
2022-05-08,0.603430643644229
2022-05-09,0.49515201414320203
2022-05-10,0.7103891488256906
2022-05-11,0.5998303751298368
2022-05-12,0.29793456758434517
2022-05-13,0.6259590033788576
2022-05-14,0.5428326985769043
2022-05-15,0.7670965132237296
2022-05-16,0.6703461038045669
2022-05-17,0.5473086915403986
2022-05-18,0.6631434324753666
2022-05-19,0.9136574465118507
2022-05-20,0.6016558814855653
2022-05-21,0.7209635165428475
2022-05-22,0.9926671517766911
2022-05-23,0.7731761566272011
2022-05-24,0.8001961561732522
2022-05-25,0.5055200057097211
2022-05-26,0.7533477072912694
2022-05-27,0.7559388520872998
2022-05-28,0.8339171601557404
2022-05-29,0.5989629259868605
2022-05-30,0.8019464237346845
2022-05-31,0.9240464190580259
2022-06-01,0.7827625961721394
2022-06-02,0.6099508036659218
2022-06-03,0.5460251719102628
2022-06-04,0.4074513504702801
2022-06-05,0.3896468846726257
2022-06-06,0.45780109102395405
2022-06-07,0.7218899680615333
2022-06-08,0.8876836853162822
2022-06-09,0.7735745143281751
2022-06-10,0.5828163494860173
2022-06-11,0.978962201109364
2022-06-12,0.5285766043438145
2022-06-13,0.04650431605362307
2022-06-14,0.32728060760747946
2022-06-15,0.744461930969584
2022-06-16,0.7579206955400346
2022-06-17,0.3475749712029818
2022-06-18,-0.293480971418256
2022-06-19,0.5388861240807484
2022-06-20,0.6151737072941799
2022-06-21,0.5629674545237758
2022-06-22,0.3206009728376104
2022-06-23,0.9210247759584513
2022-06-24,0.6812120115088877
2022-06-25,0.7734777682400964
2022-06-26,0.6400797704389724
2022-06-27,0.6618491167934615
2022-06-28,0.7464606289858727
2022-06-29,0.49786668485506597
2022-06-30,0.48759965310554887
2022-07-01,0.5232850812483093
2022-07-02,0.7029629370621242
2022-07-03,0.7640520069415243
2022-07-04,0.7282951324382709
2022-07-05,0.5281483880534458
2022-07-06,0.7214800534143737
2022-07-07,0.6867821686409358
2022-07-08,0.7232618595646498
2022-07-09,0.7385706839187274
2022-07-10,0.5800232915869681
2022-07-11,0.4766012205873049
2022-07-12,0.6217563148792826
2022-07-13,0.7512224619677662
2022-07-14,0.6002172447178667
2022-07-15,0.7856309949047287
2022-07-16,0.7323798334203255
2022-07-17,0.812922481976246
2022-07-18,0.7412784580637333
2022-07-19,0.5497100402744043
2022-07-20,0.6713049847948787
2022-07-21,0.72275035401909
2022-07-22,0.7082565924627324
2022-07-23,0.7090080181895476
2022-07-24,0.8174219934118556
2022-07-25,0.5947046352245389
2022-07-26,0.5301772031104388
2022-07-27,0.5669832910920553
2022-07-28,0.6498268909432275
2022-07-29,0.6901527789307614
2022-07-30,0.3659366594607635
2022-07-31,0.7828474393327792
2022-08-01,0.5001347864603495
2022-08-02,0.7083463305168944
2022-08-03,0.7649415088369892
2022-08-04,0.9109862927373473
2022-08-05,0.8166402889085197
2022-08-06,0.5573075951733151
2022-08-07,0.8416971514244049
2022-08-08,0.7652418577793619
2022-08-09,0.4978080368647215
2022-08-10,0.6859991990365112
2022-08-11,0.8448961504335436
2022-08-12,0.8100870560016525
2022-08-13,0.7721198433014772
2022-08-14,0.6500645671050217
2022-08-15,0.5107100932915729
2022-08-16,0.4054770383495695
2022-08-17,0.7991176147639685
2022-08-18,0.5395264249111829
2022-08-19,0.3694597856973313
2022-08-20,0.5949084458231242
2022-08-21,0.9982558377775929
2022-08-22,0.34084357767847606
2022-08-23,0.5738382053839397
2022-08-24,0.5529924516369926
2022-08-25,0.6599144402955417
2022-08-26,0.6992229766609923
2022-08-27,0.010015313942826256
2022-08-28,-0.10813932476798464
2022-08-29,0.4419910563955698
2022-08-30,0.6413457369891307
2022-08-31,0.411162543306186
2022-09-01,0.553812682803974
2022-09-02,0.6303784073669926
2022-09-03,0.6332367676573986
2022-09-04,0.7027776807398165
2022-09-05,0.8959134485462411
2022-09-06,0.5695578609857876
2022-09-07,0.29674508693337714
2022-09-08,0.41486811413613733
2022-09-09,0.652788091054189
2022-09-10,0.6892761651262429
2022-09-11,-0.29622501542312446
2022-09-12,0.7746387062950886
2022-09-13,0.8110039552089424
2022-09-14,0.7478342558105004
2022-09-15,0.5762693422163985
2022-09-16,0.8456936014446209
2022-09-17,0.769419392452844
2022-09-18,0.38608085546136117
2022-09-19,0.5328395769077569
2022-09-20,0.7458912718833084
2022-09-21,0.72222841341245
2022-09-22,0.6288597236566666
2022-09-23,0.608984570130596
2022-09-24,0.8678561348229733
2022-09-25,0.9885098432603453
2022-09-26,0.8845429538796251
2022-09-27,0.4559024650522745
2022-09-28,0.6691307153461601
2022-09-29,0.43213943044264663
2022-09-30,0.30184407319144546
2022-10-01,0.2883193954998772
2022-10-02,0.6521086895235816
2022-10-03,0.6832560166316575
2022-10-04,0.7506471984915409
2022-10-05,0.4761400315897983
2022-10-06,0.5625981007642535
2022-10-07,0.44030479651695476
2022-10-08,0.7201831074678342
2022-10-09,0.7139776543129975
2022-10-10,0.5928656403308317
2022-10-11,0.6558923105425978
2022-10-12,0.5318409957242657
2022-10-13,0.534589690375121
2022-10-14,0.7680536570595844
2022-10-15,0.7328168728623801
2022-10-16,0.6355597576594952
2022-10-17,0.5917642212465898
2022-10-18,0.5399071879398364
2022-10-19,0.7676082106620994
2022-10-20,0.7338801449765092
2022-10-21,0.7025390855267241
2022-10-22,0.7251094641311716
2022-10-23,0.9972380555128372
2022-10-24,0.8062398693750529
2022-10-25,0.49172003241796103
2022-10-26,0.8982643657876817
2022-10-27,0.6191951829474044
2022-10-28,0.6119273955189227
2022-10-29,0.7298109204260743
2022-10-30,0.23517247808015956
2022-10-31,0.8352988602672843
2022-11-01,0.4787578193124473
2022-11-02,0.8238723040598509
2022-11-03,0.8076645747195381
2022-11-04,0.4233664049571445
2022-11-05,0.6059173891284076
2022-11-06,0.6444428824592864
2022-11-07,0.6838449182920533
2022-11-08,0.6365307014464188
2022-11-09,0.4155494253695536
2022-11-10,0.5533888100353945
2022-11-11,0.23056699183583473
2022-11-12,0.4564784523792938
2022-11-13,0.5456424016826436
2022-11-14,0.39558672509894466
2022-11-15,0.47329805449332757
2022-11-16,0.5146470274391484
2022-11-17,0.5402448881292237
2022-11-18,0.5114899204928832
2022-11-19,0.5190732435441564
2022-11-20,0.7806794223572349
2022-11-21,0.5242905037090582
2022-11-22,0.41463171442082525
2022-11-23,0.49173034589265735
2022-11-24,0.5784273070532903
2022-11-25,0.5482500790182585
2022-11-26,0.6493511557800208
2022-11-27,0.12668568678265943
2022-11-28,0.47063698631376905
2022-11-29,0.8310004259688561
2022-11-30,0.7841057955703057
2022-12-01,0.5307263385111443
2022-12-02,0.4747550636968247
2022-12-03,0.9700565994986236
2022-12-04,0.7313848991090398
2022-12-05,0.6454627614244585
2022-12-06,0.8818125114043542
2022-12-07,0.5215115616114206
2022-12-08,0.49450610965096936
2022-12-09,0.4041047642549728
2022-12-10,0.15239544736460897
2022-12-11,0.2633145445485672
2022-12-12,0.4470844088794911
2022-12-13,0.8237029208371313
2022-12-14,0.8725415320137374
2022-12-15,0.6242725496312663
2022-12-16,0.5438560847978908
2022-12-17,0.6180757786890417
2022-12-18,0.6459677390106165
2022-12-19,0.6735129392869033
2022-12-20,0.7410401116108902
2022-12-21,0.6345569900255477
2022-12-22,0.5275772605177571
2022-12-23,0.7560566355077121
2022-12-24,0.16896864665578895
2022-12-25,0.8088948629281301
2022-12-26,0.3467680723983471
2022-12-27,0.5075501612494587
2022-12-28,0.6764410843852153
2023-01-01,0.2276637977812209
2023-01-02,0.5813212381809475
2023-01-03,0.5203472909837584
2023-01-04,0.6303459088472041
2023-01-05,0.4355542591901972
2023-01-06,0.3090146633139279
2023-01-07,-0.17666451730916596
2023-01-08,0.5637942839722621
2023-01-09,0.6901998399923256
2023-01-10,0.3957498934886677
2023-01-11,0.5583714839877754
2023-01-12,0.757914023722962
2023-01-13,0.7563217786658679
2023-01-14,0.46617655447604495
2023-01-15,0.8636552041431962
2023-01-16,0.5577594158151339
2023-01-17,0.5860650806174125
2023-01-18,0.706701091631818
2023-01-19,0.7758680017180998
2023-01-20,0.7264639520189747
2023-01-21,0.4624127743528704
2023-01-22,0.4777747047098796
2023-01-23,0.6139599746828523
2023-01-24,0.6091365168226387
2023-01-25,0.8248949328125543
2023-01-26,0.7167203635701315
2023-01-27,0.6014861578129257
2023-01-28,0.35673409646068927
2023-01-29,0.334407595823743
2023-01-30,0.6816566843059357
2023-01-31,0.4232003849432479
2023-02-01,0.4563991585528339
2023-02-02,0.5737613457907405
2023-02-03,0.7693356039186432
2023-02-04,0.5124548105110325
2023-02-05,0.8681863816447768
2023-02-06,0.6328309015758162
2023-02-07,0.5770088729373549
2023-02-08,0.35688927614797616
2023-02-09,0.569707267860035
2023-02-10,0.6043737868236166
2023-02-11,0.6111123822731493
2023-02-12,0.9061924059523309
2023-02-13,0.6824886701315281
2023-02-14,0.6708509238799807
2023-02-15,0.6404977190195489
2023-02-16,0.7219807006224574
2023-02-17,0.7933353897397911
2023-02-18,0.329544111186299
2023-02-19,0.7038228184303315
2023-02-20,0.613500775593527
2023-02-21,0.552941595712447
2023-02-22,0.7424890199617536
2023-02-23,0.5390980200350356
2023-02-24,0.7447612895980082
2023-02-25,0.8634009794537025
2023-02-26,7.882374603198318e-11
2023-02-27,0.7022945700018383
2023-02-28,0.8061360959140962
2023-03-01,0.38035119532365413
2023-03-02,0.7482698559104558
2023-03-03,0.35642903231959777
2023-03-04,0.5128364550382986
2023-03-05,0.9997952130699759
2023-03-06,0.6704989048028287
2023-03-07,0.8268736559695594
2023-03-08,0.714868344480189
2023-03-09,0.7341494933813157
2023-03-10,0.6636521275457977
2023-03-11,0.5375720033737208
2023-03-12,0.800193185554491
2023-03-13,0.6732141649878848
2023-03-14,0.6091351550334462
2023-03-15,0.5038135979947385
2023-03-16,0.601097530961942
2023-03-17,0.6842494789791118
2023-03-18,0.01588488611436686
2023-03-19,0.3916869182310436
2023-03-20,0.6412166627000525
2023-03-21,0.6935676275717162
2023-03-22,0.7462583182914605
2023-03-23,0.8234119950013195
2023-03-24,0.800011527939084
2023-03-25,0.7364871107505865
2023-03-26,0.32661555345477783
2023-03-27,0.5567441324356196
2023-03-28,0.6703707431103983
2023-03-29,0.532990422892602
2023-03-30,0.7485394388147194
2023-03-31,0.5839794186620093
2023-04-01,0.8011538975547013
2023-04-02,0.5308707112672161
2023-04-03,0.7189150532161298
2023-04-04,0.8653724434699928
2023-04-05,0.5419084850501712
2023-04-06,0.8123823023084751
2023-04-07,0.6310995776378758
2023-04-08,0.5942786034924527
2023-04-09,0.7042593233153982
2023-04-10,0.6146261219249898
2023-04-11,0.623378340622477
2023-04-12,0.8055358941869617
2023-04-13,0.7521161880950568
2023-04-14,0.5923447817338974
2023-04-15,0.9981383984428543
2023-04-16,0.5688578220477372
2023-04-17,0.7070647578621957
2023-04-18,0.5731815355729911
2023-04-19,0.6265877805380329
2023-04-20,0.6412379684776133
2023-04-21,0.44152391457305157
2023-04-22,0.4486017770265497
2023-04-23,0.5611200270381591
2023-04-24,0.8019111822917742
2023-04-25,0.6403347201723021
2023-04-26,0.6296822102290546
2023-04-27,0.7088473418928174
2023-04-28,0.8020897277050335
2023-04-29,0.9588009379339355
2023-04-30,0.6395963822666136
2023-05-01,0.6403905911152897
2023-05-02,0.6600724809235256
2023-05-03,0.5439865011090937
2023-05-04,0.6857130929846538
2023-05-05,0.7441570883657406
2023-05-06,0.48045710801994146
2023-05-07,0.6067282855155212
2023-05-08,0.5712916688699462
2023-05-09,0.67852457221643
2023-05-10,0.7094767373231633
2023-05-11,0.6352904523405378
2023-05-12,0.7222291449160717
2023-05-13,0.7736649952874723
2023-05-14,0.9498092833350714
2023-05-15,0.5830218790985524
2023-05-16,0.8355454570767329
2023-05-17,0.8027461717322762
2023-05-18,0.6203552171360683
2023-05-19,0.8543325064232777
2023-05-20,0.7233925553035607
2023-05-21,0.5273031022024494
2023-05-22,0.8388417490457489
2023-05-23,0.7767562056176235
2023-05-24,0.6615679191963402
2023-05-25,0.6150380298778259
2023-05-26,0.5591719268450435
2023-05-27,0.896967278863505
2023-05-28,0.6344224980666048
2023-05-29,0.6536101768205854
2023-05-30,0.7657664652350051
2023-05-31,0.7449014461189468
2023-06-01,0.7445174610971805
2023-06-02,0.6629805185982494
2023-06-03,0.9995522106374295
2023-06-04,0.7591138969064575
2023-06-05,0.3577353132886189
2023-06-06,0.5028074338672075
2023-06-07,0.5671095697078329
2023-06-08,0.7927537244387138
2023-06-09,0.6015805226773987
2023-06-10,0.7447246048587965
2023-06-11,0.5821560126685723
2023-06-12,0.7374374791684245
2023-06-13,0.688962647478526
2023-06-14,0.5648571325082301
2023-06-15,0.8737377629775481
2023-06-16,0.83819910198077
2023-06-17,0.9308285194663546
2023-06-18,0.1464876271864057
2023-06-19,0.840446650410328
2023-06-20,0.6378413990742747
2023-06-21,0.688652444844037
2023-06-22,0.8249109661612253
2023-06-23,0.5952736233889786
2023-06-24,0.9007336746481355
2023-06-25,0.6047102294847071
2023-06-26,0.6353760330242633
2023-06-27,0.6186452241020703
2023-06-28,0.6809265910640604
2023-06-29,0.8996631891382976
2023-06-30,0.6498561140495269
2023-07-01,0.3669716849325968
2023-07-02,0.6289130095834512
2023-07-03,0.562964167406524
2023-07-04,0.38339841579420153
2023-07-05,0.6063900143691495
2023-07-06,0.7153838662142606
2023-07-07,0.5916351386761567
2023-07-08,0.7741191975521163
2023-07-09,0.9638594179365438
2023-07-10,0.7899497040967934
2023-07-11,0.7082902113939589
2023-07-12,0.7794252719210959
2023-07-13,0.7258434928046906
2023-07-14,0.6060931541224484
2023-07-15,0.8283163677469945
2023-07-16,0.44965760662160764
2023-07-17,0.6636578932611024
2023-07-18,0.6850422561106689
2023-07-19,0.6193094183508199
2023-07-20,0.6404124015011334
2023-07-21,0.7844365130881197
2023-07-22,0.9928022674572365
2023-07-23,0.9987579069391532
2023-07-24,0.85899204043465
2023-07-25,0.7844380744373984
2023-07-26,0.7434631345863878
2023-07-27,0.723173406422581
2023-07-28,0.8573227060427648
2023-07-29,0.990818861565422
2023-07-30,0.6813140121724878
2023-07-31,0.8272282513968002
2023-08-01,0.7791631330406238
2023-08-02,0.8370184197472793
2023-08-03,0.5714296876908482
2023-08-04,0.37970944226861586
2023-08-05,0.8003429144425469
2023-08-06,0.6449536948715988
2023-08-07,0.7535717765690567
2023-08-08,0.786538986919081
2023-08-09,0.36815587143838296
2023-08-10,0.8806586461168098
2023-08-11,0.6773789485691895
2023-08-12,0.5606235759790115
2023-08-13,0.9745869574876216
2023-08-14,0.59411000729704
2023-08-15,0.7805990130242518
2023-08-16,0.7761811730819941
2023-08-17,0.3975852175435381
2023-08-18,0.3795347994387228
2023-08-19,0.4090344717392381
2023-08-20,0.721165258372836
2023-08-21,0.7419939514913838
2023-08-22,0.675835201839519
2023-08-23,0.7378553697776224
2023-08-24,0.6451017602102731
2023-08-25,0.8827082738180632
2023-08-26,0.5372336883593416
2023-08-27,0.6821153706746627
2023-08-28,0.586136503085605
2023-08-29,0.5870828249588008
2023-08-30,0.6460299784168776
2023-08-31,0.6506752112974462
2023-09-01,0.4830002864590818
2023-09-02,0.7204376054560563
2023-09-03,0.6459305711272776
2023-09-04,0.7264855656896576
2023-09-05,0.8409097991951727
2023-09-06,0.7263739226152492
2023-09-07,0.637820874997622
2023-09-08,0.6670605792172729
2023-09-09,0.6145084436235065
2023-09-10,0.4582538976323409
2023-09-11,0.7816948577622012
2023-09-12,0.8048372274357545
2023-09-13,0.8596723297709042
2023-09-14,0.8383763388800969
2023-09-15,0.7998898703480778
2023-09-16,0.7141894136228638
2023-09-17,0.4436304425289011
2023-09-18,0.751560618031997
2023-09-19,0.7265151357423892
2023-09-20,0.5164477122649728
2023-09-21,0.6086021859403024
2023-09-22,0.7193805557319491
2023-09-23,0.9974059106396992
2023-09-24,0.9997657411965314
2023-09-25,0.6856420439336479
2023-09-26,0.7239100440509326
2023-09-27,0.4952564589807557
2023-09-28,0.5595677611809854
2023-09-29,0.6400859585468056
2023-09-30,0.7922721198350545
2023-10-01,0.570886926802201
2023-10-02,0.5431392755830453
2023-10-03,0.34866962952849
2023-10-04,0.7614801049466383
2023-10-05,0.7204021357759492
2023-10-06,0.5419178487721795
2023-10-07,0.9798434970986851
2023-10-08,0.5124961280336933
2023-10-09,0.5182700598443415
2023-10-10,0.6277987644778119
2023-10-11,0.6412916910660096
2023-10-12,0.7142841670133612
2023-10-13,0.6622808834874923
2023-10-14,0.8273482400055204
2023-10-15,0.5272100190994747
2023-10-16,0.7394068001235099
2023-10-17,0.5778474600113552
2023-10-18,0.6920796355726877
2023-10-19,0.451674147805596
2023-10-20,0.749602380196668
2023-10-21,0.7206347310530757
2023-10-22,0.5229291268669458
2023-10-23,0.6529104130959761
2023-10-24,0.53829504391561
2023-10-25,0.7168340087129847
2023-10-26,0.6767586197063101
2023-10-27,0.2813043318755684
